log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_4406,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-08-13T02:12:12,benign
log_4407,doc_4,read_phi,phi_rec_10,1,1,0,diagnosis,2025-07-31T11:03:14,benign
log_4408,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-03-23T22:44:55,benign
log_4409,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-01-16T23:07:04,benign
log_4410,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-01-27T12:37:41,benign
log_4411,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-04-02T06:54:56,benign
log_4412,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-04-08T23:47:35,benign
log_4413,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-03-25T21:23:32,benign
log_4414,doc_3,read_phi,phi_rec_6,1,1,0,diagnosis,2025-06-29T15:05:27,benign
log_4415,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-08-18T09:25:33,benign
log_4416,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-07-20T13:29:29,benign
log_4417,bclerk_1,read_phi,phi_rec_13,0,0,1,billing,2025-08-01T02:30:31,benign
log_4418,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-07-09T07:13:41,benign
log_4419,doc_4,read_phi,phi_rec_19,0,1,0,diagnosis,2025-07-19T13:42:31,benign
log_4420,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-06-13T20:39:47,benign
log_4421,doc_4,read_phi,phi_rec_12,1,1,0,diagnosis,2025-03-11T20:50:05,benign
log_4422,doc_1,read_phi,phi_rec_15,1,1,0,diagnosis,2025-08-27T03:55:10,benign
log_4423,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-07-10T14:07:53,benign
log_4424,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-01-09T02:28:46,benign
log_4425,bclerk_0,read_phi,phi_rec_9,0,0,1,billing,2025-04-24T23:00:43,benign
log_4426,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-06-30T22:16:22,benign
log_4427,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-08-13T19:00:51,benign
log_4428,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-04-24T05:45:24,benign
log_4429,doc_3,read_phi,phi_rec_5,0,0,0,diagnosis,2025-01-12T06:23:31,benign
log_4430,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-01-29T04:43:32,benign
log_4431,bclerk_0,read_phi,phi_rec_4,0,1,0,billing,2025-02-17T15:57:52,violation_hipaa_min_necessary
log_4432,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-06-07T12:52:41,benign
log_4433,bclerk_1,read_phi,phi_rec_18,0,0,1,billing,2025-05-17T12:44:11,benign
log_4434,doc_3,read_phi,phi_rec_8,0,1,0,diagnosis,2025-05-30T17:37:09,benign
log_4435,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-04-19T17:13:06,benign
log_4436,doc_3,read_phi,phi_rec_6,0,1,0,research,2025-07-06T15:36:56,violation_gdpr_art18
log_4437,bclerk_0,read_phi,phi_rec_0,0,0,1,marketing,2025-05-24T06:53:08,violation_gdpr_art18
log_4438,doc_2,read_phi,phi_rec_18,0,0,0,marketing,2025-07-14T12:23:26,benign
log_4439,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-01-07T21:58:09,benign
log_4440,bclerk_0,read_phi,phi_rec_16,0,0,1,billing,2025-01-19T07:37:55,benign
log_4441,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-04-04T16:19:06,benign
log_4442,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-08-01T01:09:52,benign
log_4443,doc_2,read_phi,phi_rec_3,1,0,0,diagnosis,2025-05-19T08:22:26,benign
log_4444,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-05-30T06:55:25,benign
log_4445,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-07-20T22:11:07,benign
log_4446,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-08-14T13:08:22,benign
log_4447,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-01-27T13:00:24,benign
log_4448,doc_4,read_phi,phi_rec_19,0,0,0,billing,2025-01-10T10:42:19,benign
log_4449,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-03-17T01:35:50,benign
log_4450,doc_4,read_phi,phi_rec_8,0,1,0,diagnosis,2025-07-10T09:33:10,violation_hipaa_auth
log_4451,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-04-09T02:11:27,benign
log_4452,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-06-02T07:52:10,benign
log_4453,bclerk_0,read_phi,phi_rec_4,0,0,1,billing,2025-02-21T14:33:34,benign
log_4454,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-06-11T13:18:02,benign
log_4455,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-03-30T06:15:38,benign
log_4456,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-07-30T08:54:12,benign
log_4457,bclerk_0,read_phi,phi_rec_4,0,0,1,billing,2025-05-28T09:19:34,benign
log_4458,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-04-15T22:20:37,benign
log_4459,bclerk_0,read_phi,phi_rec_16,0,0,1,billing,2025-03-20T14:51:18,benign
log_4460,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-02-11T04:58:40,benign
log_4461,doc_0,read_phi,phi_rec_16,0,1,0,diagnosis,2025-02-12T07:12:16,benign
log_4462,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-04-12T22:34:43,benign
log_4463,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-03-11T05:56:47,benign
log_4464,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-04-17T08:38:16,benign
log_4465,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-01-31T01:14:04,benign
log_4466,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-08-12T19:54:02,benign
log_4467,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-05-07T04:09:33,benign
log_4468,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-02-14T01:01:02,benign
log_4469,doc_1,read_phi,phi_rec_11,0,0,0,marketing,2025-07-30T03:13:10,benign
log_4470,doc_2,read_phi,phi_rec_18,0,1,0,research,2025-05-16T03:46:09,benign
log_4471,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-03-18T04:41:09,benign
log_4472,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-02-18T13:34:47,benign
log_4473,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-04-16T13:18:20,benign
log_4474,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-01-02T06:37:00,benign
log_4475,bclerk_1,read_phi,phi_rec_15,0,0,1,billing,2025-06-03T01:22:36,benign
log_4476,doc_2,read_phi,phi_rec_7,0,1,0,diagnosis,2025-01-17T00:44:58,benign
log_4477,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-07-07T16:37:08,benign
log_4478,doc_1,read_phi,phi_rec_11,0,0,0,marketing,2025-08-08T08:52:37,benign
log_4479,doc_3,read_phi,phi_rec_6,0,1,0,diagnosis,2025-06-20T21:13:30,benign
log_4480,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-04-07T19:44:44,benign
log_4481,doc_2,read_phi,phi_rec_18,1,1,0,research,2025-04-27T02:29:37,benign
log_4482,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-04-01T09:12:21,benign
log_4483,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-06-14T15:25:09,benign
log_4484,bclerk_0,read_phi,phi_rec_13,0,0,1,billing,2025-02-27T04:40:08,benign
log_4485,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-02-20T02:32:33,benign
log_4486,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-02-13T16:14:30,benign
log_4487,doc_2,read_phi,phi_rec_9,0,1,0,diagnosis,2025-01-21T01:13:47,benign
log_4488,bclerk_0,read_phi,phi_rec_19,1,0,0,billing,2025-03-14T04:55:49,violation_hipaa_min_necessary
log_4489,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-03-15T11:10:43,benign
log_4490,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-02-04T05:40:44,benign
log_4491,doc_2,read_phi,phi_rec_3,0,1,0,diagnosis,2025-05-26T12:22:16,benign
log_4492,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-07-15T10:05:38,benign
log_4493,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-04-21T16:21:32,benign
log_4494,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-04-02T07:16:54,benign
log_4495,bclerk_1,read_phi,phi_rec_6,0,0,1,billing,2025-03-14T20:01:36,benign
log_4496,bclerk_0,read_phi,phi_rec_5,1,0,0,billing,2025-01-27T18:48:27,violation_hipaa_min_necessary
log_4497,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-06-03T03:25:25,benign
log_4498,bclerk_0,read_phi,phi_rec_18,0,0,1,billing,2025-04-17T03:12:31,benign
log_4499,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-02-26T06:30:41,benign
log_4500,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-03-12T14:21:36,benign
log_4501,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-06-21T09:30:40,benign
log_4502,doc_2,read_phi,phi_rec_9,1,1,0,research,2025-07-02T09:49:13,benign
log_4503,doc_3,read_phi,phi_rec_1,0,1,0,research,2025-04-23T14:28:59,violation_gdpr_art18
log_4504,bclerk_1,read_phi,phi_rec_9,0,0,1,billing,2025-08-13T02:09:07,benign
log_4505,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-04-08T09:02:29,benign
log_4506,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-08-27T04:14:56,benign
log_4507,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-03-23T01:08:18,benign
log_4508,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-01-04T22:37:14,benign
log_4509,doc_4,read_phi,phi_rec_19,1,1,0,diagnosis,2025-03-29T11:08:09,benign
log_4510,bclerk_0,read_phi,phi_rec_17,0,0,1,billing,2025-05-21T17:20:39,benign
log_4511,doc_1,read_phi,phi_rec_11,0,0,0,marketing,2025-08-24T12:20:38,benign
log_4512,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-03-17T11:58:01,benign
log_4513,doc_2,read_phi,phi_rec_3,0,1,0,research,2025-02-16T08:03:30,benign
log_4514,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-03-01T13:38:49,benign
log_4515,bclerk_0,read_phi,phi_rec_10,0,0,1,marketing,2025-04-14T01:28:43,violation_gdpr_art18
log_4516,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-02-27T06:46:01,benign
log_4517,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-08-08T08:46:31,benign
log_4518,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-02-16T20:34:57,benign
log_4519,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-07-31T06:37:47,benign
log_4520,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-01-10T00:36:48,benign
log_4521,bclerk_0,read_phi,phi_rec_7,0,0,1,billing,2025-05-10T07:41:07,benign
log_4522,doc_0,read_phi,phi_rec_16,0,1,0,diagnosis,2025-05-23T11:52:42,benign
log_4523,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-08-09T07:00:41,benign
log_4524,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-03-10T00:14:55,benign
log_4525,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-03-12T15:01:38,benign
log_4526,doc_2,read_phi,phi_rec_18,0,0,0,marketing,2025-07-22T17:04:48,benign
log_4527,doc_4,read_phi,phi_rec_4,1,0,0,research,2025-08-18T21:24:44,benign
log_4528,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-08-20T07:56:06,benign
log_4529,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-02-26T20:08:31,benign
log_4530,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-01-07T16:14:24,benign
log_4531,doc_2,read_phi,phi_rec_7,0,0,0,marketing,2025-02-25T18:19:40,benign
log_4532,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-02-11T11:31:56,benign
log_4533,doc_2,read_phi,phi_rec_7,0,0,0,billing,2025-06-25T12:20:48,benign
log_4534,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-06-09T08:09:56,benign
log_4535,doc_4,read_phi,phi_rec_19,0,0,0,marketing,2025-08-04T03:21:14,benign
log_4536,doc_3,read_phi,phi_rec_0,1,1,0,diagnosis,2025-07-11T19:55:08,benign
log_4537,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-04-30T23:23:22,benign
log_4538,doc_0,read_phi,phi_rec_2,0,1,0,diagnosis,2025-04-20T04:24:09,benign
log_4539,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-08-08T14:36:15,benign
log_4540,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-05-26T19:08:21,benign
log_4541,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-06-12T10:49:45,benign
log_4542,doc_1,read_phi,phi_rec_11,0,0,0,billing,2025-01-14T17:17:11,benign
log_4543,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-03-26T09:52:42,benign
log_4544,doc_1,read_phi,phi_rec_15,1,1,0,diagnosis,2025-04-27T22:42:22,benign
log_4545,doc_2,read_phi,phi_rec_7,1,1,0,diagnosis,2025-04-11T21:16:46,benign
log_4546,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-01-02T21:43:53,benign
log_4547,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-03-23T16:37:15,benign
log_4548,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-03-09T15:41:30,benign
log_4549,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-02-05T05:03:17,benign
log_4550,doc_2,read_phi,phi_rec_18,0,1,0,diagnosis,2025-03-30T14:06:01,benign
log_4551,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-04-29T02:10:21,benign
log_4552,doc_1,read_phi,phi_rec_15,1,1,0,diagnosis,2025-06-14T13:35:29,benign
log_4553,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-03-05T06:08:05,benign
log_4554,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-01-06T08:13:44,benign
log_4555,bclerk_1,read_phi,phi_rec_2,0,0,1,billing,2025-05-12T15:37:42,benign
log_4556,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-05-18T10:36:03,benign
log_4557,doc_2,read_phi,phi_rec_18,0,0,0,billing,2025-01-27T23:23:56,benign
log_4558,doc_0,read_phi,phi_rec_16,1,0,0,diagnosis,2025-07-02T06:08:48,benign
log_4559,doc_1,read_phi,phi_rec_11,0,0,0,billing,2025-08-22T19:38:18,benign
log_4560,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-08-14T12:21:22,benign
log_4561,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-06-06T10:36:31,benign
log_4562,bclerk_1,read_phi,phi_rec_18,0,0,1,billing,2025-03-19T13:31:58,benign
log_4563,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-07-22T17:26:22,benign
log_4564,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-08-28T16:27:09,benign
log_4565,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-01-31T20:58:43,benign
log_4566,bclerk_0,read_phi,phi_rec_18,0,0,1,billing,2025-01-02T04:59:18,benign
log_4567,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-06-26T17:20:31,benign
log_4568,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-01-02T10:36:13,benign
log_4569,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-07-09T21:35:30,benign
log_4570,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-02-07T01:33:30,benign
log_4571,doc_4,read_phi,phi_rec_4,0,0,0,marketing,2025-08-03T22:28:23,benign
log_4572,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-02-11T02:18:36,benign
log_4573,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-04-27T11:16:08,benign
log_4574,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-03-08T15:44:56,benign
log_4575,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-08-22T10:44:51,benign
log_4576,bclerk_1,read_phi,phi_rec_11,0,0,1,billing,2025-03-20T07:35:48,benign
log_4577,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-03-06T08:04:53,benign
log_4578,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-01-13T11:33:38,benign
log_4579,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-04-14T09:33:18,benign
log_4580,doc_1,read_phi,phi_rec_13,1,1,0,research,2025-05-31T00:49:56,benign
log_4581,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-07-23T23:46:29,benign
log_4582,bclerk_0,read_phi,phi_rec_18,0,0,1,billing,2025-02-03T23:57:11,benign
log_4583,bclerk_0,read_phi,phi_rec_3,0,0,1,billing,2025-05-06T05:33:17,benign
log_4584,doc_4,read_phi,phi_rec_17,0,1,0,research,2025-08-07T22:57:26,benign
log_4585,bclerk_1,read_phi,phi_rec_6,0,0,1,billing,2025-01-08T02:04:39,benign
log_4586,doc_4,read_phi,phi_rec_10,1,1,0,research,2025-06-18T15:26:04,benign
log_4587,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-06-30T14:23:15,benign
log_4588,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-01-13T10:40:57,benign
log_4589,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-05-21T09:27:24,benign
log_4590,doc_3,read_phi,phi_rec_1,1,1,0,diagnosis,2025-05-04T01:11:29,benign
log_4591,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-07-04T06:46:15,benign
log_4592,bclerk_1,read_phi,phi_rec_18,0,0,1,billing,2025-04-21T13:43:01,benign
log_4593,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-06-29T18:45:25,benign
log_4594,doc_4,read_phi,phi_rec_4,0,0,0,marketing,2025-02-05T07:06:18,benign
log_4595,doc_0,read_phi,phi_rec_16,0,1,0,diagnosis,2025-02-07T12:19:44,benign
log_4596,doc_3,read_phi,phi_rec_0,0,1,0,diagnosis,2025-08-18T19:59:23,benign
log_4597,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-05-16T19:27:22,benign
log_4598,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-08-16T19:33:43,benign
log_4599,bclerk_0,read_phi,phi_rec_2,0,0,1,billing,2025-08-20T10:11:57,benign
log_4600,doc_1,read_phi,phi_rec_13,0,0,0,marketing,2025-04-15T03:36:21,benign
log_4601,doc_4,read_phi,phi_rec_17,0,0,0,marketing,2025-05-20T13:20:03,benign
log_4602,bclerk_0,read_phi,phi_rec_3,0,0,1,billing,2025-07-14T01:15:44,benign
log_4603,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-06-01T16:47:04,benign
log_4604,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-01-21T20:59:30,benign
log_4605,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-04-11T04:13:16,benign
log_4606,bclerk_0,read_phi,phi_rec_0,0,0,1,billing,2025-05-05T13:28:18,benign
log_4607,doc_2,read_phi,phi_rec_14,0,0,0,billing,2025-06-03T15:18:09,benign
log_4608,doc_1,read_phi,phi_rec_13,1,0,0,diagnosis,2025-03-25T23:19:47,benign
log_4609,doc_2,read_phi,phi_rec_14,1,1,0,diagnosis,2025-04-30T11:58:13,benign
log_4610,bclerk_1,read_phi,phi_rec_18,0,0,1,billing,2025-04-23T09:37:18,benign
log_4611,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-03-23T22:56:54,benign
log_4612,doc_4,read_phi,phi_rec_4,0,0,0,marketing,2025-05-27T11:50:47,benign
log_4613,bclerk_1,read_phi,phi_rec_4,0,0,1,billing,2025-04-10T04:32:09,benign
log_4614,doc_3,read_phi,phi_rec_1,0,0,0,billing,2025-03-28T03:00:40,benign
log_4615,bclerk_1,read_phi,phi_rec_2,0,0,1,billing,2025-01-17T08:45:36,benign
log_4616,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-05-16T12:39:17,benign
log_4617,doc_1,read_phi,phi_rec_5,0,1,0,diagnosis,2025-03-27T08:54:50,violation_hipaa_auth
log_4618,doc_1,read_phi,phi_rec_11,0,1,0,research,2025-01-10T05:46:44,benign
log_4619,doc_4,read_phi,phi_rec_17,0,0,0,billing,2025-05-15T16:08:28,benign
log_4620,bclerk_1,read_phi,phi_rec_8,0,0,1,billing,2025-01-03T08:05:51,benign
log_4621,doc_2,read_phi,phi_rec_7,0,1,0,research,2025-03-13T21:03:20,violation_gdpr_art18
log_4622,doc_3,read_phi,phi_rec_5,1,1,0,research,2025-04-09T18:29:06,benign
log_4623,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-04-04T17:13:48,benign
log_4624,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-06-06T21:48:53,benign
log_4625,doc_4,read_phi,phi_rec_4,0,0,0,billing,2025-07-05T04:36:36,benign
log_4626,bclerk_1,read_phi,phi_rec_12,0,0,1,billing,2025-04-06T18:10:36,benign
log_4627,doc_3,read_phi,phi_rec_6,0,0,0,billing,2025-06-21T01:05:41,benign
log_4628,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-06-01T05:41:31,benign
log_4629,doc_3,read_phi,phi_rec_8,0,0,0,billing,2025-07-14T06:41:35,benign
log_4630,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-07-10T03:27:42,benign
log_4631,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-08-04T15:54:41,benign
log_4632,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-04-13T10:29:12,benign
log_4633,doc_1,read_phi,phi_rec_13,0,0,0,billing,2025-04-03T22:47:50,benign
log_4634,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-08-02T18:05:11,benign
log_4635,doc_3,read_phi,phi_rec_0,0,0,0,billing,2025-07-09T02:33:00,benign
log_4636,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-02-19T03:39:44,benign
log_4637,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-04-09T06:25:43,benign
log_4638,bclerk_0,read_phi,phi_rec_19,0,0,1,billing,2025-05-31T20:58:12,benign
log_4639,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-05-15T04:42:17,benign
log_4640,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-08-05T07:20:26,benign
log_4641,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-07-17T03:04:35,benign
log_4642,doc_3,read_phi,phi_rec_5,1,1,0,diagnosis,2025-08-04T00:32:06,benign
log_4643,bclerk_1,read_phi,phi_rec_14,0,0,1,billing,2025-02-22T09:19:45,benign
log_4644,bclerk_0,read_phi,phi_rec_10,0,0,1,billing,2025-04-25T21:05:37,benign
log_4645,doc_3,read_phi,phi_rec_0,1,0,0,diagnosis,2025-07-30T14:38:19,benign
log_4646,doc_2,read_phi,phi_rec_3,0,0,0,marketing,2025-07-02T12:33:38,benign
log_4647,bclerk_1,read_phi,phi_rec_3,0,0,1,billing,2025-05-05T19:16:11,benign
log_4648,doc_4,read_phi,phi_rec_12,0,0,0,billing,2025-05-27T19:07:43,benign
log_4649,doc_4,read_phi,phi_rec_19,1,1,0,diagnosis,2025-06-02T22:38:04,benign
log_4650,bclerk_1,read_phi,phi_rec_8,0,0,1,billing,2025-08-29T08:17:05,benign
log_4651,bclerk_0,read_phi,phi_rec_2,0,1,0,billing,2025-05-30T11:14:14,violation_hipaa_min_necessary
log_4652,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-04-28T02:13:50,benign
log_4653,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-05-13T04:01:24,benign
log_4654,doc_2,read_phi,phi_rec_14,0,1,0,research,2025-07-29T05:56:16,violation_gdpr_art18
log_4655,doc_0,read_phi,phi_rec_16,1,1,0,diagnosis,2025-08-26T01:44:59,benign
log_4656,doc_3,read_phi,phi_rec_8,0,0,0,marketing,2025-04-22T16:45:30,benign
log_4657,doc_2,read_phi,phi_rec_18,1,1,0,diagnosis,2025-02-03T23:55:50,benign
log_4658,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-06-18T02:41:50,benign
log_4659,doc_3,read_phi,phi_rec_6,0,0,0,marketing,2025-02-12T16:23:27,benign
log_4660,doc_4,read_phi,phi_rec_12,1,1,0,research,2025-03-15T18:41:05,benign
log_4661,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-05-08T21:16:52,benign
log_4662,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-04-13T06:09:35,benign
log_4663,doc_3,read_phi,phi_rec_5,0,0,0,billing,2025-08-29T05:13:31,benign
log_4664,bclerk_0,read_phi,phi_rec_10,0,0,1,billing,2025-01-25T08:40:40,benign
log_4665,bclerk_1,read_phi,phi_rec_0,0,0,1,billing,2025-07-05T18:02:58,benign
log_4666,doc_3,read_phi,phi_rec_8,1,1,0,diagnosis,2025-07-13T19:45:07,benign
log_4667,doc_3,read_phi,phi_rec_6,1,0,0,research,2025-06-09T03:29:12,violation_gdpr_art18
log_4668,doc_4,read_phi,phi_rec_4,0,1,0,research,2025-08-15T15:59:48,benign
log_4669,doc_1,read_phi,phi_rec_11,1,1,0,diagnosis,2025-07-26T09:44:20,benign
log_4670,bclerk_0,read_phi,phi_rec_2,0,0,1,billing,2025-07-07T21:00:57,benign
log_4671,doc_1,read_phi,phi_rec_11,0,1,0,diagnosis,2025-04-29T10:12:53,benign
log_4672,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-03-20T12:55:08,benign
log_4673,doc_2,read_phi,phi_rec_3,0,0,0,billing,2025-03-06T19:31:00,benign
log_4674,bclerk_0,read_phi,phi_rec_16,0,0,1,billing,2025-05-12T16:50:26,benign
log_4675,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-07-04T18:36:48,benign
log_4676,doc_1,read_phi,phi_rec_15,0,0,0,marketing,2025-04-17T02:33:53,benign
log_4677,doc_0,read_phi,phi_rec_16,1,0,0,diagnosis,2025-06-05T11:37:12,benign
log_4678,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-03-02T17:17:53,benign
log_4679,doc_3,read_phi,phi_rec_5,1,0,0,diagnosis,2025-03-10T21:09:43,benign
log_4680,doc_2,read_phi,phi_rec_12,0,1,0,billing,2025-01-08T11:22:41,violation_hipaa_auth
log_4681,doc_0,read_phi,phi_rec_2,1,1,0,diagnosis,2025-02-11T21:48:35,benign
log_4682,doc_0,read_phi,phi_rec_2,0,0,0,billing,2025-03-22T11:17:39,benign
log_4683,doc_2,read_phi,phi_rec_14,1,1,0,diagnosis,2025-04-10T11:41:56,benign
log_4684,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-08-11T14:16:46,benign
log_4685,doc_3,read_phi,phi_rec_1,0,0,0,marketing,2025-02-02T10:45:00,benign
log_4686,doc_4,read_phi,phi_rec_4,0,1,0,research,2025-01-18T17:27:16,benign
