log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_25944,doc_47,read_phi,phi_rec_685,1,1,0,diagnosis,2025-01-27T06:05:48,benign
log_25945,doc_30,read_phi,phi_rec_1737,1,1,0,research,2025-02-12T16:35:40,benign
log_25946,doc_37,read_phi,phi_rec_1285,0,0,0,marketing,2025-05-01T09:30:57,benign
log_25947,doc_2,read_phi,phi_rec_1460,1,1,0,diagnosis,2025-04-22T02:14:56,benign
log_25948,doc_37,read_phi,phi_rec_1526,1,1,0,diagnosis,2025-08-15T22:04:27,benign
log_25949,bclerk_7,read_phi,phi_rec_1778,0,0,1,billing,2025-06-18T13:07:26,benign
log_25950,doc_21,read_phi,phi_rec_1430,0,0,0,billing,2025-04-16T01:48:20,benign
log_25951,doc_2,read_phi,phi_rec_3,1,1,0,research,2025-06-24T07:50:49,benign
log_25952,doc_43,read_phi,phi_rec_1437,1,1,0,research,2025-06-05T02:53:08,benign
log_25953,doc_43,read_phi,phi_rec_1507,0,0,0,billing,2025-03-24T20:07:15,benign
log_25954,doc_8,read_phi,phi_rec_1057,0,0,0,marketing,2025-03-25T20:00:34,benign
log_25955,doc_43,read_phi,phi_rec_1016,1,1,0,diagnosis,2025-04-16T18:40:26,benign
log_25956,doc_36,read_phi,phi_rec_380,1,1,0,research,2025-04-13T04:32:07,benign
log_25957,doc_45,read_phi,phi_rec_555,1,1,0,research,2025-04-27T02:22:47,benign
log_25958,bclerk_2,read_phi,phi_rec_112,0,0,1,billing,2025-01-07T10:19:51,benign
log_25959,bclerk_4,read_phi,phi_rec_337,0,0,1,billing,2025-03-02T05:04:22,benign
log_25960,doc_29,read_phi,phi_rec_205,0,0,0,billing,2025-08-05T22:16:32,benign
log_25961,bclerk_9,read_phi,phi_rec_1149,0,0,1,billing,2025-03-15T04:33:25,benign
log_25962,doc_25,read_phi,phi_rec_1132,0,0,0,billing,2025-06-20T18:59:24,benign
log_25963,bclerk_2,read_phi,phi_rec_1754,0,0,1,billing,2025-02-23T10:23:58,benign
log_25964,doc_33,read_phi,phi_rec_1517,0,0,0,billing,2025-07-07T09:50:55,benign
log_25965,doc_4,read_phi,phi_rec_587,0,0,0,billing,2025-04-02T16:21:05,benign
log_25966,bclerk_9,read_phi,phi_rec_1939,0,0,1,billing,2025-06-18T15:05:00,benign
log_25967,bclerk_2,read_phi,phi_rec_860,0,0,1,billing,2025-07-19T09:20:01,benign
log_25968,doc_12,read_phi,phi_rec_1655,0,0,0,billing,2025-07-11T00:29:31,benign
log_25969,doc_17,read_phi,phi_rec_1696,1,1,0,research,2025-03-10T16:25:43,benign
log_25970,doc_38,read_phi,phi_rec_1848,1,1,0,research,2025-02-10T03:38:47,benign
log_25971,doc_23,read_phi,phi_rec_771,0,0,0,billing,2025-01-11T09:13:13,benign
log_25972,doc_2,read_phi,phi_rec_3,1,0,0,diagnosis,2025-02-04T20:45:47,benign
log_25973,bclerk_11,read_phi,phi_rec_1478,0,0,1,billing,2025-01-21T16:40:44,benign
log_25974,doc_10,read_phi,phi_rec_1734,1,1,0,diagnosis,2025-04-09T06:21:17,benign
log_25975,bclerk_3,read_phi,phi_rec_1652,0,0,1,billing,2025-07-30T13:58:59,benign
log_25976,bclerk_8,read_phi,phi_rec_1068,0,0,1,billing,2025-07-11T15:47:31,benign
log_25977,doc_34,read_phi,phi_rec_593,0,0,0,marketing,2025-04-19T19:36:38,benign
log_25978,doc_30,read_phi,phi_rec_424,0,0,0,billing,2025-08-09T05:37:59,benign
log_25979,doc_4,read_phi,phi_rec_1267,0,0,0,marketing,2025-05-09T07:06:44,benign
log_25980,doc_25,read_phi,phi_rec_1720,0,0,0,billing,2025-04-27T20:25:45,benign
log_25981,bclerk_11,read_phi,phi_rec_1840,0,0,1,billing,2025-02-27T21:30:23,benign
log_25982,doc_2,read_phi,phi_rec_920,1,1,0,diagnosis,2025-05-21T10:38:40,benign
log_25983,doc_2,read_phi,phi_rec_1117,1,1,0,research,2025-04-26T23:16:34,benign
log_25984,doc_34,read_phi,phi_rec_1487,0,0,0,billing,2025-02-06T12:09:32,benign
log_25985,doc_10,read_phi,phi_rec_975,0,0,0,billing,2025-07-22T23:11:52,benign
log_25986,doc_30,read_phi,phi_rec_31,1,0,0,research,2025-01-04T20:31:43,benign
log_25987,bclerk_0,read_phi,phi_rec_1587,0,0,1,billing,2025-05-30T11:12:48,benign
log_25988,doc_30,read_phi,phi_rec_235,0,0,0,billing,2025-04-18T14:08:28,benign
log_25989,doc_24,read_phi,phi_rec_979,0,0,0,marketing,2025-08-26T07:49:07,benign
log_25990,doc_41,read_phi,phi_rec_363,1,1,0,diagnosis,2025-03-28T12:25:11,benign
log_25991,bclerk_12,read_phi,phi_rec_0,0,0,1,billing,2025-05-23T02:18:40,benign
log_25992,doc_4,read_phi,phi_rec_1267,1,1,0,diagnosis,2025-04-27T22:50:33,benign
log_25993,doc_26,read_phi,phi_rec_739,0,0,0,marketing,2025-08-20T11:15:19,benign
log_25994,doc_0,read_phi,phi_rec_333,1,1,0,research,2025-05-19T02:52:08,benign
log_25995,bclerk_3,read_phi,phi_rec_520,0,0,1,billing,2025-05-07T12:53:36,benign
log_25996,doc_46,read_phi,phi_rec_766,0,0,0,marketing,2025-03-09T23:34:37,benign
log_25997,bclerk_2,read_phi,phi_rec_1229,0,0,1,billing,2025-06-23T21:35:57,benign
log_25998,doc_41,read_phi,phi_rec_1832,0,1,0,diagnosis,2025-05-01T14:31:19,benign
log_25999,doc_27,read_phi,phi_rec_1063,0,0,0,marketing,2025-05-07T23:27:59,benign
log_26000,doc_20,read_phi,phi_rec_997,0,0,0,marketing,2025-04-22T07:03:08,benign
log_26001,bclerk_1,read_phi,phi_rec_1243,0,0,1,billing,2025-05-17T08:55:41,benign
log_26002,doc_1,read_phi,phi_rec_820,0,0,0,billing,2025-07-09T15:56:27,benign
log_26003,doc_8,read_phi,phi_rec_955,1,1,0,diagnosis,2025-05-06T13:41:29,benign
log_26004,bclerk_1,read_phi,phi_rec_386,0,0,1,billing,2025-01-11T05:11:32,benign
log_26005,doc_40,read_phi,phi_rec_1776,0,0,0,billing,2025-05-27T23:21:16,benign
log_26006,doc_40,read_phi,phi_rec_1100,0,0,0,billing,2025-06-07T20:26:40,benign
log_26007,doc_14,read_phi,phi_rec_1067,1,1,0,research,2025-04-19T21:06:49,benign
log_26008,doc_23,read_phi,phi_rec_1284,1,0,0,diagnosis,2025-06-03T00:25:22,benign
log_26009,doc_44,read_phi,phi_rec_772,1,1,0,diagnosis,2025-04-14T17:47:25,benign
log_26010,doc_36,read_phi,phi_rec_64,1,1,0,research,2025-03-13T13:05:52,benign
log_26011,bclerk_2,read_phi,phi_rec_916,0,0,1,billing,2025-04-27T20:18:34,benign
log_26012,doc_20,read_phi,phi_rec_531,0,0,0,billing,2025-05-20T21:04:48,benign
log_26013,doc_12,read_phi,phi_rec_180,1,1,0,research,2025-03-07T19:04:05,benign
log_26014,bclerk_8,read_phi,phi_rec_1206,0,0,1,billing,2025-06-05T18:46:56,benign
log_26015,doc_14,read_phi,phi_rec_196,1,1,0,research,2025-07-24T19:41:41,benign
log_26016,doc_1,read_phi,phi_rec_878,0,1,0,billing,2025-06-28T16:18:09,violation_hipaa_auth
log_26017,bclerk_6,read_phi,phi_rec_1744,0,0,1,billing,2025-07-14T09:03:26,benign
log_26018,bclerk_3,read_phi,phi_rec_672,0,0,1,billing,2025-03-30T09:08:25,benign
log_26019,doc_40,read_phi,phi_rec_1723,0,0,0,billing,2025-05-08T10:24:55,benign
log_26020,doc_7,read_phi,phi_rec_1025,0,0,0,billing,2025-07-10T16:24:08,benign
log_26021,bclerk_1,read_phi,phi_rec_1061,0,0,1,billing,2025-07-03T08:56:47,benign
log_26022,bclerk_12,read_phi,phi_rec_1375,0,0,1,billing,2025-06-13T05:15:05,benign
log_26023,doc_44,read_phi,phi_rec_772,0,0,0,marketing,2025-07-11T23:05:43,benign
log_26024,bclerk_5,read_phi,phi_rec_772,0,0,1,billing,2025-06-08T19:22:08,benign
log_26025,bclerk_0,read_phi,phi_rec_238,0,0,1,marketing,2025-04-24T02:46:29,violation_gdpr_art18
log_26026,doc_8,read_phi,phi_rec_1825,1,1,0,diagnosis,2025-04-03T04:52:00,benign
log_26027,bclerk_8,read_phi,phi_rec_76,0,0,1,billing,2025-02-09T00:11:33,benign
log_26028,doc_11,read_phi,phi_rec_1911,0,0,0,marketing,2025-06-06T12:39:24,benign
log_26029,doc_4,read_phi,phi_rec_729,0,0,0,billing,2025-02-11T15:37:13,benign
log_26030,doc_30,read_phi,phi_rec_215,1,1,0,diagnosis,2025-07-08T06:39:34,benign
log_26031,bclerk_8,read_phi,phi_rec_1128,0,0,1,billing,2025-05-08T21:19:50,benign
log_26032,bclerk_9,read_phi,phi_rec_1905,0,0,1,billing,2025-02-21T22:32:59,benign
log_26033,doc_0,read_phi,phi_rec_399,1,1,0,diagnosis,2025-06-06T14:48:59,benign
log_26034,doc_28,read_phi,phi_rec_1052,1,1,0,diagnosis,2025-02-14T06:41:42,benign
log_26035,doc_22,read_phi,phi_rec_1256,1,0,0,diagnosis,2025-03-27T16:25:11,benign
log_26036,doc_10,read_phi,phi_rec_489,1,1,0,research,2025-08-02T12:45:59,benign
log_26037,doc_40,read_phi,phi_rec_1376,0,0,0,marketing,2025-04-19T22:13:40,benign
log_26038,bclerk_5,read_phi,phi_rec_1830,0,0,1,billing,2025-07-16T13:37:33,benign
log_26039,doc_48,read_phi,phi_rec_1587,0,0,0,billing,2025-08-20T05:29:35,benign
log_26040,bclerk_10,read_phi,phi_rec_1232,0,0,1,billing,2025-05-17T11:15:18,benign
log_26041,doc_40,read_phi,phi_rec_897,0,1,0,research,2025-04-26T15:10:15,benign
log_26042,bclerk_4,read_phi,phi_rec_867,0,0,1,billing,2025-05-14T14:36:34,benign
log_26043,doc_0,read_phi,phi_rec_747,0,1,0,diagnosis,2025-04-11T18:52:33,violation_hipaa_auth
log_26044,doc_43,read_phi,phi_rec_1852,0,0,0,billing,2025-08-13T22:59:30,benign
log_26045,doc_8,read_phi,phi_rec_1721,0,0,0,marketing,2025-07-06T14:32:57,benign
log_26046,doc_17,read_phi,phi_rec_1228,0,1,0,diagnosis,2025-04-05T08:25:39,benign
log_26047,bclerk_6,read_phi,phi_rec_54,0,0,1,billing,2025-08-24T04:09:10,benign
log_26048,doc_23,read_phi,phi_rec_1707,0,0,0,marketing,2025-06-14T02:15:30,benign
log_26049,doc_11,read_phi,phi_rec_202,1,1,0,research,2025-02-23T20:26:32,benign
log_26050,doc_42,read_phi,phi_rec_1563,0,1,0,diagnosis,2025-01-04T14:39:34,benign
log_26051,bclerk_2,read_phi,phi_rec_272,1,0,0,billing,2025-02-08T19:22:31,violation_hipaa_min_necessary
log_26052,doc_6,read_phi,phi_rec_727,1,1,0,research,2025-06-26T02:35:00,benign
log_26053,doc_34,read_phi,phi_rec_1714,0,0,0,billing,2025-08-05T14:00:53,benign
log_26054,doc_9,read_phi,phi_rec_1051,0,0,0,billing,2025-07-28T15:54:09,benign
log_26055,bclerk_11,read_phi,phi_rec_1196,1,0,0,billing,2025-05-08T18:19:39,violation_hipaa_min_necessary
log_26056,doc_11,read_phi,phi_rec_857,0,0,0,marketing,2025-04-25T01:00:42,benign
log_26057,doc_16,read_phi,phi_rec_1490,0,0,0,marketing,2025-05-06T14:16:06,benign
log_26058,bclerk_3,read_phi,phi_rec_1949,0,0,1,billing,2025-07-12T10:34:42,benign
log_26059,doc_40,read_phi,phi_rec_1776,1,0,0,research,2025-05-21T05:11:31,benign
log_26060,doc_45,read_phi,phi_rec_1259,1,1,0,diagnosis,2025-04-16T18:54:06,benign
log_26061,doc_26,read_phi,phi_rec_718,1,1,0,research,2025-04-21T05:35:48,benign
log_26062,doc_38,read_phi,phi_rec_91,0,0,0,billing,2025-08-19T05:08:15,benign
log_26063,doc_39,read_phi,phi_rec_37,0,0,0,billing,2025-08-15T16:40:38,benign
log_26064,bclerk_12,read_phi,phi_rec_232,0,0,1,billing,2025-04-03T21:02:15,benign
log_26065,doc_2,read_phi,phi_rec_935,0,1,0,research,2025-03-29T08:18:25,violation_hipaa_auth
log_26066,doc_24,read_phi,phi_rec_1862,0,0,0,billing,2025-08-08T01:48:05,benign
log_26067,doc_29,read_phi,phi_rec_1855,0,0,0,marketing,2025-05-20T22:32:28,benign
log_26068,doc_33,read_phi,phi_rec_528,0,0,0,marketing,2025-08-14T18:02:21,benign
log_26069,bclerk_5,read_phi,phi_rec_1380,0,0,1,billing,2025-06-09T06:01:48,benign
log_26070,doc_13,read_phi,phi_rec_1391,0,0,0,billing,2025-02-16T06:12:55,benign
log_26071,doc_43,read_phi,phi_rec_29,1,1,0,research,2025-02-20T02:50:52,benign
log_26072,bclerk_4,read_phi,phi_rec_125,0,0,1,billing,2025-05-24T03:03:47,benign
log_26073,doc_20,read_phi,phi_rec_60,1,0,0,diagnosis,2025-01-01T16:13:15,benign
log_26074,doc_12,read_phi,phi_rec_491,0,0,0,marketing,2025-07-21T20:55:51,benign
log_26075,doc_12,read_phi,phi_rec_1158,0,0,0,billing,2025-03-09T05:13:21,benign
log_26076,doc_14,read_phi,phi_rec_910,1,1,0,research,2025-02-14T14:52:00,benign
log_26077,doc_21,read_phi,phi_rec_404,0,0,0,billing,2025-05-20T13:31:30,benign
log_26078,doc_18,read_phi,phi_rec_854,0,0,0,billing,2025-08-10T23:59:54,benign
log_26079,doc_14,read_phi,phi_rec_1623,1,1,0,diagnosis,2025-03-27T11:30:21,benign
log_26080,doc_9,read_phi,phi_rec_1727,0,0,0,marketing,2025-08-07T12:10:19,benign
log_26081,bclerk_8,read_phi,phi_rec_620,0,0,1,billing,2025-01-14T15:05:07,benign
log_26082,doc_40,read_phi,phi_rec_842,0,0,0,marketing,2025-03-11T20:18:14,benign
log_26083,bclerk_12,read_phi,phi_rec_1482,0,0,1,billing,2025-05-10T20:22:32,benign
log_26084,doc_22,read_phi,phi_rec_1631,1,1,0,research,2025-02-14T22:31:27,benign
log_26085,bclerk_2,read_phi,phi_rec_1450,0,0,1,billing,2025-02-27T12:20:45,benign
log_26086,doc_8,read_phi,phi_rec_400,0,0,0,marketing,2025-01-28T08:39:45,benign
log_26087,doc_28,read_phi,phi_rec_1772,1,1,0,diagnosis,2025-05-02T11:33:12,benign
log_26088,doc_17,read_phi,phi_rec_1714,0,1,0,research,2025-02-02T04:52:32,violation_hipaa_auth
log_26089,doc_43,read_phi,phi_rec_236,0,0,0,billing,2025-04-16T15:24:47,benign
log_26090,doc_13,read_phi,phi_rec_992,0,0,0,billing,2025-06-01T13:12:00,benign
log_26091,doc_7,read_phi,phi_rec_1947,0,1,0,billing,2025-02-23T13:56:28,violation_hipaa_auth
log_26092,doc_27,read_phi,phi_rec_1970,0,0,0,marketing,2025-04-12T21:20:50,benign
log_26093,doc_33,read_phi,phi_rec_118,1,1,0,diagnosis,2025-04-21T16:47:20,benign
log_26094,doc_11,read_phi,phi_rec_1573,0,0,0,billing,2025-03-02T07:06:42,benign
log_26095,doc_5,read_phi,phi_rec_1441,0,0,0,marketing,2025-03-30T08:25:54,benign
log_26096,bclerk_3,read_phi,phi_rec_1945,0,0,1,billing,2025-08-07T12:12:49,benign
log_26097,doc_45,read_phi,phi_rec_1042,1,1,0,diagnosis,2025-08-27T20:56:44,benign
log_26098,doc_21,read_phi,phi_rec_1918,0,0,0,billing,2025-04-01T18:35:25,benign
log_26099,doc_5,read_phi,phi_rec_70,1,1,0,diagnosis,2025-08-22T09:35:00,benign
log_26100,doc_30,read_phi,phi_rec_104,0,0,0,billing,2025-02-11T08:35:29,benign
log_26101,doc_8,read_phi,phi_rec_1312,0,1,0,research,2025-02-24T06:30:24,benign
log_26102,doc_41,read_phi,phi_rec_198,0,0,0,billing,2025-01-23T10:20:24,benign
log_26103,doc_45,read_phi,phi_rec_782,1,1,0,diagnosis,2025-03-18T12:58:29,benign
log_26104,bclerk_12,read_phi,phi_rec_1501,0,0,1,billing,2025-07-22T09:40:01,benign
log_26105,doc_35,read_phi,phi_rec_247,0,0,0,marketing,2025-01-23T09:40:32,benign
log_26106,doc_0,read_phi,phi_rec_567,0,0,0,billing,2025-02-15T00:38:22,benign
log_26107,doc_12,read_phi,phi_rec_343,1,1,0,diagnosis,2025-07-09T00:36:53,benign
log_26108,doc_47,read_phi,phi_rec_1082,0,0,0,marketing,2025-03-18T18:42:53,benign
log_26109,doc_8,read_phi,phi_rec_1288,0,0,0,billing,2025-02-17T07:18:29,benign
log_26110,doc_5,read_phi,phi_rec_325,0,0,0,marketing,2025-05-19T05:59:41,benign
log_26111,bclerk_10,read_phi,phi_rec_1282,0,0,1,billing,2025-01-25T11:38:36,benign
log_26112,doc_27,read_phi,phi_rec_1809,0,1,0,diagnosis,2025-05-10T14:01:27,benign
log_26113,bclerk_3,read_phi,phi_rec_1768,0,0,1,billing,2025-03-17T10:43:35,benign
log_26114,bclerk_13,read_phi,phi_rec_773,0,0,1,billing,2025-03-31T05:33:26,benign
log_26115,doc_31,read_phi,phi_rec_532,0,0,0,billing,2025-07-21T02:56:31,benign
log_26116,doc_44,read_phi,phi_rec_750,0,1,0,diagnosis,2025-02-20T08:13:34,benign
log_26117,doc_10,read_phi,phi_rec_1120,1,0,0,research,2025-01-06T21:11:35,violation_gdpr_art18
log_26118,doc_2,read_phi,phi_rec_652,0,0,0,marketing,2025-05-06T16:07:00,benign
log_26119,doc_24,read_phi,phi_rec_515,1,1,0,diagnosis,2025-01-22T17:29:08,benign
log_26120,doc_34,read_phi,phi_rec_517,1,1,0,diagnosis,2025-04-29T07:21:46,benign
log_26121,doc_12,read_phi,phi_rec_1829,0,0,0,marketing,2025-07-21T13:42:32,benign
log_26122,bclerk_5,read_phi,phi_rec_1827,0,0,1,billing,2025-03-12T16:11:34,benign
log_26123,doc_33,read_phi,phi_rec_1481,0,1,0,research,2025-02-07T02:46:56,benign
log_26124,doc_11,read_phi,phi_rec_1079,0,0,0,marketing,2025-03-10T07:23:07,benign
log_26125,doc_11,read_phi,phi_rec_1235,1,1,0,research,2025-02-13T17:14:26,benign
log_26126,bclerk_8,read_phi,phi_rec_967,0,0,1,billing,2025-02-20T14:22:52,benign
log_26127,doc_9,read_phi,phi_rec_110,1,1,0,research,2025-04-10T18:44:31,benign
log_26128,doc_43,read_phi,phi_rec_907,1,0,0,research,2025-06-01T03:49:04,violation_gdpr_art18
log_26129,doc_10,read_phi,phi_rec_217,1,0,0,diagnosis,2025-08-17T14:50:51,benign
log_26130,doc_35,read_phi,phi_rec_398,0,1,0,diagnosis,2025-01-15T15:07:17,violation_hipaa_auth
log_26131,doc_40,read_phi,phi_rec_168,1,1,0,research,2025-04-05T20:37:17,benign
log_26132,doc_25,read_phi,phi_rec_1340,0,0,0,billing,2025-05-23T16:12:36,benign
log_26133,doc_43,read_phi,phi_rec_164,1,1,0,diagnosis,2025-01-01T21:55:14,benign
log_26134,bclerk_5,read_phi,phi_rec_599,0,0,1,billing,2025-04-18T06:27:12,benign
log_26135,doc_21,read_phi,phi_rec_570,0,0,0,marketing,2025-01-13T20:51:18,benign
log_26136,bclerk_2,read_phi,phi_rec_1073,0,0,1,billing,2025-04-28T05:04:28,benign
log_26137,doc_9,read_phi,phi_rec_1909,0,0,0,billing,2025-07-24T06:23:35,benign
log_26138,doc_16,read_phi,phi_rec_1744,0,1,0,billing,2025-04-26T19:24:29,violation_hipaa_auth
log_26139,doc_23,read_phi,phi_rec_1615,1,1,0,research,2025-06-27T12:54:54,benign
log_26140,bclerk_2,read_phi,phi_rec_579,0,0,1,billing,2025-05-01T14:40:29,benign
log_26141,doc_11,read_phi,phi_rec_1573,1,1,0,diagnosis,2025-05-11T06:23:16,benign
log_26142,doc_47,read_phi,phi_rec_251,1,1,0,diagnosis,2025-08-04T00:20:47,benign
log_26143,doc_5,read_phi,phi_rec_882,0,0,0,billing,2025-05-17T08:53:10,benign
log_26144,doc_16,read_phi,phi_rec_1597,0,0,0,billing,2025-05-11T18:23:49,benign
log_26145,doc_44,read_phi,phi_rec_1101,0,0,0,billing,2025-04-06T17:36:28,benign
log_26146,doc_38,read_phi,phi_rec_653,1,1,0,research,2025-01-07T00:28:13,benign
log_26147,bclerk_4,read_phi,phi_rec_375,0,0,1,billing,2025-03-06T06:48:24,benign
log_26148,doc_32,read_phi,phi_rec_1282,0,0,0,billing,2025-08-06T17:48:25,benign
log_26149,bclerk_0,read_phi,phi_rec_1122,0,0,1,marketing,2025-08-06T11:40:53,violation_gdpr_art18
log_26150,doc_16,read_phi,phi_rec_20,1,0,0,research,2025-02-18T20:23:06,violation_gdpr_art18
log_26151,bclerk_8,read_phi,phi_rec_1854,0,0,1,billing,2025-03-21T21:24:50,benign
log_26152,doc_35,read_phi,phi_rec_1438,1,0,0,research,2025-03-18T16:17:21,benign
log_26153,doc_8,read_phi,phi_rec_1390,0,0,0,billing,2025-01-28T02:00:38,benign
log_26154,doc_48,read_phi,phi_rec_1307,0,0,0,research,2025-07-11T14:41:59,benign
log_26155,doc_42,read_phi,phi_rec_1563,1,1,0,diagnosis,2025-05-05T03:02:13,benign
log_26156,doc_11,read_phi,phi_rec_1642,0,0,0,marketing,2025-07-19T01:52:48,benign
log_26157,bclerk_14,read_phi,phi_rec_1147,0,0,1,billing,2025-05-27T00:50:00,benign
log_26158,doc_48,read_phi,phi_rec_934,0,0,0,marketing,2025-08-01T10:36:45,benign
log_26159,doc_40,read_phi,phi_rec_881,1,1,0,diagnosis,2025-01-17T01:53:58,benign
log_26160,doc_2,read_phi,phi_rec_1485,1,1,0,diagnosis,2025-06-10T19:12:37,benign
log_26161,doc_6,read_phi,phi_rec_1315,0,1,0,research,2025-01-31T17:57:57,benign
log_26162,doc_39,read_phi,phi_rec_1026,0,0,0,marketing,2025-07-02T09:33:26,benign
log_26163,bclerk_9,read_phi,phi_rec_1873,0,0,1,billing,2025-08-29T07:01:55,benign
log_26164,doc_43,read_phi,phi_rec_765,1,1,0,diagnosis,2025-07-08T02:34:02,benign
log_26165,doc_22,read_phi,phi_rec_1470,0,1,0,diagnosis,2025-04-09T23:13:54,benign
log_26166,doc_42,read_phi,phi_rec_816,0,0,0,billing,2025-06-04T10:58:06,benign
log_26167,doc_36,read_phi,phi_rec_708,0,0,0,marketing,2025-04-11T06:00:51,benign
log_26168,doc_11,read_phi,phi_rec_1397,1,1,0,diagnosis,2025-07-17T00:01:07,benign
log_26169,bclerk_0,read_phi,phi_rec_910,0,0,1,marketing,2025-07-29T12:33:01,violation_gdpr_art18
log_26170,doc_16,read_phi,phi_rec_245,1,1,0,diagnosis,2025-02-28T22:22:19,benign
log_26171,doc_28,read_phi,phi_rec_1651,0,0,0,marketing,2025-05-01T00:53:33,benign
log_26172,doc_34,read_phi,phi_rec_393,0,0,0,billing,2025-07-02T18:01:42,benign
log_26173,doc_11,read_phi,phi_rec_605,0,0,0,billing,2025-07-12T08:53:21,benign
log_26174,doc_32,read_phi,phi_rec_1609,1,1,0,diagnosis,2025-02-18T23:55:29,benign
log_26175,bclerk_1,read_phi,phi_rec_1316,0,0,1,billing,2025-05-20T22:00:12,benign
log_26176,doc_10,read_phi,phi_rec_302,1,1,0,research,2025-07-27T14:42:23,benign
log_26177,doc_10,read_phi,phi_rec_1934,0,0,0,marketing,2025-03-29T13:18:53,benign
log_26178,doc_36,read_phi,phi_rec_1488,1,1,0,research,2025-08-25T13:52:24,benign
log_26179,doc_5,read_phi,phi_rec_483,1,0,0,diagnosis,2025-01-10T21:40:14,benign
log_26180,doc_8,read_phi,phi_rec_109,0,1,0,diagnosis,2025-05-27T03:57:45,benign
log_26181,doc_26,read_phi,phi_rec_1831,1,1,0,research,2025-01-06T07:55:31,benign
log_26182,doc_29,read_phi,phi_rec_874,0,0,0,billing,2025-02-08T20:06:23,benign
log_26183,doc_13,read_phi,phi_rec_509,1,1,0,diagnosis,2025-01-03T07:44:31,benign
log_26184,doc_22,read_phi,phi_rec_1894,1,1,0,research,2025-04-14T14:46:43,benign
log_26185,doc_40,read_phi,phi_rec_1660,1,1,0,research,2025-04-24T09:20:46,benign
log_26186,doc_24,read_phi,phi_rec_1836,1,1,0,research,2025-04-27T02:27:24,benign
log_26187,bclerk_9,read_phi,phi_rec_197,0,0,1,billing,2025-04-27T09:52:20,benign
log_26188,doc_18,read_phi,phi_rec_230,0,1,0,marketing,2025-01-24T23:45:43,violation_hipaa_auth
log_26189,doc_18,read_phi,phi_rec_624,0,0,0,marketing,2025-05-23T10:47:54,benign
log_26190,doc_38,read_phi,phi_rec_1319,1,1,0,diagnosis,2025-08-26T04:27:00,benign
log_26191,doc_22,read_phi,phi_rec_1476,0,1,0,marketing,2025-01-24T13:26:08,violation_hipaa_auth
log_26192,doc_26,read_phi,phi_rec_1935,0,0,0,marketing,2025-06-18T14:02:08,benign
log_26193,doc_46,read_phi,phi_rec_1495,0,0,0,billing,2025-01-01T23:00:50,benign
log_26194,doc_30,read_phi,phi_rec_905,0,0,0,billing,2025-05-19T07:20:55,benign
log_26195,doc_0,read_phi,phi_rec_1956,0,0,0,diagnosis,2025-06-21T17:37:54,benign
log_26196,doc_46,read_phi,phi_rec_1032,0,0,0,billing,2025-03-28T14:51:34,benign
log_26197,doc_13,read_phi,phi_rec_761,1,1,0,diagnosis,2025-02-05T21:06:32,benign
log_26198,doc_2,read_phi,phi_rec_1897,1,0,0,research,2025-07-28T21:25:02,benign
log_26199,doc_41,read_phi,phi_rec_1997,0,0,0,marketing,2025-08-14T13:58:54,benign
log_26200,bclerk_0,read_phi,phi_rec_160,0,0,1,billing,2025-04-03T19:04:09,benign
log_26201,doc_41,read_phi,phi_rec_1327,0,0,0,billing,2025-02-04T05:32:10,benign
log_26202,doc_14,read_phi,phi_rec_1272,1,1,0,research,2025-01-08T13:22:59,benign
log_26203,bclerk_6,read_phi,phi_rec_966,0,0,1,billing,2025-02-24T11:11:28,benign
log_26204,doc_35,read_phi,phi_rec_86,1,1,0,diagnosis,2025-04-18T11:54:51,benign
log_26205,bclerk_13,read_phi,phi_rec_1472,0,0,1,billing,2025-06-28T15:16:12,benign
log_26206,doc_43,read_phi,phi_rec_678,0,0,0,marketing,2025-04-04T03:33:41,benign
log_26207,doc_32,read_phi,phi_rec_1425,0,1,0,diagnosis,2025-01-15T04:38:07,benign
log_26208,doc_48,read_phi,phi_rec_17,1,1,0,research,2025-05-12T07:22:23,benign
log_26209,bclerk_3,read_phi,phi_rec_1498,0,0,1,billing,2025-08-09T20:27:07,benign
log_26210,doc_13,read_phi,phi_rec_885,1,1,0,diagnosis,2025-06-11T13:48:30,benign
log_26211,doc_18,read_phi,phi_rec_1031,0,0,0,billing,2025-01-22T23:04:08,benign
log_26212,doc_35,read_phi,phi_rec_1105,0,0,0,marketing,2025-08-13T19:30:15,benign
log_26213,doc_25,read_phi,phi_rec_1494,0,0,0,billing,2025-07-24T12:57:17,benign
log_26214,bclerk_0,read_phi,phi_rec_386,0,0,1,billing,2025-08-16T05:19:01,benign
log_26215,doc_32,read_phi,phi_rec_73,0,0,0,marketing,2025-03-27T05:31:27,benign
log_26216,doc_39,read_phi,phi_rec_642,0,0,0,marketing,2025-03-11T16:33:12,benign
log_26217,doc_8,read_phi,phi_rec_1312,0,1,0,research,2025-01-17T04:38:41,benign
log_26218,doc_18,read_phi,phi_rec_592,0,0,0,marketing,2025-07-20T01:05:07,benign
log_26219,doc_43,read_phi,phi_rec_1160,0,0,0,marketing,2025-08-10T23:25:22,benign
log_26220,doc_5,read_phi,phi_rec_134,0,0,0,billing,2025-07-19T21:06:38,benign
log_26221,doc_28,read_phi,phi_rec_692,1,1,0,diagnosis,2025-04-06T13:37:53,benign
