log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_2373,bclerk_0,read_phi,phi_rec_164,0,0,1,billing,2025-05-04T11:24:12,benign
log_2374,doc_1,read_phi,phi_rec_84,0,0,0,billing,2025-04-19T11:16:57,benign
log_2375,doc_4,read_phi,phi_rec_196,0,0,0,billing,2025-02-15T21:48:02,benign
log_2376,doc_1,read_phi,phi_rec_11,0,0,0,marketing,2025-02-12T09:29:44,benign
log_2377,bclerk_0,read_phi,phi_rec_31,0,0,1,billing,2025-05-01T05:43:02,benign
log_2378,doc_0,read_phi,phi_rec_155,0,0,0,billing,2025-05-10T10:47:33,benign
log_2379,doc_2,read_phi,phi_rec_60,0,0,0,marketing,2025-04-18T17:55:56,benign
log_2380,doc_0,read_phi,phi_rec_137,0,1,0,diagnosis,2025-07-20T04:20:35,benign
log_2381,doc_1,read_phi,phi_rec_163,0,0,0,billing,2025-08-02T16:50:02,benign
log_2382,doc_2,read_phi,phi_rec_75,0,0,0,billing,2025-02-08T01:00:17,benign
log_2383,bclerk_0,read_phi,phi_rec_138,0,0,1,billing,2025-08-04T14:43:33,benign
log_2384,doc_4,read_phi,phi_rec_101,1,1,0,diagnosis,2025-08-17T15:17:18,benign
log_2385,doc_4,read_phi,phi_rec_133,0,0,0,billing,2025-01-07T16:14:04,benign
log_2386,bclerk_0,read_phi,phi_rec_40,0,0,1,billing,2025-01-20T12:05:07,benign
log_2387,bclerk_0,read_phi,phi_rec_199,0,0,1,billing,2025-04-11T05:32:07,benign
log_2388,doc_1,read_phi,phi_rec_119,0,1,0,research,2025-03-13T18:17:10,violation_gdpr_art18
log_2389,bclerk_0,read_phi,phi_rec_42,0,0,1,billing,2025-04-07T19:27:25,benign
log_2390,doc_4,read_phi,phi_rec_61,0,0,0,billing,2025-02-22T15:48:54,benign
log_2391,bclerk_0,read_phi,phi_rec_175,0,0,1,billing,2025-07-01T19:15:48,benign
log_2392,bclerk_0,read_phi,phi_rec_155,0,0,1,billing,2025-08-03T23:31:23,benign
log_2393,doc_0,read_phi,phi_rec_169,0,0,0,marketing,2025-06-29T06:50:48,benign
log_2394,doc_0,read_phi,phi_rec_136,0,0,0,research,2025-02-23T15:18:02,benign
log_2395,bclerk_0,read_phi,phi_rec_143,1,0,0,billing,2025-01-28T16:03:49,violation_hipaa_min_necessary
log_2396,bclerk_0,read_phi,phi_rec_75,0,0,1,marketing,2025-04-09T23:06:49,violation_gdpr_art18
log_2397,bclerk_0,read_phi,phi_rec_172,0,0,1,marketing,2025-04-03T06:57:46,violation_gdpr_art18
log_2398,doc_4,read_phi,phi_rec_70,0,0,0,marketing,2025-07-02T23:45:58,benign
log_2399,doc_1,read_phi,phi_rec_184,0,0,0,billing,2025-01-31T15:07:59,benign
log_2400,doc_0,read_phi,phi_rec_44,0,0,0,billing,2025-06-26T20:41:13,benign
log_2401,bclerk_0,read_phi,phi_rec_160,0,0,1,billing,2025-03-07T17:39:19,benign
log_2402,doc_0,read_phi,phi_rec_149,0,0,0,billing,2025-07-15T00:06:11,benign
log_2403,doc_2,read_phi,phi_rec_75,0,0,0,billing,2025-03-20T16:23:30,benign
log_2404,doc_2,read_phi,phi_rec_178,0,0,0,billing,2025-05-22T21:08:40,benign
log_2405,doc_0,read_phi,phi_rec_132,1,1,0,research,2025-05-11T06:38:01,benign
log_2406,doc_2,read_phi,phi_rec_198,1,0,0,diagnosis,2025-02-10T01:00:44,benign
log_2407,doc_4,read_phi,phi_rec_157,0,1,0,diagnosis,2025-01-21T03:54:44,benign
log_2408,doc_4,read_phi,phi_rec_73,1,1,0,research,2025-01-22T17:08:17,benign
log_2409,doc_4,read_phi,phi_rec_17,1,1,0,research,2025-02-02T03:39:38,benign
log_2410,doc_0,read_phi,phi_rec_138,0,0,0,billing,2025-07-02T00:44:55,benign
log_2411,doc_0,read_phi,phi_rec_144,1,1,0,research,2025-01-05T03:36:26,benign
log_2412,doc_2,read_phi,phi_rec_89,1,1,0,research,2025-03-25T22:36:28,benign
log_2413,doc_4,read_phi,phi_rec_40,0,0,0,billing,2025-05-01T23:59:47,benign
log_2414,doc_1,read_phi,phi_rec_154,0,0,0,billing,2025-01-19T08:30:42,benign
log_2415,doc_1,read_phi,phi_rec_102,0,1,0,diagnosis,2025-07-30T14:05:22,benign
log_2416,doc_4,read_phi,phi_rec_65,0,1,0,diagnosis,2025-07-16T01:51:30,benign
log_2417,doc_2,read_phi,phi_rec_121,0,0,0,marketing,2025-05-05T15:32:46,benign
log_2418,doc_2,read_phi,phi_rec_110,1,0,0,diagnosis,2025-05-10T23:31:45,benign
log_2419,doc_1,read_phi,phi_rec_54,1,1,0,diagnosis,2025-06-22T10:58:56,benign
log_2420,doc_4,read_phi,phi_rec_113,0,0,0,billing,2025-03-18T03:10:42,benign
log_2421,doc_4,read_phi,phi_rec_148,0,0,0,billing,2025-03-10T16:35:16,benign
log_2422,doc_0,read_phi,phi_rec_28,0,0,0,billing,2025-01-18T10:14:21,benign
log_2423,bclerk_0,read_phi,phi_rec_161,0,0,1,billing,2025-07-06T14:20:08,benign
log_2424,doc_3,read_phi,phi_rec_194,0,1,0,research,2025-07-06T14:44:20,benign
log_2425,bclerk_0,read_phi,phi_rec_102,0,0,1,billing,2025-05-14T08:20:23,benign
log_2426,doc_4,read_phi,phi_rec_104,0,0,0,marketing,2025-07-24T16:07:10,benign
log_2427,doc_4,read_phi,phi_rec_134,1,1,0,research,2025-05-21T15:09:28,benign
log_2428,doc_1,read_phi,phi_rec_185,0,0,0,marketing,2025-02-07T03:21:59,benign
log_2429,bclerk_0,read_phi,phi_rec_181,0,0,1,billing,2025-03-04T16:50:20,benign
log_2430,doc_1,read_phi,phi_rec_55,0,0,0,billing,2025-08-06T09:31:59,benign
log_2431,doc_4,read_phi,phi_rec_20,0,0,0,marketing,2025-05-01T13:00:13,benign
log_2432,bclerk_0,read_phi,phi_rec_126,0,0,1,billing,2025-04-09T08:12:11,benign
log_2433,doc_0,read_phi,phi_rec_160,0,0,0,billing,2025-01-30T10:06:07,benign
log_2434,doc_4,read_phi,phi_rec_73,1,0,0,research,2025-08-27T05:28:53,benign
log_2435,doc_1,read_phi,phi_rec_51,1,1,0,diagnosis,2025-05-27T08:42:38,benign
log_2436,doc_1,read_phi,phi_rec_151,1,1,0,diagnosis,2025-07-05T01:31:58,benign
log_2437,doc_2,read_phi,phi_rec_188,0,0,0,marketing,2025-04-14T12:16:52,benign
log_2438,doc_4,read_phi,phi_rec_197,0,0,0,billing,2025-04-15T21:57:21,benign
log_2439,doc_4,read_phi,phi_rec_4,1,1,0,diagnosis,2025-05-05T05:58:40,benign
log_2440,doc_2,read_phi,phi_rec_29,0,0,0,billing,2025-07-03T08:02:21,benign
log_2441,bclerk_0,read_phi,phi_rec_65,1,0,0,billing,2025-02-02T16:08:49,violation_hipaa_min_necessary
log_2442,doc_4,read_phi,phi_rec_45,1,1,0,diagnosis,2025-02-12T16:49:04,benign
log_2443,doc_0,read_phi,phi_rec_136,0,0,0,marketing,2025-02-25T06:26:47,benign
log_2444,bclerk_0,read_phi,phi_rec_199,0,0,1,billing,2025-05-18T06:17:14,benign
log_2445,doc_3,read_phi,phi_rec_194,0,0,0,marketing,2025-07-28T02:21:32,benign
log_2446,doc_0,read_phi,phi_rec_16,0,0,0,billing,2025-01-20T13:04:25,benign
log_2447,doc_1,read_phi,phi_rec_125,0,0,0,billing,2025-02-28T05:00:49,benign
log_2448,doc_1,read_phi,phi_rec_168,0,0,0,billing,2025-04-21T21:10:05,benign
log_2449,doc_0,read_phi,phi_rec_28,1,1,0,diagnosis,2025-01-07T14:24:52,benign
log_2450,bclerk_0,read_phi,phi_rec_89,0,0,1,billing,2025-08-29T00:57:10,benign
log_2451,doc_2,read_phi,phi_rec_107,0,0,0,marketing,2025-05-16T08:47:07,benign
log_2452,bclerk_0,read_phi,phi_rec_162,0,0,1,billing,2025-08-15T00:44:01,benign
log_2453,doc_3,read_phi,phi_rec_62,1,1,0,diagnosis,2025-01-07T23:15:57,benign
log_2454,bclerk_0,read_phi,phi_rec_60,0,0,1,billing,2025-05-05T18:59:34,benign
log_2455,doc_4,read_phi,phi_rec_4,1,1,0,research,2025-05-02T18:42:03,benign
log_2456,doc_1,read_phi,phi_rec_154,0,0,0,marketing,2025-03-16T15:17:55,benign
log_2457,doc_2,read_phi,phi_rec_69,0,0,0,billing,2025-08-29T10:42:22,benign
log_2458,bclerk_0,read_phi,phi_rec_51,0,0,1,billing,2025-01-02T23:29:04,benign
log_2459,bclerk_0,read_phi,phi_rec_185,0,0,1,billing,2025-01-20T22:18:14,benign
log_2460,doc_0,read_phi,phi_rec_111,0,0,0,marketing,2025-03-21T15:44:12,benign
log_2461,doc_2,read_phi,phi_rec_47,1,1,0,research,2025-06-12T09:25:15,benign
log_2462,bclerk_0,read_phi,phi_rec_21,0,1,0,billing,2025-07-13T08:50:04,violation_hipaa_min_necessary
log_2463,doc_4,read_phi,phi_rec_32,0,0,0,marketing,2025-01-15T02:51:06,benign
log_2464,doc_2,read_phi,phi_rec_9,1,1,0,diagnosis,2025-06-07T04:03:26,benign
log_2465,bclerk_0,read_phi,phi_rec_129,0,0,1,billing,2025-03-27T14:17:56,benign
log_2466,doc_4,read_phi,phi_rec_180,0,0,0,billing,2025-03-03T22:12:08,benign
log_2467,doc_3,read_phi,phi_rec_171,0,0,0,billing,2025-04-15T15:18:31,benign
log_2468,doc_3,read_phi,phi_rec_175,0,0,0,marketing,2025-02-01T18:15:17,benign
log_2469,doc_0,read_phi,phi_rec_147,1,1,0,diagnosis,2025-04-09T09:44:55,benign
log_2470,doc_4,read_phi,phi_rec_99,0,0,0,billing,2025-01-24T06:15:08,benign
log_2471,bclerk_0,read_phi,phi_rec_148,0,0,1,billing,2025-06-15T19:11:30,benign
log_2472,bclerk_0,read_phi,phi_rec_12,0,0,1,billing,2025-01-18T10:28:09,benign
log_2473,doc_1,read_phi,phi_rec_93,0,0,0,marketing,2025-04-13T23:21:29,benign
log_2474,doc_1,read_phi,phi_rec_51,1,1,0,research,2025-06-08T06:54:51,benign
log_2475,doc_1,read_phi,phi_rec_71,0,0,0,marketing,2025-05-26T02:55:19,benign
log_2476,doc_0,read_phi,phi_rec_152,1,0,0,diagnosis,2025-03-17T21:55:13,benign
log_2477,doc_0,read_phi,phi_rec_137,1,1,0,diagnosis,2025-03-19T02:53:44,benign
log_2478,doc_2,read_phi,phi_rec_165,0,0,0,marketing,2025-02-23T01:57:41,benign
log_2479,doc_4,read_phi,phi_rec_20,1,1,0,research,2025-03-25T11:13:40,benign
log_2480,doc_2,read_phi,phi_rec_38,0,0,0,billing,2025-02-10T15:19:13,benign
log_2481,doc_2,read_phi,phi_rec_117,1,0,0,diagnosis,2025-08-25T13:37:41,benign
log_2482,doc_0,read_phi,phi_rec_146,0,1,0,research,2025-08-27T01:26:55,benign
log_2483,doc_0,read_phi,phi_rec_160,0,0,0,marketing,2025-02-13T15:36:21,benign
log_2484,doc_4,read_phi,phi_rec_27,0,1,0,diagnosis,2025-08-10T14:26:59,benign
log_2485,doc_1,read_phi,phi_rec_15,0,1,0,diagnosis,2025-08-28T08:49:07,benign
log_2486,doc_2,read_phi,phi_rec_83,0,0,0,marketing,2025-04-19T00:42:15,benign
log_2487,bclerk_0,read_phi,phi_rec_147,0,0,1,billing,2025-05-08T21:40:39,benign
log_2488,bclerk_0,read_phi,phi_rec_130,0,0,1,billing,2025-05-15T13:20:07,benign
log_2489,doc_2,read_phi,phi_rec_110,0,0,0,billing,2025-02-01T13:04:08,benign
log_2490,bclerk_0,read_phi,phi_rec_52,0,0,1,billing,2025-06-24T12:01:44,benign
log_2491,bclerk_0,read_phi,phi_rec_149,0,0,1,billing,2025-03-22T03:53:19,benign
log_2492,bclerk_0,read_phi,phi_rec_80,0,0,1,billing,2025-06-21T21:18:07,benign
log_2493,doc_0,read_phi,phi_rec_50,0,0,0,billing,2025-07-14T04:24:49,benign
log_2494,doc_0,read_phi,phi_rec_91,0,1,0,research,2025-02-11T13:57:20,benign
log_2495,doc_2,read_phi,phi_rec_80,0,0,0,billing,2025-03-10T20:28:16,benign
log_2496,doc_2,read_phi,phi_rec_69,0,1,0,diagnosis,2025-01-26T05:32:49,benign
log_2497,bclerk_0,read_phi,phi_rec_61,0,0,1,billing,2025-03-31T20:27:21,benign
log_2498,doc_4,read_phi,phi_rec_197,1,0,0,diagnosis,2025-06-26T01:15:58,benign
log_2499,doc_4,read_phi,phi_rec_148,1,1,0,diagnosis,2025-01-09T06:09:07,benign
log_2500,bclerk_0,read_phi,phi_rec_169,0,0,1,billing,2025-06-30T13:58:18,benign
log_2501,doc_4,read_phi,phi_rec_196,0,0,0,marketing,2025-05-17T10:26:24,benign
log_2502,bclerk_0,read_phi,phi_rec_32,0,0,1,billing,2025-03-07T01:12:25,benign
log_2503,doc_4,read_phi,phi_rec_10,0,0,0,billing,2025-01-13T07:29:28,benign
log_2504,bclerk_0,read_phi,phi_rec_32,0,0,1,billing,2025-02-23T00:21:48,benign
log_2505,bclerk_0,read_phi,phi_rec_157,0,0,1,billing,2025-03-15T04:59:35,benign
log_2506,doc_4,read_phi,phi_rec_196,0,0,0,billing,2025-04-03T16:28:22,benign
log_2507,doc_0,read_phi,phi_rec_160,1,1,0,diagnosis,2025-02-17T07:12:10,benign
log_2508,bclerk_0,read_phi,phi_rec_161,0,0,1,billing,2025-05-23T20:52:42,benign
log_2509,doc_4,read_phi,phi_rec_65,0,0,0,marketing,2025-08-02T00:44:50,benign
log_2510,doc_4,read_phi,phi_rec_190,0,0,0,billing,2025-02-08T19:52:26,benign
log_2511,doc_3,read_phi,phi_rec_171,0,1,0,research,2025-04-22T23:47:19,benign
log_2512,doc_2,read_phi,phi_rec_165,0,0,0,billing,2025-08-26T18:33:44,benign
log_2513,doc_1,read_phi,phi_rec_118,1,1,0,diagnosis,2025-07-09T17:44:45,benign
log_2514,doc_0,read_phi,phi_rec_155,0,0,0,billing,2025-07-08T01:38:42,benign
log_2515,doc_4,read_phi,phi_rec_101,1,1,0,diagnosis,2025-05-26T23:29:45,benign
log_2516,doc_1,read_phi,phi_rec_185,1,0,0,research,2025-03-30T11:50:15,benign
log_2517,doc_4,read_phi,phi_rec_45,0,0,0,billing,2025-03-30T13:02:17,benign
log_2518,doc_4,read_phi,phi_rec_97,1,1,0,diagnosis,2025-08-04T16:25:22,benign
log_2519,doc_4,read_phi,phi_rec_88,0,1,0,research,2025-01-24T01:41:09,benign
log_2520,doc_3,read_phi,phi_rec_158,0,1,0,diagnosis,2025-05-16T14:59:32,benign
log_2521,doc_3,read_phi,phi_rec_0,0,0,0,marketing,2025-05-12T20:26:24,benign
log_2522,doc_4,read_phi,phi_rec_180,0,1,0,research,2025-07-09T07:43:25,violation_gdpr_art18
log_2523,doc_1,read_phi,phi_rec_102,0,0,0,marketing,2025-03-12T08:29:20,benign
log_2524,doc_3,read_phi,phi_rec_30,0,0,0,billing,2025-03-15T08:24:29,benign
log_2525,doc_2,read_phi,phi_rec_49,1,1,0,diagnosis,2025-07-31T18:37:15,benign
log_2526,bclerk_0,read_phi,phi_rec_194,0,1,0,billing,2025-07-31T11:17:31,violation_hipaa_min_necessary
log_2527,bclerk_0,read_phi,phi_rec_31,0,0,1,billing,2025-07-09T15:29:39,benign
log_2528,bclerk_0,read_phi,phi_rec_25,0,0,1,billing,2025-01-02T04:43:52,benign
log_2529,doc_2,read_phi,phi_rec_117,1,1,0,diagnosis,2025-06-15T15:43:56,benign
log_2530,bclerk_0,read_phi,phi_rec_8,0,0,1,billing,2025-06-19T20:17:05,benign
log_2531,doc_0,read_phi,phi_rec_77,1,1,0,research,2025-01-27T02:18:03,benign
log_2532,doc_3,read_phi,phi_rec_98,0,0,0,billing,2025-01-09T12:05:31,benign
log_2533,doc_3,read_phi,phi_rec_127,1,1,0,research,2025-04-27T10:55:33,benign
log_2534,doc_4,read_phi,phi_rec_135,1,1,0,diagnosis,2025-03-12T20:37:03,benign
log_2535,doc_0,read_phi,phi_rec_41,1,1,0,diagnosis,2025-08-27T19:21:00,benign
log_2536,bclerk_0,read_phi,phi_rec_106,0,0,1,billing,2025-01-06T23:39:38,benign
log_2537,doc_3,read_phi,phi_rec_167,0,0,0,marketing,2025-04-25T02:15:15,benign
log_2538,doc_1,read_phi,phi_rec_154,0,0,0,marketing,2025-05-16T17:08:49,benign
log_2539,doc_2,read_phi,phi_rec_3,1,1,0,diagnosis,2025-04-17T00:15:09,benign
log_2540,bclerk_0,read_phi,phi_rec_193,1,0,0,billing,2025-01-19T13:00:22,violation_hipaa_min_necessary
log_2541,doc_1,read_phi,phi_rec_119,0,0,0,billing,2025-07-20T06:49:31,benign
log_2542,doc_2,read_phi,phi_rec_198,0,0,0,billing,2025-02-26T15:39:23,benign
log_2543,doc_4,read_phi,phi_rec_45,1,0,0,diagnosis,2025-05-16T01:13:05,benign
log_2544,bclerk_0,read_phi,phi_rec_170,0,0,1,billing,2025-06-16T09:25:14,benign
log_2545,bclerk_0,read_phi,phi_rec_51,0,0,1,billing,2025-04-09T22:18:39,benign
log_2546,bclerk_0,read_phi,phi_rec_24,0,0,1,billing,2025-05-23T11:43:07,benign
log_2547,doc_2,read_phi,phi_rec_25,1,1,0,diagnosis,2025-08-27T08:52:58,benign
log_2548,doc_1,read_phi,phi_rec_185,1,1,0,research,2025-05-21T06:50:59,benign
log_2549,doc_1,read_phi,phi_rec_168,0,0,0,marketing,2025-01-13T08:35:28,benign
log_2550,doc_3,read_phi,phi_rec_171,0,0,0,marketing,2025-08-03T03:17:14,benign
log_2551,doc_4,read_phi,phi_rec_101,0,0,0,marketing,2025-04-19T04:32:56,benign
log_2552,bclerk_0,read_phi,phi_rec_100,0,0,1,billing,2025-01-05T03:47:44,benign
log_2553,doc_0,read_phi,phi_rec_164,0,0,0,billing,2025-07-24T18:38:15,benign
log_2554,doc_0,read_phi,phi_rec_144,1,1,0,diagnosis,2025-02-02T13:45:17,benign
log_2555,doc_2,read_phi,phi_rec_188,0,0,0,marketing,2025-02-06T07:14:19,benign
log_2556,doc_0,read_phi,phi_rec_87,1,1,0,research,2025-05-08T04:27:33,benign
log_2557,bclerk_0,read_phi,phi_rec_100,0,0,1,billing,2025-03-10T11:51:51,benign
log_2558,bclerk_0,read_phi,phi_rec_135,0,0,1,billing,2025-03-06T08:03:24,benign
log_2559,doc_4,read_phi,phi_rec_159,0,0,0,marketing,2025-07-26T13:36:18,benign
log_2560,doc_3,read_phi,phi_rec_175,0,0,0,marketing,2025-08-02T06:36:18,benign
log_2561,bclerk_0,read_phi,phi_rec_196,0,0,1,billing,2025-04-17T07:57:12,benign
log_2562,doc_3,read_phi,phi_rec_195,0,0,0,billing,2025-07-23T01:31:34,benign
log_2563,doc_1,read_phi,phi_rec_125,1,1,0,diagnosis,2025-07-29T02:24:40,benign
log_2564,bclerk_0,read_phi,phi_rec_70,0,0,1,billing,2025-03-06T00:45:12,benign
log_2565,doc_3,read_phi,phi_rec_43,1,1,0,research,2025-06-29T00:51:14,benign
log_2566,bclerk_0,read_phi,phi_rec_21,0,0,1,billing,2025-02-05T10:40:00,benign
log_2567,doc_2,read_phi,phi_rec_80,1,0,0,diagnosis,2025-06-28T07:07:33,benign
log_2568,doc_3,read_phi,phi_rec_36,0,0,0,billing,2025-08-08T12:29:47,benign
log_2569,doc_2,read_phi,phi_rec_29,1,1,0,research,2025-05-03T09:39:28,benign
log_2570,doc_3,read_phi,phi_rec_35,1,1,0,research,2025-04-17T01:18:59,benign
log_2571,doc_4,read_phi,phi_rec_148,0,0,0,billing,2025-01-07T14:37:57,benign
log_2572,doc_1,read_phi,phi_rec_163,1,1,0,diagnosis,2025-04-23T04:38:42,benign
log_2573,doc_1,read_phi,phi_rec_84,0,0,0,billing,2025-07-01T01:18:44,benign
log_2574,doc_2,read_phi,phi_rec_29,0,0,0,billing,2025-08-23T10:18:36,benign
log_2575,doc_3,read_phi,phi_rec_175,0,0,0,marketing,2025-05-11T10:10:31,benign
log_2576,doc_3,read_phi,phi_rec_143,1,1,0,diagnosis,2025-08-27T14:14:49,benign
log_2577,doc_4,read_phi,phi_rec_170,0,0,0,marketing,2025-03-17T08:24:34,benign
log_2578,doc_4,read_phi,phi_rec_81,0,1,0,diagnosis,2025-05-29T06:05:49,benign
log_2579,doc_2,read_phi,phi_rec_29,0,0,0,billing,2025-06-25T16:28:54,benign
log_2580,doc_1,read_phi,phi_rec_168,0,0,0,billing,2025-08-27T04:14:50,benign
log_2581,doc_0,read_phi,phi_rec_63,0,0,0,billing,2025-05-15T21:34:39,benign
log_2582,doc_4,read_phi,phi_rec_40,0,1,0,research,2025-05-08T04:31:07,benign
log_2583,doc_1,read_phi,phi_rec_150,1,1,0,research,2025-04-20T17:37:34,benign
log_2584,doc_2,read_phi,phi_rec_126,0,0,0,billing,2025-07-03T18:48:51,benign
log_2585,doc_0,read_phi,phi_rec_138,0,0,0,marketing,2025-06-02T00:20:53,benign
log_2586,bclerk_0,read_phi,phi_rec_30,0,0,1,billing,2025-01-26T20:26:38,benign
log_2587,doc_1,read_phi,phi_rec_82,0,1,0,research,2025-08-04T05:29:08,violation_gdpr_art18
log_2588,doc_1,read_phi,phi_rec_11,0,0,0,billing,2025-02-25T11:44:16,benign
log_2589,doc_4,read_phi,phi_rec_73,1,1,0,research,2025-07-06T23:38:01,benign
log_2590,doc_0,read_phi,phi_rec_91,1,1,0,research,2025-07-17T19:03:56,benign
log_2591,bclerk_0,read_phi,phi_rec_62,0,0,1,billing,2025-03-20T02:13:06,benign
log_2592,doc_4,read_phi,phi_rec_101,0,0,0,marketing,2025-08-11T04:16:28,benign
log_2593,bclerk_0,read_phi,phi_rec_194,0,0,1,billing,2025-07-07T07:06:22,benign
log_2594,doc_0,read_phi,phi_rec_114,1,0,0,diagnosis,2025-08-25T18:30:03,benign
log_2595,bclerk_0,read_phi,phi_rec_55,1,0,0,billing,2025-07-21T04:44:29,violation_hipaa_min_necessary
log_2596,doc_3,read_phi,phi_rec_79,0,0,0,marketing,2025-07-08T09:28:15,benign
log_2597,doc_0,read_phi,phi_rec_24,1,1,0,research,2025-06-09T00:12:13,benign
log_2598,bclerk_0,read_phi,phi_rec_89,0,0,1,billing,2025-01-13T01:29:48,benign
log_2599,doc_0,read_phi,phi_rec_183,1,1,0,research,2025-08-05T00:49:56,benign
log_2600,doc_0,read_phi,phi_rec_169,0,0,0,billing,2025-02-16T08:33:13,benign
log_2601,bclerk_0,read_phi,phi_rec_180,0,0,1,billing,2025-08-12T01:41:24,benign
log_2602,doc_3,read_phi,phi_rec_191,1,1,0,diagnosis,2025-06-01T09:40:11,benign
log_2603,doc_0,read_phi,phi_rec_59,0,0,0,research,2025-05-18T00:24:05,benign
log_2604,doc_1,read_phi,phi_rec_51,0,1,0,diagnosis,2025-07-08T13:09:04,benign
log_2605,doc_1,read_phi,phi_rec_176,1,0,0,research,2025-02-22T02:32:42,benign
log_2606,doc_4,read_phi,phi_rec_134,0,0,0,billing,2025-06-11T00:43:09,benign
log_2607,doc_4,read_phi,phi_rec_81,0,0,0,billing,2025-02-13T01:36:30,benign
log_2608,doc_1,read_phi,phi_rec_151,0,0,0,marketing,2025-04-05T07:42:17,benign
log_2609,doc_2,read_phi,phi_rec_188,0,0,0,research,2025-08-14T08:33:28,benign
log_2610,doc_1,read_phi,phi_rec_176,1,1,0,diagnosis,2025-01-14T00:15:19,benign
log_2611,doc_1,read_phi,phi_rec_85,1,1,0,diagnosis,2025-08-08T18:39:35,benign
log_2612,bclerk_0,read_phi,phi_rec_110,0,0,1,billing,2025-06-09T22:55:41,benign
log_2613,bclerk_0,read_phi,phi_rec_5,0,0,1,billing,2025-01-12T05:43:15,benign
log_2614,doc_4,read_phi,phi_rec_157,0,0,0,billing,2025-03-09T06:07:18,benign
log_2615,doc_4,read_phi,phi_rec_159,1,1,0,diagnosis,2025-01-24T18:28:39,benign
log_2616,doc_1,read_phi,phi_rec_5,0,1,0,marketing,2025-02-21T12:20:49,violation_hipaa_auth
log_2617,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-08-04T07:11:41,benign
log_2618,doc_0,read_phi,phi_rec_58,1,1,0,diagnosis,2025-01-18T18:10:19,benign
log_2619,doc_0,read_phi,phi_rec_114,0,0,0,billing,2025-08-27T13:10:04,benign
log_2620,doc_2,read_phi,phi_rec_66,0,0,0,billing,2025-03-06T16:52:02,benign
log_2621,bclerk_0,read_phi,phi_rec_65,0,0,1,billing,2025-06-25T15:53:07,benign
log_2622,doc_3,read_phi,phi_rec_194,0,0,0,marketing,2025-04-02T15:24:36,benign
log_2623,bclerk_0,read_phi,phi_rec_73,0,0,1,billing,2025-04-27T01:23:33,benign
log_2624,bclerk_0,read_phi,phi_rec_24,0,0,1,billing,2025-04-23T22:36:08,benign
log_2625,doc_0,read_phi,phi_rec_142,0,1,0,diagnosis,2025-03-07T23:57:18,benign
log_2626,doc_0,read_phi,phi_rec_169,1,1,0,diagnosis,2025-03-13T20:24:36,benign
log_2627,doc_0,read_phi,phi_rec_44,1,1,0,research,2025-03-16T05:19:52,benign
log_2628,doc_3,read_phi,phi_rec_105,0,0,0,marketing,2025-03-29T02:54:08,benign
log_2629,bclerk_0,read_phi,phi_rec_148,0,0,1,billing,2025-01-09T13:21:50,benign
log_2630,doc_3,read_phi,phi_rec_0,0,0,0,marketing,2025-05-03T11:44:12,benign
log_2631,doc_0,read_phi,phi_rec_164,1,1,0,diagnosis,2025-05-23T21:17:45,benign
log_2632,doc_0,read_phi,phi_rec_41,0,0,0,billing,2025-03-20T12:11:12,benign
log_2633,doc_3,read_phi,phi_rec_76,0,1,0,diagnosis,2025-07-13T17:29:01,benign
log_2634,doc_1,read_phi,phi_rec_51,0,1,0,diagnosis,2025-03-13T23:17:13,benign
log_2635,doc_1,read_phi,phi_rec_48,1,1,0,diagnosis,2025-05-09T07:50:03,benign
log_2636,doc_0,read_phi,phi_rec_42,1,1,0,diagnosis,2025-07-11T16:03:23,benign
log_2637,doc_0,read_phi,phi_rec_142,1,0,0,diagnosis,2025-03-08T11:58:27,benign
log_2638,bclerk_0,read_phi,phi_rec_42,0,0,1,billing,2025-08-02T18:13:31,benign
log_2639,doc_4,read_phi,phi_rec_140,0,0,0,marketing,2025-03-18T22:55:21,benign
log_2640,doc_2,read_phi,phi_rec_14,0,0,0,marketing,2025-04-01T06:16:13,benign
log_2641,doc_0,read_phi,phi_rec_137,0,0,0,billing,2025-08-03T12:01:06,benign
log_2642,doc_4,read_phi,phi_rec_148,0,0,0,marketing,2025-06-11T05:16:21,benign
log_2643,doc_3,read_phi,phi_rec_90,1,1,0,diagnosis,2025-02-22T22:17:29,benign
log_2644,doc_4,read_phi,phi_rec_81,0,1,0,research,2025-08-19T06:39:05,benign
log_2645,doc_2,read_phi,phi_rec_77,0,1,0,research,2025-07-30T21:41:21,violation_hipaa_auth
log_2646,doc_4,read_phi,phi_rec_34,0,0,0,marketing,2025-06-03T15:34:43,benign
log_2647,doc_4,read_phi,phi_rec_141,1,1,0,diagnosis,2025-05-09T15:55:53,benign
log_2648,doc_4,read_phi,phi_rec_101,0,0,0,billing,2025-02-14T20:07:55,benign
log_2649,doc_2,read_phi,phi_rec_9,0,0,0,billing,2025-08-13T22:58:56,benign
log_2650,doc_3,read_phi,phi_rec_180,0,1,0,marketing,2025-04-03T06:22:33,violation_hipaa_auth
log_2651,doc_4,read_phi,phi_rec_135,0,0,0,billing,2025-03-19T19:45:46,benign
log_2652,doc_2,read_phi,phi_rec_165,0,0,0,diagnosis,2025-06-29T10:18:57,benign
log_2653,bclerk_0,read_phi,phi_rec_105,0,0,1,billing,2025-01-08T01:12:08,benign
