log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_9384,pat_1827,request_access,phi_rec_1827,1,0,1,2025-08-07T00:00:00,2025-08-29T00:00:00,benign
req_ben_1516,pat_217,request_access,phi_rec_217,0,0,1,2025-08-02T00:00:00,2025-08-20T00:00:00,benign
req_ben_3232,pat_1187,request_access,phi_rec_1187,1,1,0,2025-08-27T00:00:00,2025-09-18T00:00:00,benign
req_ben_7989,pat_1325,request_deactivation,phi_rec_1325,0,0,0,2025-08-04T00:00:00,2025-08-09T00:00:00,benign
req_ben_3116,pat_1691,request_access,phi_rec_1691,1,0,1,2025-08-10T00:00:00,2025-09-04T00:00:00,benign
req_ben_1266,pat_1832,request_access,phi_rec_1832,1,0,0,2025-08-15T00:00:00,2025-08-29T00:00:00,benign
req_ben_9010,pat_1573,request_access,phi_rec_1573,1,0,1,2025-08-04T00:00:00,2025-08-17T00:00:00,benign
req_ben_824,pat_204,request_access,phi_rec_204,1,1,1,2025-08-10T00:00:00,2025-08-13T00:00:00,benign
req_ben_5907,pat_1354,request_access,phi_rec_1354,1,0,0,2025-08-30T00:00:00,2025-09-19T00:00:00,benign
req_ben_9211,pat_24,request_access,phi_rec_24,0,1,0,2025-08-25T00:00:00,2025-08-27T00:00:00,benign
req_ben_6259,pat_293,request_access,phi_rec_293,0,1,0,2025-08-13T00:00:00,2025-08-18T00:00:00,benign
req_ben_4575,pat_121,request_deactivation,phi_rec_121,0,0,0,2025-08-12T00:00:00,2025-08-18T00:00:00,benign
req_ben_5458,pat_1539,request_access,phi_rec_1539,1,1,1,2025-08-05T00:00:00,2025-08-17T00:00:00,benign
req_ben_6721,pat_1830,request_deactivation,phi_rec_1830,0,0,0,2025-08-07T00:00:00,2025-08-14T00:00:00,benign
req_ben_8118,pat_809,request_access,phi_rec_809,0,1,1,2025-08-18T00:00:00,2025-09-12T00:00:00,benign
req_ben_3483,pat_1657,request_access,phi_rec_1657,1,0,1,2025-08-21T00:00:00,2025-09-03T00:00:00,benign
req_ben_5575,pat_566,request_access,phi_rec_566,1,1,1,2025-08-12T00:00:00,2025-08-17T00:00:00,benign
req_ben_3031,pat_713,request_deactivation,phi_rec_713,0,0,0,2025-08-24T00:00:00,2025-08-27T00:00:00,benign
req_ben_1973,pat_514,request_access,phi_rec_514,1,1,1,2025-08-15T00:00:00,2025-09-08T00:00:00,benign
req_ben_4588,pat_1162,request_deactivation,phi_rec_1162,0,0,0,2025-08-28T00:00:00,2025-09-05T00:00:00,benign
req_ben_8438,pat_1051,request_access,phi_rec_1051,1,1,1,2025-08-26T00:00:00,2025-09-16T00:00:00,benign
req_ben_2231,pat_1473,request_access,phi_rec_1473,1,1,1,2025-08-12T00:00:00,2025-08-30T00:00:00,benign
req_ben_4129,pat_1375,request_access,phi_rec_1375,1,0,0,2025-08-23T00:00:00,2025-09-11T00:00:00,benign
req_ben_6348,pat_1076,request_deactivation,phi_rec_1076,0,0,0,2025-08-19T00:00:00,2025-08-28T00:00:00,benign
req_ben_8343,pat_450,request_deactivation,phi_rec_450,0,0,0,2025-08-10T00:00:00,2025-08-12T00:00:00,benign
req_ben_790,pat_675,request_deactivation,phi_rec_675,0,0,0,2025-08-06T00:00:00,2025-08-19T00:00:00,benign
req_ben_558,pat_1018,request_deactivation,phi_rec_1018,0,0,0,2025-08-19T00:00:00,2025-09-01T00:00:00,benign
req_ben_5357,pat_1931,request_access,phi_rec_1931,1,1,1,2025-08-15T00:00:00,2025-09-05T00:00:00,benign
req_vio_15,pat_635,request_deactivation,phi_rec_635,0,0,0,2025-04-18T00:00:00,,violation_gdpr_art17
req_ben_6116,pat_960,request_access,phi_rec_960,1,1,0,2025-08-30T00:00:00,2025-09-22T00:00:00,benign
req_ben_1324,pat_219,request_deactivation,phi_rec_219,0,0,0,2025-08-15T00:00:00,2025-09-02T00:00:00,benign
req_ben_2902,pat_1309,request_access,phi_rec_1309,0,0,1,2025-08-09T00:00:00,2025-08-17T00:00:00,benign
req_ben_7969,pat_1965,request_access,phi_rec_1965,1,1,1,2025-08-03T00:00:00,2025-08-19T00:00:00,benign
req_ben_2389,pat_1824,request_access,phi_rec_1824,1,0,0,2025-08-11T00:00:00,2025-08-14T00:00:00,benign
req_ben_6603,pat_14,request_deactivation,phi_rec_14,0,0,0,2025-08-17T00:00:00,2025-08-24T00:00:00,benign
req_ben_6919,pat_1828,request_access,phi_rec_1828,0,1,1,2025-08-04T00:00:00,2025-08-07T00:00:00,benign
req_ben_4034,pat_1153,request_access,phi_rec_1153,1,1,1,2025-08-25T00:00:00,2025-09-08T00:00:00,benign
req_ben_1182,pat_120,request_access,phi_rec_120,1,1,1,2025-08-24T00:00:00,2025-08-26T00:00:00,benign
req_ben_6381,pat_867,request_deactivation,phi_rec_867,0,0,0,2025-08-13T00:00:00,2025-08-30T00:00:00,benign
req_vio_189,pat_1390,request_deactivation,phi_rec_1390,0,0,0,2025-02-16T00:00:00,,violation_gdpr_art17
req_ben_1145,pat_401,request_access,phi_rec_401,1,0,1,2025-08-05T00:00:00,2025-08-18T00:00:00,benign
req_ben_8129,pat_1439,request_deactivation,phi_rec_1439,0,0,0,2025-08-20T00:00:00,2025-09-14T00:00:00,benign
req_ben_6149,pat_1195,request_deactivation,phi_rec_1195,0,0,0,2025-08-07T00:00:00,2025-08-27T00:00:00,benign
req_ben_2397,pat_1993,request_deactivation,phi_rec_1993,0,0,0,2025-08-27T00:00:00,2025-09-04T00:00:00,benign
req_ben_2753,pat_617,request_access,phi_rec_617,1,0,0,2025-08-30T00:00:00,2025-09-01T00:00:00,benign
req_ben_8783,pat_713,request_access,phi_rec_713,0,0,1,2025-08-21T00:00:00,2025-08-27T00:00:00,benign
req_ben_2008,pat_191,request_access,phi_rec_191,1,1,1,2025-08-03T00:00:00,2025-08-26T00:00:00,benign
req_ben_1687,pat_748,request_access,phi_rec_748,0,1,1,2025-08-07T00:00:00,2025-08-15T00:00:00,benign
req_ben_5269,pat_400,request_access,phi_rec_400,1,0,0,2025-08-03T00:00:00,2025-08-18T00:00:00,benign
req_ben_6103,pat_349,request_deactivation,phi_rec_349,0,0,0,2025-08-24T00:00:00,2025-09-09T00:00:00,benign
req_ben_4657,pat_1987,request_access,phi_rec_1987,1,1,1,2025-08-04T00:00:00,2025-08-29T00:00:00,benign
req_ben_3278,pat_1623,request_access,phi_rec_1623,0,1,0,2025-08-15T00:00:00,2025-08-25T00:00:00,benign
req_ben_7096,pat_489,request_deactivation,phi_rec_489,0,0,0,2025-08-05T00:00:00,2025-08-23T00:00:00,benign
req_ben_5918,pat_1770,request_access,phi_rec_1770,0,1,1,2025-08-09T00:00:00,2025-08-16T00:00:00,benign
req_ben_8321,pat_1130,request_access,phi_rec_1130,1,1,1,2025-08-28T00:00:00,2025-08-31T00:00:00,benign
req_ben_5905,pat_1023,request_deactivation,phi_rec_1023,0,0,0,2025-08-25T00:00:00,2025-09-06T00:00:00,benign
req_vio_61,pat_1960,request_deactivation,phi_rec_1960,0,0,0,2025-03-01T00:00:00,,violation_gdpr_art17
req_ben_8126,pat_156,request_access,phi_rec_156,1,1,0,2025-08-10T00:00:00,2025-08-26T00:00:00,benign
req_ben_7742,pat_1601,request_access,phi_rec_1601,1,1,1,2025-08-23T00:00:00,2025-09-09T00:00:00,benign
req_ben_3073,pat_585,request_access,phi_rec_585,1,1,0,2025-08-11T00:00:00,2025-09-04T00:00:00,benign
req_ben_4786,pat_366,request_deactivation,phi_rec_366,0,0,0,2025-08-13T00:00:00,2025-08-29T00:00:00,benign
req_ben_6870,pat_1235,request_access,phi_rec_1235,1,0,0,2025-08-10T00:00:00,2025-08-18T00:00:00,benign
req_ben_5864,pat_1077,request_access,phi_rec_1077,0,0,1,2025-08-30T00:00:00,2025-09-16T00:00:00,benign
req_ben_4547,pat_472,request_access,phi_rec_472,1,0,0,2025-08-06T00:00:00,2025-08-21T00:00:00,benign
req_ben_5644,pat_1131,request_deactivation,phi_rec_1131,0,0,0,2025-08-04T00:00:00,2025-08-18T00:00:00,benign
req_ben_7207,pat_1239,request_access,phi_rec_1239,1,1,1,2025-08-25T00:00:00,2025-09-11T00:00:00,benign
req_ben_1142,pat_499,request_access,phi_rec_499,1,1,0,2025-08-20T00:00:00,2025-09-02T00:00:00,benign
req_ben_2303,pat_1322,request_deactivation,phi_rec_1322,0,0,0,2025-08-23T00:00:00,2025-09-10T00:00:00,benign
req_ben_7631,pat_1639,request_access,phi_rec_1639,0,1,1,2025-08-12T00:00:00,2025-08-20T00:00:00,benign
req_ben_1961,pat_1948,request_access,phi_rec_1948,1,1,0,2025-08-25T00:00:00,2025-08-30T00:00:00,benign
req_ben_6048,pat_686,request_access,phi_rec_686,0,1,0,2025-08-07T00:00:00,2025-08-10T00:00:00,benign
req_ben_2110,pat_810,request_access,phi_rec_810,1,1,1,2025-08-29T00:00:00,2025-09-12T00:00:00,benign
req_ben_1498,pat_1701,request_access,phi_rec_1701,0,0,1,2025-08-04T00:00:00,2025-08-27T00:00:00,benign
req_ben_782,pat_1960,request_access,phi_rec_1960,1,1,0,2025-08-21T00:00:00,2025-09-01T00:00:00,benign
req_ben_8062,pat_1691,request_access,phi_rec_1691,1,1,0,2025-08-30T00:00:00,2025-09-11T00:00:00,benign
req_ben_9285,pat_820,request_access,phi_rec_820,1,1,1,2025-08-21T00:00:00,2025-08-24T00:00:00,benign
req_ben_4818,pat_1455,request_access,phi_rec_1455,0,1,0,2025-08-27T00:00:00,2025-08-29T00:00:00,benign
req_ben_4728,pat_178,request_deactivation,phi_rec_178,0,0,0,2025-08-09T00:00:00,2025-08-15T00:00:00,benign
req_ben_6680,pat_14,request_access,phi_rec_14,0,1,1,2025-08-26T00:00:00,2025-09-04T00:00:00,benign
req_vio_132,pat_1766,request_access,phi_rec_1766,1,1,1,2025-02-22T00:00:00,,violation_gdpr_art15
req_ben_6530,pat_1767,request_deactivation,phi_rec_1767,0,0,0,2025-08-26T00:00:00,2025-09-10T00:00:00,benign
req_ben_4579,pat_1912,request_access,phi_rec_1912,0,1,1,2025-08-08T00:00:00,2025-08-18T00:00:00,benign
req_ben_6330,pat_27,request_access,phi_rec_27,1,1,1,2025-08-19T00:00:00,2025-08-29T00:00:00,benign
req_ben_798,pat_686,request_deactivation,phi_rec_686,0,0,0,2025-08-17T00:00:00,2025-09-10T00:00:00,benign
req_ben_3899,pat_1915,request_access,phi_rec_1915,1,0,1,2025-08-30T00:00:00,2025-09-19T00:00:00,benign
req_ben_4546,pat_131,request_access,phi_rec_131,0,1,1,2025-08-10T00:00:00,2025-08-16T00:00:00,benign
req_ben_1927,pat_1217,request_deactivation,phi_rec_1217,0,0,0,2025-08-05T00:00:00,2025-08-10T00:00:00,benign
req_ben_8246,pat_1619,request_access,phi_rec_1619,0,1,1,2025-08-04T00:00:00,2025-08-06T00:00:00,benign
req_ben_9217,pat_1353,request_deactivation,phi_rec_1353,0,0,0,2025-08-22T00:00:00,2025-08-24T00:00:00,benign
req_ben_844,pat_668,request_deactivation,phi_rec_668,0,0,0,2025-08-10T00:00:00,2025-08-27T00:00:00,benign
req_ben_4598,pat_1814,request_access,phi_rec_1814,1,1,1,2025-08-19T00:00:00,2025-09-13T00:00:00,benign
req_ben_1029,pat_1897,request_access,phi_rec_1897,1,1,1,2025-08-17T00:00:00,2025-08-20T00:00:00,benign
req_ben_7893,pat_956,request_access,phi_rec_956,1,0,0,2025-08-24T00:00:00,2025-08-31T00:00:00,benign
req_ben_6593,pat_1282,request_access,phi_rec_1282,0,0,1,2025-08-23T00:00:00,2025-09-12T00:00:00,benign
req_ben_5312,pat_634,request_access,phi_rec_634,1,0,1,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_vio_48,pat_880,request_access,phi_rec_880,1,1,1,2025-07-14T00:00:00,,violation_gdpr_art15
req_vio_162,pat_641,request_access,phi_rec_641,1,1,1,2025-02-15T00:00:00,,violation_gdpr_art15
req_ben_6997,pat_1688,request_access,phi_rec_1688,1,0,0,2025-08-11T00:00:00,2025-08-27T00:00:00,benign
req_ben_5471,pat_246,request_deactivation,phi_rec_246,0,0,0,2025-08-03T00:00:00,2025-08-26T00:00:00,benign
req_ben_6092,pat_556,request_access,phi_rec_556,0,1,1,2025-08-27T00:00:00,2025-08-28T00:00:00,benign
req_ben_5884,pat_1153,request_deactivation,phi_rec_1153,0,0,0,2025-08-30T00:00:00,2025-09-10T00:00:00,benign
req_ben_5380,pat_1895,request_access,phi_rec_1895,1,1,1,2025-08-22T00:00:00,2025-09-06T00:00:00,benign
req_ben_1908,pat_1228,request_deactivation,phi_rec_1228,0,0,0,2025-08-05T00:00:00,2025-08-13T00:00:00,benign
req_ben_9056,pat_563,request_access,phi_rec_563,1,1,1,2025-08-02T00:00:00,2025-08-14T00:00:00,benign
req_ben_4158,pat_146,request_access,phi_rec_146,1,1,1,2025-08-22T00:00:00,2025-09-12T00:00:00,benign
req_ben_2355,pat_593,request_deactivation,phi_rec_593,0,0,0,2025-08-24T00:00:00,2025-09-12T00:00:00,benign
req_ben_4016,pat_465,request_deactivation,phi_rec_465,0,0,0,2025-08-14T00:00:00,2025-09-07T00:00:00,benign
req_ben_755,pat_657,request_deactivation,phi_rec_657,0,0,0,2025-08-15T00:00:00,2025-08-19T00:00:00,benign
req_ben_6769,pat_349,request_access,phi_rec_349,1,0,1,2025-08-28T00:00:00,2025-09-12T00:00:00,benign
req_ben_2981,pat_1432,request_deactivation,phi_rec_1432,0,0,0,2025-08-21T00:00:00,2025-09-02T00:00:00,benign
req_ben_7137,pat_536,request_access,phi_rec_536,0,1,0,2025-08-10T00:00:00,2025-08-16T00:00:00,benign
req_ben_5209,pat_1122,request_access,phi_rec_1122,1,1,1,2025-08-27T00:00:00,2025-09-05T00:00:00,benign
req_ben_4248,pat_1356,request_access,phi_rec_1356,1,0,1,2025-08-23T00:00:00,2025-09-06T00:00:00,benign
req_vio_429,pat_1156,request_deactivation,phi_rec_1156,0,0,0,2025-03-20T00:00:00,,violation_gdpr_art17
req_ben_6883,pat_1477,request_deactivation,phi_rec_1477,0,0,0,2025-08-06T00:00:00,2025-08-29T00:00:00,benign
req_ben_2376,pat_1185,request_deactivation,phi_rec_1185,0,0,0,2025-08-05T00:00:00,2025-08-23T00:00:00,benign
req_ben_8691,pat_747,request_deactivation,phi_rec_747,0,0,0,2025-08-13T00:00:00,2025-08-22T00:00:00,benign
req_vio_150,pat_1541,request_access,phi_rec_1541,1,1,1,2025-04-15T00:00:00,,violation_gdpr_art15
req_ben_1612,pat_1566,request_access,phi_rec_1566,1,1,1,2025-08-16T00:00:00,2025-09-03T00:00:00,benign
req_ben_7357,pat_362,request_access,phi_rec_362,1,0,1,2025-08-11T00:00:00,2025-08-22T00:00:00,benign
req_ben_1773,pat_1009,request_deactivation,phi_rec_1009,0,0,0,2025-08-21T00:00:00,2025-09-11T00:00:00,benign
req_ben_42,pat_1875,request_access,phi_rec_1875,0,0,1,2025-08-25T00:00:00,2025-09-09T00:00:00,benign
req_ben_6777,pat_1078,request_deactivation,phi_rec_1078,0,0,0,2025-08-25T00:00:00,2025-08-26T00:00:00,benign
req_ben_2089,pat_1055,request_access,phi_rec_1055,1,1,1,2025-08-08T00:00:00,2025-08-27T00:00:00,benign
req_ben_8609,pat_1048,request_deactivation,phi_rec_1048,0,0,0,2025-08-28T00:00:00,2025-09-13T00:00:00,benign
req_ben_7917,pat_101,request_deactivation,phi_rec_101,0,0,0,2025-08-19T00:00:00,2025-08-23T00:00:00,benign
req_ben_6062,pat_982,request_access,phi_rec_982,1,1,1,2025-08-05T00:00:00,2025-08-20T00:00:00,benign
req_ben_1763,pat_1112,request_access,phi_rec_1112,0,0,1,2025-08-21T00:00:00,2025-09-03T00:00:00,benign
req_ben_1864,pat_1496,request_deactivation,phi_rec_1496,0,0,0,2025-08-07T00:00:00,2025-08-13T00:00:00,benign
req_ben_1221,pat_1783,request_deactivation,phi_rec_1783,0,0,0,2025-08-23T00:00:00,2025-09-16T00:00:00,benign
req_ben_7870,pat_1107,request_access,phi_rec_1107,1,0,0,2025-08-03T00:00:00,2025-08-11T00:00:00,benign
req_ben_8685,pat_22,request_access,phi_rec_22,0,1,1,2025-08-19T00:00:00,2025-09-08T00:00:00,benign
req_ben_7189,pat_731,request_deactivation,phi_rec_731,0,0,0,2025-08-08T00:00:00,2025-08-24T00:00:00,benign
req_ben_6131,pat_1617,request_access,phi_rec_1617,1,0,1,2025-08-19T00:00:00,2025-09-08T00:00:00,benign
req_ben_2849,pat_476,request_deactivation,phi_rec_476,0,0,0,2025-08-18T00:00:00,2025-08-31T00:00:00,benign
req_ben_451,pat_339,request_access,phi_rec_339,1,1,1,2025-08-06T00:00:00,2025-08-26T00:00:00,benign
req_ben_6536,pat_1813,request_access,phi_rec_1813,1,0,1,2025-08-24T00:00:00,2025-08-30T00:00:00,benign
req_ben_6826,pat_764,request_deactivation,phi_rec_764,0,0,0,2025-08-11T00:00:00,2025-08-27T00:00:00,benign
req_ben_4805,pat_455,request_access,phi_rec_455,0,0,1,2025-08-09T00:00:00,2025-08-27T00:00:00,benign
req_vio_29,pat_1408,request_deactivation,phi_rec_1408,0,0,0,2025-07-10T00:00:00,,violation_gdpr_art17
req_ben_5126,pat_570,request_deactivation,phi_rec_570,0,0,0,2025-08-28T00:00:00,2025-09-21T00:00:00,benign
req_ben_3890,pat_1587,request_access,phi_rec_1587,1,0,0,2025-08-13T00:00:00,2025-08-25T00:00:00,benign
req_ben_9383,pat_1783,request_deactivation,phi_rec_1783,0,0,0,2025-08-16T00:00:00,2025-09-10T00:00:00,benign
req_ben_5653,pat_660,request_deactivation,phi_rec_660,0,0,0,2025-08-08T00:00:00,2025-09-01T00:00:00,benign
req_ben_3427,pat_1302,request_access,phi_rec_1302,1,0,0,2025-08-16T00:00:00,2025-08-19T00:00:00,benign
req_ben_6445,pat_1450,request_deactivation,phi_rec_1450,0,0,0,2025-08-09T00:00:00,2025-09-03T00:00:00,benign
req_ben_4197,pat_1732,request_deactivation,phi_rec_1732,0,0,0,2025-08-03T00:00:00,2025-08-23T00:00:00,benign
req_ben_8333,pat_1089,request_access,phi_rec_1089,1,1,1,2025-08-19T00:00:00,2025-09-06T00:00:00,benign
req_ben_6236,pat_51,request_access,phi_rec_51,1,1,1,2025-08-17T00:00:00,2025-08-23T00:00:00,benign
req_ben_6712,pat_514,request_deactivation,phi_rec_514,0,0,0,2025-08-18T00:00:00,2025-08-30T00:00:00,benign
req_ben_7462,pat_408,request_access,phi_rec_408,0,1,1,2025-08-08T00:00:00,2025-08-11T00:00:00,benign
req_ben_8792,pat_1763,request_access,phi_rec_1763,1,1,1,2025-08-06T00:00:00,2025-08-30T00:00:00,benign
req_ben_6136,pat_461,request_access,phi_rec_461,1,0,0,2025-08-19T00:00:00,2025-09-07T00:00:00,benign
req_ben_3671,pat_1144,request_deactivation,phi_rec_1144,0,0,0,2025-08-24T00:00:00,2025-09-02T00:00:00,benign
req_ben_4215,pat_4,request_deactivation,phi_rec_4,0,0,0,2025-08-19T00:00:00,2025-08-26T00:00:00,benign
req_ben_6673,pat_443,request_deactivation,phi_rec_443,0,0,0,2025-08-18T00:00:00,2025-08-23T00:00:00,benign
req_ben_5703,pat_1896,request_access,phi_rec_1896,1,1,1,2025-08-14T00:00:00,2025-09-02T00:00:00,benign
req_ben_2938,pat_933,request_deactivation,phi_rec_933,0,0,0,2025-08-18T00:00:00,2025-09-10T00:00:00,benign
req_ben_6374,pat_1990,request_deactivation,phi_rec_1990,0,0,0,2025-08-04T00:00:00,2025-08-06T00:00:00,benign
req_ben_6264,pat_210,request_access,phi_rec_210,0,1,0,2025-08-20T00:00:00,2025-09-14T00:00:00,benign
req_ben_206,pat_151,request_access,phi_rec_151,0,0,1,2025-08-29T00:00:00,2025-09-21T00:00:00,benign
req_ben_9149,pat_850,request_access,phi_rec_850,1,1,1,2025-08-30T00:00:00,2025-09-16T00:00:00,benign
req_ben_1636,pat_1709,request_access,phi_rec_1709,1,1,0,2025-08-15T00:00:00,2025-08-29T00:00:00,benign
req_ben_4897,pat_1684,request_access,phi_rec_1684,1,1,1,2025-08-06T00:00:00,2025-08-20T00:00:00,benign
req_ben_8020,pat_970,request_deactivation,phi_rec_970,0,0,0,2025-08-14T00:00:00,2025-08-20T00:00:00,benign
req_ben_7692,pat_1457,request_deactivation,phi_rec_1457,0,0,0,2025-08-19T00:00:00,2025-09-01T00:00:00,benign
req_vio_271,pat_83,request_deactivation,phi_rec_83,0,0,0,2025-02-15T00:00:00,,violation_gdpr_art17
req_ben_8044,pat_338,request_access,phi_rec_338,1,1,1,2025-08-23T00:00:00,2025-09-13T00:00:00,benign
req_ben_5408,pat_256,request_access,phi_rec_256,1,1,0,2025-08-29T00:00:00,2025-09-04T00:00:00,benign
req_ben_6551,pat_31,request_access,phi_rec_31,0,1,1,2025-08-30T00:00:00,2025-09-15T00:00:00,benign
req_ben_8635,pat_1159,request_deactivation,phi_rec_1159,0,0,0,2025-08-02T00:00:00,2025-08-27T00:00:00,benign
req_ben_2319,pat_1345,request_access,phi_rec_1345,1,1,0,2025-08-05T00:00:00,2025-08-27T00:00:00,benign
req_vio_336,pat_1802,request_access,phi_rec_1802,1,1,1,2025-03-31T00:00:00,,violation_gdpr_art15
req_ben_4660,pat_495,request_access,phi_rec_495,0,1,0,2025-08-05T00:00:00,2025-08-14T00:00:00,benign
req_ben_1841,pat_1769,request_access,phi_rec_1769,0,1,0,2025-08-29T00:00:00,2025-09-12T00:00:00,benign
req_vio_199,pat_964,request_deactivation,phi_rec_964,0,0,0,2025-05-21T00:00:00,,violation_gdpr_art17
req_ben_67,pat_1975,request_access,phi_rec_1975,1,0,0,2025-08-19T00:00:00,2025-08-24T00:00:00,benign
req_ben_6643,pat_1129,request_access,phi_rec_1129,1,0,1,2025-08-04T00:00:00,2025-08-06T00:00:00,benign
req_ben_4401,pat_1375,request_access,phi_rec_1375,0,1,1,2025-08-07T00:00:00,2025-08-19T00:00:00,benign
req_ben_9495,pat_357,request_deactivation,phi_rec_357,0,0,0,2025-08-14T00:00:00,2025-09-05T00:00:00,benign
req_ben_5982,pat_1360,request_deactivation,phi_rec_1360,0,0,0,2025-08-20T00:00:00,2025-09-04T00:00:00,benign
req_ben_2992,pat_176,request_deactivation,phi_rec_176,0,0,0,2025-08-16T00:00:00,2025-08-21T00:00:00,benign
req_ben_6991,pat_486,request_access,phi_rec_486,0,1,1,2025-08-06T00:00:00,2025-08-13T00:00:00,benign
req_ben_5763,pat_1684,request_access,phi_rec_1684,1,0,0,2025-08-25T00:00:00,2025-08-28T00:00:00,benign
req_ben_6789,pat_689,request_access,phi_rec_689,1,0,1,2025-08-26T00:00:00,2025-09-04T00:00:00,benign
req_ben_1011,pat_1232,request_access,phi_rec_1232,1,1,1,2025-08-23T00:00:00,2025-08-28T00:00:00,benign
req_ben_1596,pat_701,request_access,phi_rec_701,1,1,0,2025-08-20T00:00:00,2025-08-24T00:00:00,benign
req_ben_7460,pat_110,request_access,phi_rec_110,1,1,1,2025-08-30T00:00:00,2025-09-01T00:00:00,benign
req_ben_6962,pat_148,request_access,phi_rec_148,1,0,1,2025-08-06T00:00:00,2025-08-31T00:00:00,benign
req_ben_1666,pat_471,request_access,phi_rec_471,1,0,0,2025-08-10T00:00:00,2025-08-18T00:00:00,benign
req_ben_2633,pat_276,request_access,phi_rec_276,1,0,1,2025-08-26T00:00:00,2025-09-16T00:00:00,benign
req_ben_4288,pat_420,request_access,phi_rec_420,0,0,1,2025-08-11T00:00:00,2025-08-30T00:00:00,benign
req_ben_3215,pat_1461,request_access,phi_rec_1461,1,1,1,2025-08-10T00:00:00,2025-08-11T00:00:00,benign
req_ben_6243,pat_734,request_access,phi_rec_734,1,1,1,2025-08-12T00:00:00,2025-08-29T00:00:00,benign
req_ben_4549,pat_280,request_access,phi_rec_280,0,1,0,2025-08-29T00:00:00,2025-09-13T00:00:00,benign
req_ben_1540,pat_1307,request_access,phi_rec_1307,1,0,1,2025-08-07T00:00:00,2025-08-19T00:00:00,benign
req_ben_8956,pat_1115,request_access,phi_rec_1115,1,1,1,2025-08-10T00:00:00,2025-09-03T00:00:00,benign
req_ben_923,pat_75,request_access,phi_rec_75,1,1,1,2025-08-12T00:00:00,2025-08-22T00:00:00,benign
req_ben_2876,pat_1215,request_access,phi_rec_1215,1,1,1,2025-08-23T00:00:00,2025-08-31T00:00:00,benign
req_vio_45,pat_1873,request_deactivation,phi_rec_1873,0,0,0,2025-04-08T00:00:00,,violation_gdpr_art17
req_ben_8915,pat_178,request_deactivation,phi_rec_178,0,0,0,2025-08-25T00:00:00,2025-09-07T00:00:00,benign
req_ben_5047,pat_883,request_access,phi_rec_883,1,0,0,2025-08-08T00:00:00,2025-08-24T00:00:00,benign
req_ben_490,pat_259,request_access,phi_rec_259,1,1,1,2025-08-08T00:00:00,2025-09-01T00:00:00,benign
req_ben_2966,pat_9,request_deactivation,phi_rec_9,0,0,0,2025-08-27T00:00:00,2025-09-15T00:00:00,benign
req_ben_394,pat_1790,request_access,phi_rec_1790,1,0,1,2025-08-03T00:00:00,2025-08-20T00:00:00,benign
req_ben_7154,pat_191,request_access,phi_rec_191,0,0,1,2025-08-23T00:00:00,2025-09-01T00:00:00,benign
req_vio_127,pat_909,request_deactivation,phi_rec_909,0,0,0,2025-05-24T00:00:00,,violation_gdpr_art17
req_ben_1287,pat_657,request_access,phi_rec_657,1,0,0,2025-08-03T00:00:00,2025-08-13T00:00:00,benign
req_ben_6349,pat_194,request_deactivation,phi_rec_194,0,0,0,2025-08-25T00:00:00,2025-08-27T00:00:00,benign
req_ben_3782,pat_423,request_access,phi_rec_423,1,1,1,2025-08-26T00:00:00,2025-09-09T00:00:00,benign
req_ben_3854,pat_272,request_access,phi_rec_272,0,1,1,2025-08-03T00:00:00,2025-08-24T00:00:00,benign
req_ben_1099,pat_313,request_access,phi_rec_313,0,1,0,2025-08-10T00:00:00,2025-09-03T00:00:00,benign
req_ben_110,pat_1728,request_deactivation,phi_rec_1728,0,0,0,2025-08-21T00:00:00,2025-09-10T00:00:00,benign
req_ben_7785,pat_1838,request_deactivation,phi_rec_1838,0,0,0,2025-08-14T00:00:00,2025-09-07T00:00:00,benign
req_ben_6902,pat_1971,request_access,phi_rec_1971,1,0,1,2025-08-26T00:00:00,2025-08-31T00:00:00,benign
req_vio_281,pat_1567,request_deactivation,phi_rec_1567,0,0,0,2025-07-16T00:00:00,,violation_gdpr_art17
req_ben_784,pat_1069,request_access,phi_rec_1069,0,1,0,2025-08-13T00:00:00,2025-08-19T00:00:00,benign
req_ben_2171,pat_659,request_access,phi_rec_659,1,1,1,2025-08-17T00:00:00,2025-08-18T00:00:00,benign
req_ben_7140,pat_398,request_access,phi_rec_398,1,0,1,2025-08-20T00:00:00,2025-09-07T00:00:00,benign
req_ben_2192,pat_1096,request_access,phi_rec_1096,1,0,0,2025-08-30T00:00:00,2025-09-07T00:00:00,benign
req_ben_4637,pat_1231,request_access,phi_rec_1231,1,0,1,2025-08-25T00:00:00,2025-08-28T00:00:00,benign
req_ben_6653,pat_1572,request_deactivation,phi_rec_1572,0,0,0,2025-08-05T00:00:00,2025-08-29T00:00:00,benign
req_ben_857,pat_1931,request_deactivation,phi_rec_1931,0,0,0,2025-08-26T00:00:00,2025-09-19T00:00:00,benign
req_ben_9388,pat_1386,request_access,phi_rec_1386,1,0,0,2025-08-17T00:00:00,2025-09-07T00:00:00,benign
req_ben_811,pat_1510,request_access,phi_rec_1510,1,1,1,2025-08-30T00:00:00,2025-09-13T00:00:00,benign
req_ben_7387,pat_784,request_access,phi_rec_784,1,0,0,2025-08-30T00:00:00,2025-09-15T00:00:00,benign
