log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_3830,pat_62,request_access,phi_rec_62,0,0,1,2025-08-22T00:00:00,2025-08-23T00:00:00,benign
req_ben_330,pat_83,request_deactivation,phi_rec_83,0,0,0,2025-08-03T00:00:00,2025-08-14T00:00:00,benign
req_ben_2341,pat_95,request_access,phi_rec_95,1,0,1,2025-08-15T00:00:00,2025-08-17T00:00:00,benign
req_ben_2038,pat_41,request_access,phi_rec_41,0,0,1,2025-08-17T00:00:00,2025-09-08T00:00:00,benign
req_ben_1460,pat_106,request_access,phi_rec_106,1,0,0,2025-08-02T00:00:00,2025-08-06T00:00:00,benign
req_ben_2684,pat_10,request_access,phi_rec_10,1,0,1,2025-08-21T00:00:00,2025-08-27T00:00:00,benign
req_ben_1860,pat_106,request_access,phi_rec_106,1,1,1,2025-08-15T00:00:00,2025-08-21T00:00:00,benign
req_ben_3065,pat_171,request_access,phi_rec_171,0,0,1,2025-08-15T00:00:00,2025-08-29T00:00:00,benign
req_ben_154,pat_16,request_access,phi_rec_16,0,1,1,2025-08-09T00:00:00,2025-08-19T00:00:00,benign
req_ben_2653,pat_9,request_deactivation,phi_rec_9,0,0,0,2025-08-19T00:00:00,2025-08-28T00:00:00,benign
req_ben_3813,pat_73,request_access,phi_rec_73,1,1,1,2025-08-26T00:00:00,2025-08-30T00:00:00,benign
req_ben_2526,pat_96,request_access,phi_rec_96,1,0,0,2025-08-07T00:00:00,2025-08-23T00:00:00,benign
req_vio_152,pat_120,request_access,phi_rec_120,1,1,0,2025-05-05T00:00:00,,violation_gdpr_art15
req_vio_80,pat_80,request_access,phi_rec_80,0,0,1,2025-05-07T00:00:00,,violation_gdpr_art15
req_ben_1770,pat_32,request_deactivation,phi_rec_32,0,0,0,2025-08-17T00:00:00,2025-08-19T00:00:00,benign
req_ben_401,pat_194,request_access,phi_rec_194,0,1,0,2025-08-14T00:00:00,2025-09-06T00:00:00,benign
req_ben_2743,pat_34,request_deactivation,phi_rec_34,0,0,0,2025-08-19T00:00:00,2025-08-23T00:00:00,benign
req_ben_2486,pat_69,request_access,phi_rec_69,0,1,0,2025-08-30T00:00:00,2025-09-23T00:00:00,benign
req_ben_1879,pat_138,request_access,phi_rec_138,1,1,1,2025-08-23T00:00:00,2025-09-01T00:00:00,benign
req_ben_1128,pat_59,request_access,phi_rec_59,1,1,1,2025-08-17T00:00:00,2025-08-24T00:00:00,benign
req_ben_3078,pat_82,request_access,phi_rec_82,0,1,0,2025-08-06T00:00:00,2025-08-26T00:00:00,benign
req_ben_2576,pat_88,request_access,phi_rec_88,1,1,1,2025-08-17T00:00:00,2025-08-28T00:00:00,benign
req_ben_2462,pat_7,request_deactivation,phi_rec_7,0,0,0,2025-08-08T00:00:00,2025-08-17T00:00:00,benign
req_ben_1960,pat_71,request_deactivation,phi_rec_71,0,0,0,2025-08-30T00:00:00,2025-09-01T00:00:00,benign
req_ben_1270,pat_8,request_access,phi_rec_8,0,1,0,2025-08-02T00:00:00,2025-08-17T00:00:00,benign
req_ben_4229,pat_192,request_access,phi_rec_192,1,1,1,2025-08-16T00:00:00,2025-08-27T00:00:00,benign
req_ben_1578,pat_153,request_access,phi_rec_153,0,1,1,2025-08-13T00:00:00,2025-08-17T00:00:00,benign
req_ben_3383,pat_8,request_access,phi_rec_8,1,0,0,2025-08-26T00:00:00,2025-09-03T00:00:00,benign
req_ben_4024,pat_125,request_deactivation,phi_rec_125,0,0,0,2025-08-03T00:00:00,2025-08-05T00:00:00,benign
req_vio_228,pat_195,request_access,phi_rec_195,1,1,1,2025-02-19T00:00:00,,violation_gdpr_art15
req_ben_317,pat_150,request_access,phi_rec_150,0,0,1,2025-08-26T00:00:00,2025-09-10T00:00:00,benign
req_ben_2593,pat_106,request_deactivation,phi_rec_106,0,0,0,2025-08-29T00:00:00,2025-09-19T00:00:00,benign
req_ben_4440,pat_177,request_access,phi_rec_177,1,1,1,2025-08-06T00:00:00,2025-08-18T00:00:00,benign
req_vio_225,pat_82,request_deactivation,phi_rec_82,0,0,0,2025-05-22T00:00:00,,violation_gdpr_art17
req_ben_1462,pat_50,request_access,phi_rec_50,1,0,0,2025-08-05T00:00:00,2025-08-15T00:00:00,benign
req_ben_187,pat_39,request_access,phi_rec_39,0,1,1,2025-08-19T00:00:00,2025-09-01T00:00:00,benign
req_ben_1075,pat_192,request_access,phi_rec_192,0,1,1,2025-08-07T00:00:00,2025-08-14T00:00:00,benign
req_ben_26,pat_10,request_deactivation,phi_rec_10,0,0,0,2025-08-08T00:00:00,2025-08-15T00:00:00,benign
req_ben_175,pat_187,request_access,phi_rec_187,1,0,0,2025-08-28T00:00:00,2025-08-29T00:00:00,benign
req_ben_1704,pat_8,request_access,phi_rec_8,0,1,0,2025-08-06T00:00:00,2025-08-08T00:00:00,benign
req_ben_586,pat_158,request_access,phi_rec_158,1,0,1,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_ben_1897,pat_146,request_access,phi_rec_146,1,1,1,2025-08-25T00:00:00,2025-09-05T00:00:00,benign
req_ben_2618,pat_112,request_access,phi_rec_112,1,1,1,2025-08-19T00:00:00,2025-08-22T00:00:00,benign
req_ben_1475,pat_117,request_deactivation,phi_rec_117,0,0,0,2025-08-06T00:00:00,2025-08-29T00:00:00,benign
req_ben_3427,pat_111,request_deactivation,phi_rec_111,0,0,0,2025-08-22T00:00:00,2025-09-13T00:00:00,benign
req_ben_4309,pat_68,request_access,phi_rec_68,1,0,1,2025-08-07T00:00:00,2025-08-31T00:00:00,benign
req_ben_3895,pat_136,request_access,phi_rec_136,1,1,1,2025-08-20T00:00:00,2025-08-22T00:00:00,benign
req_vio_17,pat_47,request_deactivation,phi_rec_47,0,0,0,2025-06-04T00:00:00,,violation_gdpr_art17
req_ben_2988,pat_34,request_access,phi_rec_34,0,1,1,2025-08-11T00:00:00,2025-08-19T00:00:00,benign
req_ben_1774,pat_138,request_access,phi_rec_138,1,0,1,2025-08-22T00:00:00,2025-08-28T00:00:00,benign
req_ben_2813,pat_199,request_access,phi_rec_199,0,1,1,2025-08-13T00:00:00,2025-08-14T00:00:00,benign
req_ben_3651,pat_145,request_deactivation,phi_rec_145,0,0,0,2025-08-06T00:00:00,2025-08-23T00:00:00,benign
req_vio_64,pat_119,request_access,phi_rec_119,0,0,1,2025-02-21T00:00:00,,violation_gdpr_art15
req_ben_3502,pat_97,request_access,phi_rec_97,1,1,1,2025-08-29T00:00:00,2025-09-22T00:00:00,benign
req_ben_1150,pat_69,request_access,phi_rec_69,0,1,1,2025-08-27T00:00:00,2025-09-14T00:00:00,benign
req_ben_1449,pat_112,request_deactivation,phi_rec_112,0,0,0,2025-08-08T00:00:00,2025-08-21T00:00:00,benign
req_ben_3555,pat_121,request_access,phi_rec_121,0,0,1,2025-08-07T00:00:00,2025-08-23T00:00:00,benign
req_vio_131,pat_105,request_deactivation,phi_rec_105,0,0,0,2025-02-18T00:00:00,,violation_gdpr_art17
req_vio_248,pat_105,request_access,phi_rec_105,1,1,0,2025-05-15T00:00:00,,violation_gdpr_art15
req_ben_1673,pat_44,request_access,phi_rec_44,1,1,0,2025-08-28T00:00:00,2025-09-12T00:00:00,benign
req_ben_14,pat_133,request_access,phi_rec_133,1,1,1,2025-08-03T00:00:00,2025-08-18T00:00:00,benign
req_ben_437,pat_50,request_access,phi_rec_50,0,0,1,2025-08-15T00:00:00,2025-08-20T00:00:00,benign
req_ben_4241,pat_123,request_deactivation,phi_rec_123,0,0,0,2025-08-14T00:00:00,2025-08-23T00:00:00,benign
req_ben_2476,pat_136,request_deactivation,phi_rec_136,0,0,0,2025-08-07T00:00:00,2025-08-15T00:00:00,benign
req_ben_64,pat_162,request_access,phi_rec_162,1,0,0,2025-08-13T00:00:00,2025-08-24T00:00:00,benign
req_ben_2472,pat_199,request_access,phi_rec_199,0,1,1,2025-08-25T00:00:00,2025-08-29T00:00:00,benign
req_ben_4194,pat_197,request_access,phi_rec_197,1,1,1,2025-08-26T00:00:00,2025-09-15T00:00:00,benign
req_ben_3168,pat_33,request_deactivation,phi_rec_33,0,0,0,2025-08-23T00:00:00,2025-09-02T00:00:00,benign
req_ben_3115,pat_10,request_access,phi_rec_10,1,1,1,2025-08-22T00:00:00,2025-09-09T00:00:00,benign
req_ben_2659,pat_158,request_access,phi_rec_158,1,1,1,2025-08-30T00:00:00,2025-09-23T00:00:00,benign
req_ben_457,pat_36,request_access,phi_rec_36,0,1,1,2025-08-29T00:00:00,2025-09-11T00:00:00,benign
req_ben_438,pat_154,request_access,phi_rec_154,1,1,1,2025-08-13T00:00:00,2025-09-03T00:00:00,benign
req_ben_281,pat_114,request_deactivation,phi_rec_114,0,0,0,2025-08-19T00:00:00,2025-09-12T00:00:00,benign
req_ben_4316,pat_26,request_access,phi_rec_26,1,1,1,2025-08-26T00:00:00,2025-09-09T00:00:00,benign
req_ben_20,pat_162,request_deactivation,phi_rec_162,0,0,0,2025-08-11T00:00:00,2025-08-15T00:00:00,benign
req_ben_502,pat_58,request_access,phi_rec_58,1,1,1,2025-08-30T00:00:00,2025-09-09T00:00:00,benign
req_ben_1289,pat_6,request_access,phi_rec_6,0,0,1,2025-08-26T00:00:00,2025-09-13T00:00:00,benign
req_vio_113,pat_2,request_deactivation,phi_rec_2,0,0,0,2025-04-22T00:00:00,,violation_gdpr_art17
req_ben_3225,pat_92,request_deactivation,phi_rec_92,0,0,0,2025-08-08T00:00:00,2025-08-31T00:00:00,benign
req_ben_1246,pat_16,request_deactivation,phi_rec_16,0,0,0,2025-08-15T00:00:00,2025-08-23T00:00:00,benign
req_ben_1570,pat_130,request_access,phi_rec_130,1,1,0,2025-08-26T00:00:00,2025-09-17T00:00:00,benign
req_ben_1435,pat_111,request_access,phi_rec_111,0,0,1,2025-08-05T00:00:00,2025-08-09T00:00:00,benign
req_ben_2725,pat_89,request_access,phi_rec_89,1,1,0,2025-08-15T00:00:00,2025-09-09T00:00:00,benign
req_ben_4454,pat_23,request_access,phi_rec_23,0,0,1,2025-08-28T00:00:00,2025-09-11T00:00:00,benign
req_ben_1702,pat_113,request_deactivation,phi_rec_113,0,0,0,2025-08-06T00:00:00,2025-08-23T00:00:00,benign
req_ben_3407,pat_9,request_access,phi_rec_9,0,1,1,2025-08-13T00:00:00,2025-08-17T00:00:00,benign
req_ben_4402,pat_21,request_access,phi_rec_21,0,1,0,2025-08-21T00:00:00,2025-09-07T00:00:00,benign
req_ben_3393,pat_192,request_access,phi_rec_192,0,1,0,2025-08-29T00:00:00,2025-09-19T00:00:00,benign
req_ben_597,pat_9,request_deactivation,phi_rec_9,0,0,0,2025-08-05T00:00:00,2025-08-09T00:00:00,benign
req_ben_3362,pat_151,request_deactivation,phi_rec_151,0,0,0,2025-08-02T00:00:00,2025-08-10T00:00:00,benign
req_ben_857,pat_68,request_access,phi_rec_68,0,1,1,2025-08-29T00:00:00,2025-08-30T00:00:00,benign
req_ben_2215,pat_5,request_access,phi_rec_5,1,1,1,2025-08-06T00:00:00,2025-08-23T00:00:00,benign
req_ben_454,pat_180,request_access,phi_rec_180,0,0,1,2025-08-03T00:00:00,2025-08-23T00:00:00,benign
req_ben_58,pat_182,request_access,phi_rec_182,0,1,0,2025-08-17T00:00:00,2025-09-05T00:00:00,benign
req_ben_1061,pat_30,request_access,phi_rec_30,1,1,1,2025-08-15T00:00:00,2025-08-19T00:00:00,benign
req_ben_2189,pat_4,request_access,phi_rec_4,0,1,1,2025-08-06T00:00:00,2025-08-10T00:00:00,benign
req_ben_4527,pat_193,request_access,phi_rec_193,0,0,1,2025-08-09T00:00:00,2025-09-01T00:00:00,benign
req_ben_3667,pat_11,request_access,phi_rec_11,1,1,1,2025-08-02T00:00:00,2025-08-12T00:00:00,benign
req_ben_4261,pat_144,request_access,phi_rec_144,1,1,1,2025-08-13T00:00:00,2025-08-27T00:00:00,benign
req_ben_360,pat_55,request_access,phi_rec_55,0,0,1,2025-08-14T00:00:00,2025-08-31T00:00:00,benign
req_ben_2833,pat_15,request_access,phi_rec_15,0,1,0,2025-08-12T00:00:00,2025-08-14T00:00:00,benign
req_ben_4663,pat_34,request_access,phi_rec_34,1,1,1,2025-08-22T00:00:00,2025-09-06T00:00:00,benign
req_ben_45,pat_4,request_access,phi_rec_4,0,1,1,2025-08-29T00:00:00,2025-09-10T00:00:00,benign
req_ben_446,pat_49,request_access,phi_rec_49,0,1,1,2025-08-21T00:00:00,2025-09-03T00:00:00,benign
req_ben_3848,pat_133,request_access,phi_rec_133,1,1,1,2025-08-17T00:00:00,2025-08-25T00:00:00,benign
req_ben_1542,pat_47,request_access,phi_rec_47,0,1,1,2025-08-15T00:00:00,2025-08-18T00:00:00,benign
req_ben_2978,pat_5,request_access,phi_rec_5,0,1,0,2025-08-15T00:00:00,2025-08-19T00:00:00,benign
req_ben_2246,pat_122,request_access,phi_rec_122,1,1,1,2025-08-10T00:00:00,2025-08-13T00:00:00,benign
req_vio_104,pat_95,request_access,phi_rec_95,0,0,1,2025-03-28T00:00:00,,violation_gdpr_art15
req_ben_3834,pat_133,request_access,phi_rec_133,1,0,1,2025-08-28T00:00:00,2025-09-21T00:00:00,benign
req_ben_397,pat_131,request_access,phi_rec_131,1,1,0,2025-08-23T00:00:00,2025-09-06T00:00:00,benign
req_ben_3089,pat_26,request_access,phi_rec_26,1,1,1,2025-08-26T00:00:00,2025-09-09T00:00:00,benign
req_ben_4248,pat_122,request_access,phi_rec_122,1,1,0,2025-08-12T00:00:00,2025-09-05T00:00:00,benign
req_ben_2973,pat_91,request_access,phi_rec_91,1,0,1,2025-08-12T00:00:00,2025-08-22T00:00:00,benign
req_ben_1921,pat_143,request_access,phi_rec_143,0,1,1,2025-08-21T00:00:00,2025-09-02T00:00:00,benign
req_ben_1072,pat_141,request_access,phi_rec_141,1,1,1,2025-08-22T00:00:00,2025-09-01T00:00:00,benign
req_ben_962,pat_92,request_access,phi_rec_92,1,0,1,2025-08-13T00:00:00,2025-09-01T00:00:00,benign
req_ben_3719,pat_166,request_access,phi_rec_166,1,1,1,2025-08-11T00:00:00,2025-08-20T00:00:00,benign
req_ben_2689,pat_40,request_access,phi_rec_40,0,1,1,2025-08-29T00:00:00,2025-09-22T00:00:00,benign
req_ben_1033,pat_32,request_access,phi_rec_32,0,1,1,2025-08-21T00:00:00,2025-09-08T00:00:00,benign
req_ben_2144,pat_65,request_deactivation,phi_rec_65,0,0,0,2025-08-03T00:00:00,2025-08-16T00:00:00,benign
req_ben_4235,pat_157,request_deactivation,phi_rec_157,0,0,0,2025-08-05T00:00:00,2025-08-29T00:00:00,benign
req_ben_1347,pat_23,request_deactivation,phi_rec_23,0,0,0,2025-08-03T00:00:00,2025-08-07T00:00:00,benign
req_ben_3284,pat_101,request_access,phi_rec_101,0,1,1,2025-08-12T00:00:00,2025-08-25T00:00:00,benign
req_ben_4427,pat_161,request_access,phi_rec_161,1,1,1,2025-08-11T00:00:00,2025-08-31T00:00:00,benign
req_ben_1970,pat_195,request_access,phi_rec_195,1,1,1,2025-08-16T00:00:00,2025-09-05T00:00:00,benign
req_ben_2134,pat_70,request_access,phi_rec_70,0,1,1,2025-08-04T00:00:00,2025-08-15T00:00:00,benign
req_vio_201,pat_135,request_deactivation,phi_rec_135,0,0,0,2025-04-04T00:00:00,,violation_gdpr_art17
req_ben_775,pat_161,request_access,phi_rec_161,1,1,1,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_ben_1644,pat_18,request_access,phi_rec_18,1,0,0,2025-08-29T00:00:00,2025-09-15T00:00:00,benign
req_ben_4542,pat_48,request_deactivation,phi_rec_48,0,0,0,2025-08-21T00:00:00,2025-08-26T00:00:00,benign
req_ben_3156,pat_112,request_access,phi_rec_112,0,0,1,2025-08-15T00:00:00,2025-08-24T00:00:00,benign
req_ben_782,pat_146,request_deactivation,phi_rec_146,0,0,0,2025-08-29T00:00:00,2025-09-11T00:00:00,benign
req_ben_3419,pat_15,request_access,phi_rec_15,1,1,1,2025-08-04T00:00:00,2025-08-22T00:00:00,benign
req_ben_2531,pat_53,request_access,phi_rec_53,0,0,1,2025-08-27T00:00:00,2025-09-15T00:00:00,benign
req_ben_3277,pat_45,request_access,phi_rec_45,1,1,1,2025-08-23T00:00:00,2025-08-31T00:00:00,benign
req_ben_1874,pat_144,request_access,phi_rec_144,0,1,1,2025-08-08T00:00:00,2025-08-21T00:00:00,benign
req_ben_3774,pat_108,request_access,phi_rec_108,0,1,1,2025-08-11T00:00:00,2025-08-12T00:00:00,benign
req_ben_1798,pat_9,request_access,phi_rec_9,0,1,0,2025-08-25T00:00:00,2025-09-05T00:00:00,benign
req_ben_2852,pat_128,request_access,phi_rec_128,1,1,0,2025-08-06T00:00:00,2025-08-10T00:00:00,benign
req_ben_2282,pat_117,request_deactivation,phi_rec_117,0,0,0,2025-08-19T00:00:00,2025-09-08T00:00:00,benign
req_ben_3216,pat_0,request_access,phi_rec_0,0,1,1,2025-08-18T00:00:00,2025-09-01T00:00:00,benign
req_ben_2837,pat_95,request_access,phi_rec_95,0,1,0,2025-08-06T00:00:00,2025-08-29T00:00:00,benign
req_ben_189,pat_113,request_deactivation,phi_rec_113,0,0,0,2025-08-20T00:00:00,2025-09-13T00:00:00,benign
req_ben_326,pat_106,request_access,phi_rec_106,1,1,1,2025-08-22T00:00:00,2025-08-24T00:00:00,benign
req_ben_950,pat_1,request_access,phi_rec_1,0,1,0,2025-08-23T00:00:00,2025-09-16T00:00:00,benign
req_ben_3439,pat_192,request_deactivation,phi_rec_192,0,0,0,2025-08-03T00:00:00,2025-08-17T00:00:00,benign
req_ben_1620,pat_39,request_access,phi_rec_39,1,1,0,2025-08-02T00:00:00,2025-08-05T00:00:00,benign
req_ben_4148,pat_63,request_access,phi_rec_63,0,1,1,2025-08-19T00:00:00,2025-09-06T00:00:00,benign
req_ben_504,pat_40,request_deactivation,phi_rec_40,0,0,0,2025-08-25T00:00:00,2025-08-29T00:00:00,benign
req_ben_385,pat_147,request_access,phi_rec_147,0,1,0,2025-08-21T00:00:00,2025-09-12T00:00:00,benign
req_ben_2540,pat_187,request_deactivation,phi_rec_187,0,0,0,2025-08-20T00:00:00,2025-08-28T00:00:00,benign
req_ben_3726,pat_51,request_access,phi_rec_51,1,1,1,2025-08-22T00:00:00,2025-08-25T00:00:00,benign
req_ben_239,pat_111,request_access,phi_rec_111,1,1,0,2025-08-15T00:00:00,2025-08-28T00:00:00,benign
req_ben_159,pat_145,request_deactivation,phi_rec_145,0,0,0,2025-08-23T00:00:00,2025-08-31T00:00:00,benign
req_ben_1560,pat_93,request_access,phi_rec_93,0,1,1,2025-08-09T00:00:00,2025-09-03T00:00:00,benign
req_ben_2692,pat_178,request_deactivation,phi_rec_178,0,0,0,2025-08-03T00:00:00,2025-08-22T00:00:00,benign
req_ben_3819,pat_121,request_deactivation,phi_rec_121,0,0,0,2025-08-25T00:00:00,2025-08-26T00:00:00,benign
req_ben_4393,pat_108,request_deactivation,phi_rec_108,0,0,0,2025-08-29T00:00:00,2025-09-14T00:00:00,benign
req_ben_2751,pat_122,request_access,phi_rec_122,1,1,0,2025-08-28T00:00:00,2025-09-11T00:00:00,benign
req_ben_1235,pat_126,request_access,phi_rec_126,0,1,1,2025-08-08T00:00:00,2025-08-15T00:00:00,benign
req_vio_117,pat_74,request_deactivation,phi_rec_74,0,0,0,2025-07-25T00:00:00,,violation_gdpr_art17
req_ben_3793,pat_69,request_access,phi_rec_69,1,0,0,2025-08-30T00:00:00,2025-09-12T00:00:00,benign
req_ben_3116,pat_134,request_access,phi_rec_134,1,1,1,2025-08-11T00:00:00,2025-08-29T00:00:00,benign
req_ben_135,pat_65,request_access,phi_rec_65,1,0,0,2025-08-24T00:00:00,2025-08-26T00:00:00,benign
req_ben_3973,pat_152,request_access,phi_rec_152,1,1,1,2025-08-16T00:00:00,2025-08-28T00:00:00,benign
req_ben_528,pat_193,request_access,phi_rec_193,0,1,0,2025-08-13T00:00:00,2025-08-15T00:00:00,benign
req_ben_3267,pat_7,request_access,phi_rec_7,1,1,1,2025-08-18T00:00:00,2025-08-30T00:00:00,benign
req_ben_630,pat_144,request_access,phi_rec_144,0,0,1,2025-08-19T00:00:00,2025-09-08T00:00:00,benign
req_ben_3059,pat_80,request_access,phi_rec_80,1,1,1,2025-08-21T00:00:00,2025-09-03T00:00:00,benign
req_ben_2739,pat_94,request_access,phi_rec_94,1,1,0,2025-08-21T00:00:00,2025-08-30T00:00:00,benign
req_ben_1729,pat_79,request_access,phi_rec_79,1,1,1,2025-08-09T00:00:00,2025-08-25T00:00:00,benign
req_ben_4459,pat_1,request_access,phi_rec_1,0,1,1,2025-08-24T00:00:00,2025-09-07T00:00:00,benign
req_ben_2524,pat_54,request_access,phi_rec_54,1,0,1,2025-08-06T00:00:00,2025-08-07T00:00:00,benign
req_ben_1057,pat_37,request_deactivation,phi_rec_37,0,0,0,2025-08-03T00:00:00,2025-08-23T00:00:00,benign
req_ben_4509,pat_2,request_access,phi_rec_2,0,0,1,2025-08-11T00:00:00,2025-08-21T00:00:00,benign
req_ben_3073,pat_11,request_access,phi_rec_11,1,1,1,2025-08-09T00:00:00,2025-08-23T00:00:00,benign
req_ben_2047,pat_24,request_access,phi_rec_24,1,0,0,2025-08-29T00:00:00,2025-09-09T00:00:00,benign
req_ben_2606,pat_192,request_access,phi_rec_192,0,1,1,2025-08-30T00:00:00,2025-09-03T00:00:00,benign
req_ben_1097,pat_19,request_access,phi_rec_19,0,0,1,2025-08-08T00:00:00,2025-08-23T00:00:00,benign
req_ben_1862,pat_74,request_deactivation,phi_rec_74,0,0,0,2025-08-12T00:00:00,2025-08-21T00:00:00,benign
req_ben_1778,pat_73,request_access,phi_rec_73,1,0,1,2025-08-27T00:00:00,2025-09-21T00:00:00,benign
req_ben_3646,pat_130,request_deactivation,phi_rec_130,0,0,0,2025-08-02T00:00:00,2025-08-08T00:00:00,benign
req_ben_3892,pat_30,request_access,phi_rec_30,1,1,1,2025-08-24T00:00:00,2025-08-29T00:00:00,benign
req_ben_294,pat_146,request_access,phi_rec_146,1,1,1,2025-08-24T00:00:00,2025-08-28T00:00:00,benign
req_ben_1991,pat_155,request_deactivation,phi_rec_155,0,0,0,2025-08-04T00:00:00,2025-08-10T00:00:00,benign
req_ben_1487,pat_113,request_access,phi_rec_113,1,1,1,2025-08-24T00:00:00,2025-09-05T00:00:00,benign
req_ben_2588,pat_62,request_access,phi_rec_62,1,0,0,2025-08-05T00:00:00,2025-08-06T00:00:00,benign
req_ben_1109,pat_46,request_deactivation,phi_rec_46,0,0,0,2025-08-22T00:00:00,2025-09-01T00:00:00,benign
req_ben_2960,pat_68,request_access,phi_rec_68,1,1,1,2025-08-13T00:00:00,2025-08-31T00:00:00,benign
req_ben_3588,pat_180,request_deactivation,phi_rec_180,0,0,0,2025-08-23T00:00:00,2025-09-17T00:00:00,benign
req_ben_2899,pat_93,request_deactivation,phi_rec_93,0,0,0,2025-08-14T00:00:00,2025-08-21T00:00:00,benign
req_ben_2288,pat_68,request_deactivation,phi_rec_68,0,0,0,2025-08-26T00:00:00,2025-08-28T00:00:00,benign
req_ben_913,pat_154,request_access,phi_rec_154,0,1,0,2025-08-04T00:00:00,2025-08-27T00:00:00,benign
req_ben_2892,pat_77,request_deactivation,phi_rec_77,0,0,0,2025-08-30T00:00:00,2025-09-02T00:00:00,benign
req_ben_1056,pat_17,request_deactivation,phi_rec_17,0,0,0,2025-08-27T00:00:00,2025-08-31T00:00:00,benign
req_ben_3574,pat_111,request_access,phi_rec_111,1,1,0,2025-08-09T00:00:00,2025-09-01T00:00:00,benign
req_vio_69,pat_132,request_deactivation,phi_rec_132,0,0,0,2025-06-12T00:00:00,,violation_gdpr_art17
req_ben_1076,pat_80,request_access,phi_rec_80,1,1,1,2025-08-29T00:00:00,2025-09-12T00:00:00,benign
req_ben_1351,pat_95,request_access,phi_rec_95,0,1,1,2025-08-12T00:00:00,2025-08-15T00:00:00,benign
req_ben_4411,pat_5,request_deactivation,phi_rec_5,0,0,0,2025-08-17T00:00:00,2025-08-19T00:00:00,benign
req_ben_4680,pat_172,request_access,phi_rec_172,1,1,1,2025-08-20T00:00:00,2025-08-25T00:00:00,benign
req_ben_3547,pat_137,request_access,phi_rec_137,0,1,0,2025-08-11T00:00:00,2025-08-13T00:00:00,benign
req_ben_646,pat_68,request_access,phi_rec_68,1,1,1,2025-08-20T00:00:00,2025-08-30T00:00:00,benign
req_ben_4378,pat_87,request_access,phi_rec_87,1,1,1,2025-08-07T00:00:00,2025-08-24T00:00:00,benign
req_ben_3740,pat_34,request_access,phi_rec_34,1,0,0,2025-08-06T00:00:00,2025-08-22T00:00:00,benign
req_vio_105,pat_141,request_deactivation,phi_rec_141,0,0,0,2025-06-25T00:00:00,,violation_gdpr_art17
req_ben_4636,pat_149,request_access,phi_rec_149,1,0,1,2025-08-05T00:00:00,2025-08-30T00:00:00,benign
req_ben_2881,pat_194,request_deactivation,phi_rec_194,0,0,0,2025-08-02T00:00:00,2025-08-05T00:00:00,benign
req_ben_3352,pat_179,request_access,phi_rec_179,1,1,1,2025-08-19T00:00:00,2025-08-29T00:00:00,benign
req_ben_2343,pat_134,request_access,phi_rec_134,0,0,1,2025-08-06T00:00:00,2025-08-23T00:00:00,benign
req_ben_572,pat_103,request_deactivation,phi_rec_103,0,0,0,2025-08-02T00:00:00,2025-08-08T00:00:00,benign
req_ben_1593,pat_109,request_access,phi_rec_109,0,1,1,2025-08-21T00:00:00,2025-08-24T00:00:00,benign
req_ben_4621,pat_76,request_access,phi_rec_76,0,1,1,2025-08-23T00:00:00,2025-09-10T00:00:00,benign
req_ben_195,pat_9,request_access,phi_rec_9,1,0,0,2025-08-10T00:00:00,2025-08-22T00:00:00,benign
req_ben_926,pat_46,request_deactivation,phi_rec_46,0,0,0,2025-08-10T00:00:00,2025-08-31T00:00:00,benign
req_ben_4520,pat_138,request_access,phi_rec_138,0,0,1,2025-08-29T00:00:00,2025-09-19T00:00:00,benign
req_ben_2021,pat_184,request_deactivation,phi_rec_184,0,0,0,2025-08-06T00:00:00,2025-08-29T00:00:00,benign
req_ben_557,pat_28,request_access,phi_rec_28,1,1,1,2025-08-09T00:00:00,2025-08-31T00:00:00,benign
req_ben_619,pat_185,request_deactivation,phi_rec_185,0,0,0,2025-08-24T00:00:00,2025-08-28T00:00:00,benign
req_ben_3388,pat_120,request_deactivation,phi_rec_120,0,0,0,2025-08-18T00:00:00,2025-08-23T00:00:00,benign
req_ben_2483,pat_68,request_deactivation,phi_rec_68,0,0,0,2025-08-23T00:00:00,2025-09-13T00:00:00,benign
req_ben_4167,pat_85,request_access,phi_rec_85,1,1,1,2025-08-09T00:00:00,2025-08-18T00:00:00,benign
req_ben_406,pat_62,request_deactivation,phi_rec_62,0,0,0,2025-08-03T00:00:00,2025-08-21T00:00:00,benign
req_vio_214,pat_95,request_access,phi_rec_95,1,1,0,2025-03-22T00:00:00,,violation_gdpr_art15
req_ben_2655,pat_6,request_access,phi_rec_6,0,1,0,2025-08-27T00:00:00,2025-09-14T00:00:00,benign
req_ben_3235,pat_62,request_access,phi_rec_62,1,0,0,2025-08-20T00:00:00,2025-09-06T00:00:00,benign
req_ben_616,pat_114,request_access,phi_rec_114,1,1,1,2025-08-03T00:00:00,2025-08-20T00:00:00,benign
req_ben_1756,pat_139,request_access,phi_rec_139,1,0,1,2025-08-12T00:00:00,2025-08-20T00:00:00,benign
req_ben_753,pat_86,request_deactivation,phi_rec_86,0,0,0,2025-08-27T00:00:00,2025-09-21T00:00:00,benign
req_ben_591,pat_136,request_access,phi_rec_136,1,1,0,2025-08-18T00:00:00,2025-08-25T00:00:00,benign
