log_id,principal,action,resource,lab_result,clinical_note,billing_info,request_timestamp,process_timestamp,label
req_ben_397,pat_753,request_access,phi_rec_753,0,1,0,2025-08-24T00:00:00,2025-08-29T00:00:00,benign
req_ben_172,pat_711,request_access,phi_rec_711,1,0,0,2025-08-03T00:00:00,2025-08-11T00:00:00,benign
req_ben_166,pat_1004,request_access,phi_rec_1004,0,0,1,2025-08-15T00:00:00,2025-08-27T00:00:00,benign
req_ben_589,pat_133,request_access,phi_rec_133,1,0,1,2025-08-22T00:00:00,2025-09-15T00:00:00,benign
req_ben_269,pat_804,request_access,phi_rec_804,1,1,0,2025-08-07T00:00:00,2025-08-11T00:00:00,benign
req_ben_600,pat_1722,request_access,phi_rec_1722,1,1,1,2025-08-04T00:00:00,2025-08-05T00:00:00,benign
req_ben_680,pat_1851,request_deactivation,phi_rec_1851,0,0,0,2025-08-09T00:00:00,2025-08-18T00:00:00,benign
req_vio_4,pat_1113,request_access,phi_rec_1113,1,1,1,2025-04-26T00:00:00,,violation_gdpr_art15
req_ben_743,pat_733,request_access,phi_rec_733,1,0,1,2025-08-03T00:00:00,2025-08-28T00:00:00,benign
req_ben_5,pat_1560,request_access,phi_rec_1560,1,0,0,2025-08-22T00:00:00,2025-08-31T00:00:00,benign
req_ben_888,pat_1692,request_access,phi_rec_1692,1,1,1,2025-08-06T00:00:00,2025-08-14T00:00:00,benign
req_ben_772,pat_866,request_access,phi_rec_866,1,1,1,2025-08-22T00:00:00,2025-09-09T00:00:00,benign
req_ben_573,pat_100,request_access,phi_rec_100,1,0,1,2025-08-07T00:00:00,2025-08-13T00:00:00,benign
req_ben_601,pat_635,request_access,phi_rec_635,0,1,0,2025-08-27T00:00:00,2025-09-20T00:00:00,benign
req_ben_360,pat_1509,request_access,phi_rec_1509,1,0,1,2025-08-08T00:00:00,2025-08-29T00:00:00,benign
req_ben_256,pat_496,request_access,phi_rec_496,0,0,1,2025-08-03T00:00:00,2025-08-06T00:00:00,benign
req_ben_481,pat_432,request_deactivation,phi_rec_432,0,0,0,2025-08-09T00:00:00,2025-08-31T00:00:00,benign
req_ben_299,pat_1028,request_access,phi_rec_1028,1,1,0,2025-08-07T00:00:00,2025-08-15T00:00:00,benign
req_ben_208,pat_1138,request_access,phi_rec_1138,1,0,0,2025-08-30T00:00:00,2025-09-14T00:00:00,benign
req_ben_830,pat_497,request_access,phi_rec_497,1,1,0,2025-08-06T00:00:00,2025-08-11T00:00:00,benign
req_ben_754,pat_1494,request_access,phi_rec_1494,1,1,1,2025-08-03T00:00:00,2025-08-12T00:00:00,benign
req_vio_19,pat_801,request_deactivation,phi_rec_801,0,0,0,2025-05-06T00:00:00,,violation_gdpr_art17
req_ben_213,pat_1449,request_access,phi_rec_1449,1,0,0,2025-08-02T00:00:00,2025-08-15T00:00:00,benign
req_ben_339,pat_430,request_access,phi_rec_430,1,0,0,2025-08-24T00:00:00,2025-09-11T00:00:00,benign
req_ben_216,pat_31,request_access,phi_rec_31,1,1,0,2025-08-17T00:00:00,2025-09-10T00:00:00,benign
req_ben_688,pat_1291,request_access,phi_rec_1291,1,1,1,2025-08-04T00:00:00,2025-08-13T00:00:00,benign
req_ben_328,pat_1687,request_access,phi_rec_1687,0,1,0,2025-08-07T00:00:00,2025-08-12T00:00:00,benign
req_ben_931,pat_1978,request_access,phi_rec_1978,1,1,0,2025-08-08T00:00:00,2025-08-22T00:00:00,benign
req_ben_750,pat_966,request_access,phi_rec_966,1,1,1,2025-08-07T00:00:00,2025-08-28T00:00:00,benign
req_ben_423,pat_1105,request_deactivation,phi_rec_1105,0,0,0,2025-08-26T00:00:00,2025-09-19T00:00:00,benign
req_ben_770,pat_1919,request_access,phi_rec_1919,1,0,1,2025-08-30T00:00:00,2025-09-09T00:00:00,benign
req_ben_210,pat_1403,request_access,phi_rec_1403,0,1,1,2025-08-25T00:00:00,2025-09-07T00:00:00,benign
req_vio_5,pat_696,request_deactivation,phi_rec_696,0,0,0,2025-05-09T00:00:00,,violation_gdpr_art17
req_ben_843,pat_1292,request_access,phi_rec_1292,1,0,1,2025-08-14T00:00:00,2025-08-25T00:00:00,benign
req_ben_687,pat_1647,request_access,phi_rec_1647,0,0,1,2025-08-11T00:00:00,2025-08-28T00:00:00,benign
req_ben_482,pat_1709,request_access,phi_rec_1709,1,1,0,2025-08-20T00:00:00,2025-08-25T00:00:00,benign
req_ben_631,pat_838,request_deactivation,phi_rec_838,0,0,0,2025-08-19T00:00:00,2025-09-07T00:00:00,benign
req_ben_875,pat_939,request_deactivation,phi_rec_939,0,0,0,2025-08-02T00:00:00,2025-08-05T00:00:00,benign
req_ben_425,pat_1493,request_access,phi_rec_1493,0,1,1,2025-08-02T00:00:00,2025-08-12T00:00:00,benign
req_ben_420,pat_1452,request_deactivation,phi_rec_1452,0,0,0,2025-08-11T00:00:00,2025-08-15T00:00:00,benign
req_ben_294,pat_785,request_access,phi_rec_785,1,0,1,2025-08-13T00:00:00,2025-08-21T00:00:00,benign
req_ben_661,pat_1651,request_access,phi_rec_1651,1,1,0,2025-08-29T00:00:00,2025-09-10T00:00:00,benign
req_ben_39,pat_1003,request_deactivation,phi_rec_1003,0,0,0,2025-08-26T00:00:00,2025-09-04T00:00:00,benign
req_ben_785,pat_1332,request_deactivation,phi_rec_1332,0,0,0,2025-08-02T00:00:00,2025-08-22T00:00:00,benign
req_ben_783,pat_1455,request_access,phi_rec_1455,1,0,1,2025-08-05T00:00:00,2025-08-12T00:00:00,benign
req_ben_645,pat_1162,request_access,phi_rec_1162,1,1,0,2025-08-15T00:00:00,2025-08-16T00:00:00,benign
req_ben_487,pat_1401,request_access,phi_rec_1401,1,1,1,2025-08-22T00:00:00,2025-09-06T00:00:00,benign
req_ben_635,pat_378,request_access,phi_rec_378,1,1,0,2025-08-17T00:00:00,2025-08-23T00:00:00,benign
req_ben_540,pat_24,request_access,phi_rec_24,1,1,0,2025-08-19T00:00:00,2025-08-29T00:00:00,benign
req_ben_610,pat_90,request_deactivation,phi_rec_90,0,0,0,2025-08-20T00:00:00,2025-09-14T00:00:00,benign
req_ben_426,pat_495,request_access,phi_rec_495,0,1,1,2025-08-26T00:00:00,2025-09-07T00:00:00,benign
req_vio_1,pat_995,request_deactivation,phi_rec_995,0,0,0,2025-05-15T00:00:00,,violation_gdpr_art17
req_ben_822,pat_1759,request_deactivation,phi_rec_1759,0,0,0,2025-08-10T00:00:00,2025-08-30T00:00:00,benign
req_ben_153,pat_701,request_access,phi_rec_701,0,1,1,2025-08-13T00:00:00,2025-08-21T00:00:00,benign
req_ben_504,pat_1983,request_deactivation,phi_rec_1983,0,0,0,2025-08-27T00:00:00,2025-08-29T00:00:00,benign
req_ben_543,pat_1664,request_access,phi_rec_1664,1,0,1,2025-08-25T00:00:00,2025-09-15T00:00:00,benign
req_ben_54,pat_1844,request_deactivation,phi_rec_1844,0,0,0,2025-08-11T00:00:00,2025-08-28T00:00:00,benign
req_ben_206,pat_1410,request_access,phi_rec_1410,0,0,1,2025-08-02T00:00:00,2025-08-17T00:00:00,benign
req_ben_393,pat_1470,request_access,phi_rec_1470,1,0,0,2025-08-19T00:00:00,2025-08-27T00:00:00,benign
req_ben_464,pat_225,request_access,phi_rec_225,1,1,1,2025-08-09T00:00:00,2025-08-31T00:00:00,benign
req_ben_633,pat_1229,request_access,phi_rec_1229,0,1,0,2025-08-04T00:00:00,2025-08-23T00:00:00,benign
req_ben_514,pat_1784,request_access,phi_rec_1784,0,0,1,2025-08-19T00:00:00,2025-08-28T00:00:00,benign
req_ben_246,pat_964,request_deactivation,phi_rec_964,0,0,0,2025-08-25T00:00:00,2025-09-11T00:00:00,benign
req_ben_624,pat_352,request_deactivation,phi_rec_352,0,0,0,2025-08-19T00:00:00,2025-08-29T00:00:00,benign
req_ben_436,pat_1524,request_access,phi_rec_1524,0,1,1,2025-08-07T00:00:00,2025-08-08T00:00:00,benign
req_ben_364,pat_1597,request_access,phi_rec_1597,0,0,1,2025-08-12T00:00:00,2025-08-15T00:00:00,benign
req_ben_516,pat_1281,request_access,phi_rec_1281,1,1,1,2025-08-03T00:00:00,2025-08-26T00:00:00,benign
req_ben_550,pat_409,request_deactivation,phi_rec_409,0,0,0,2025-08-21T00:00:00,2025-09-01T00:00:00,benign
req_ben_925,pat_702,request_access,phi_rec_702,0,0,1,2025-08-26T00:00:00,2025-09-03T00:00:00,benign
req_ben_912,pat_1211,request_access,phi_rec_1211,1,0,0,2025-08-16T00:00:00,2025-08-18T00:00:00,benign
req_ben_507,pat_301,request_access,phi_rec_301,1,0,0,2025-08-10T00:00:00,2025-08-23T00:00:00,benign
req_ben_50,pat_317,request_deactivation,phi_rec_317,0,0,0,2025-08-14T00:00:00,2025-08-19T00:00:00,benign
req_ben_706,pat_546,request_deactivation,phi_rec_546,0,0,0,2025-08-09T00:00:00,2025-08-28T00:00:00,benign
req_ben_200,pat_995,request_access,phi_rec_995,1,0,0,2025-08-04T00:00:00,2025-08-14T00:00:00,benign
req_ben_1,pat_1919,request_access,phi_rec_1919,1,1,1,2025-08-19T00:00:00,2025-08-29T00:00:00,benign
req_ben_53,pat_1556,request_access,phi_rec_1556,0,0,1,2025-08-19T00:00:00,2025-09-04T00:00:00,benign
req_ben_949,pat_121,request_access,phi_rec_121,0,1,1,2025-08-22T00:00:00,2025-08-24T00:00:00,benign
req_ben_184,pat_1178,request_access,phi_rec_1178,0,0,1,2025-08-17T00:00:00,2025-08-28T00:00:00,benign
req_ben_321,pat_1686,request_deactivation,phi_rec_1686,0,0,0,2025-08-28T00:00:00,2025-09-10T00:00:00,benign
req_ben_237,pat_493,request_access,phi_rec_493,1,0,0,2025-08-09T00:00:00,2025-08-10T00:00:00,benign
req_ben_199,pat_518,request_access,phi_rec_518,0,1,1,2025-08-15T00:00:00,2025-09-05T00:00:00,benign
req_ben_847,pat_247,request_access,phi_rec_247,1,0,1,2025-08-06T00:00:00,2025-08-20T00:00:00,benign
req_ben_174,pat_158,request_access,phi_rec_158,1,1,1,2025-08-12T00:00:00,2025-08-20T00:00:00,benign
req_ben_675,pat_1276,request_access,phi_rec_1276,1,1,0,2025-08-20T00:00:00,2025-09-04T00:00:00,benign
req_ben_437,pat_1584,request_access,phi_rec_1584,1,1,1,2025-08-23T00:00:00,2025-09-09T00:00:00,benign
req_ben_497,pat_574,request_deactivation,phi_rec_574,0,0,0,2025-08-06T00:00:00,2025-08-17T00:00:00,benign
req_ben_696,pat_1193,request_access,phi_rec_1193,1,1,1,2025-08-09T00:00:00,2025-08-12T00:00:00,benign
req_ben_907,pat_1391,request_access,phi_rec_1391,1,0,1,2025-08-13T00:00:00,2025-08-16T00:00:00,benign
req_ben_884,pat_1637,request_deactivation,phi_rec_1637,0,0,0,2025-08-12T00:00:00,2025-09-04T00:00:00,benign
req_ben_906,pat_193,request_access,phi_rec_193,1,1,1,2025-08-11T00:00:00,2025-08-14T00:00:00,benign
req_ben_67,pat_85,request_deactivation,phi_rec_85,0,0,0,2025-08-17T00:00:00,2025-08-23T00:00:00,benign
req_ben_201,pat_1910,request_access,phi_rec_1910,0,1,0,2025-08-29T00:00:00,2025-09-18T00:00:00,benign
req_ben_4,pat_1388,request_deactivation,phi_rec_1388,0,0,0,2025-08-06T00:00:00,2025-08-24T00:00:00,benign
req_ben_705,pat_333,request_access,phi_rec_333,0,1,1,2025-08-17T00:00:00,2025-08-19T00:00:00,benign
req_ben_324,pat_280,request_access,phi_rec_280,1,1,0,2025-08-02T00:00:00,2025-08-26T00:00:00,benign
req_ben_648,pat_1156,request_deactivation,phi_rec_1156,0,0,0,2025-08-19T00:00:00,2025-09-10T00:00:00,benign
req_ben_283,pat_835,request_deactivation,phi_rec_835,0,0,0,2025-08-05T00:00:00,2025-08-06T00:00:00,benign
req_ben_780,pat_1267,request_deactivation,phi_rec_1267,0,0,0,2025-08-04T00:00:00,2025-08-29T00:00:00,benign
req_ben_257,pat_1419,request_access,phi_rec_1419,1,1,1,2025-08-23T00:00:00,2025-09-12T00:00:00,benign
req_ben_839,pat_713,request_deactivation,phi_rec_713,0,0,0,2025-08-08T00:00:00,2025-08-25T00:00:00,benign
req_ben_186,pat_57,request_access,phi_rec_57,1,1,1,2025-08-29T00:00:00,2025-09-18T00:00:00,benign
req_ben_814,pat_327,request_access,phi_rec_327,0,1,1,2025-08-12T00:00:00,2025-08-22T00:00:00,benign
req_ben_137,pat_1348,request_access,phi_rec_1348,1,1,0,2025-08-27T00:00:00,2025-09-09T00:00:00,benign
req_ben_857,pat_387,request_access,phi_rec_387,0,1,0,2025-08-25T00:00:00,2025-09-05T00:00:00,benign
req_ben_465,pat_1545,request_access,phi_rec_1545,1,0,0,2025-08-18T00:00:00,2025-09-01T00:00:00,benign
req_ben_684,pat_1619,request_access,phi_rec_1619,0,1,1,2025-08-07T00:00:00,2025-08-22T00:00:00,benign
req_ben_243,pat_1446,request_access,phi_rec_1446,0,1,0,2025-08-18T00:00:00,2025-08-22T00:00:00,benign
req_ben_668,pat_208,request_deactivation,phi_rec_208,0,0,0,2025-08-03T00:00:00,2025-08-14T00:00:00,benign
req_ben_494,pat_429,request_access,phi_rec_429,1,1,1,2025-08-07T00:00:00,2025-08-31T00:00:00,benign
req_vio_15,pat_112,request_deactivation,phi_rec_112,0,0,0,2025-03-01T00:00:00,,violation_gdpr_art17
req_ben_529,pat_1954,request_deactivation,phi_rec_1954,0,0,0,2025-08-21T00:00:00,2025-08-27T00:00:00,benign
req_ben_431,pat_194,request_access,phi_rec_194,1,0,1,2025-08-26T00:00:00,2025-09-15T00:00:00,benign
req_ben_937,pat_524,request_access,phi_rec_524,1,0,0,2025-08-02T00:00:00,2025-08-14T00:00:00,benign
req_ben_714,pat_1761,request_access,phi_rec_1761,1,1,1,2025-08-14T00:00:00,2025-08-23T00:00:00,benign
req_ben_761,pat_98,request_access,phi_rec_98,1,1,0,2025-08-10T00:00:00,2025-08-26T00:00:00,benign
req_ben_786,pat_1123,request_access,phi_rec_1123,0,1,1,2025-08-19T00:00:00,2025-08-30T00:00:00,benign
req_ben_438,pat_1298,request_access,phi_rec_1298,1,1,1,2025-08-25T00:00:00,2025-09-04T00:00:00,benign
req_ben_143,pat_886,request_access,phi_rec_886,1,0,1,2025-08-08T00:00:00,2025-08-19T00:00:00,benign
req_ben_824,pat_915,request_access,phi_rec_915,1,1,1,2025-08-13T00:00:00,2025-09-07T00:00:00,benign
req_ben_742,pat_1379,request_access,phi_rec_1379,1,0,1,2025-08-28T00:00:00,2025-09-01T00:00:00,benign
req_ben_315,pat_1734,request_access,phi_rec_1734,0,1,1,2025-08-28T00:00:00,2025-09-11T00:00:00,benign
req_ben_712,pat_1950,request_access,phi_rec_1950,1,1,0,2025-08-07T00:00:00,2025-08-21T00:00:00,benign
req_ben_105,pat_302,request_access,phi_rec_302,1,0,0,2025-08-03T00:00:00,2025-08-08T00:00:00,benign
req_ben_40,pat_1913,request_deactivation,phi_rec_1913,0,0,0,2025-08-20T00:00:00,2025-08-24T00:00:00,benign
req_ben_305,pat_1077,request_access,phi_rec_1077,0,1,1,2025-08-04T00:00:00,2025-08-11T00:00:00,benign
req_ben_146,pat_1796,request_deactivation,phi_rec_1796,0,0,0,2025-08-25T00:00:00,2025-09-05T00:00:00,benign
req_ben_433,pat_211,request_deactivation,phi_rec_211,0,0,0,2025-08-06T00:00:00,2025-08-19T00:00:00,benign
req_ben_837,pat_717,request_access,phi_rec_717,1,0,0,2025-08-13T00:00:00,2025-08-18T00:00:00,benign
req_ben_22,pat_1864,request_access,phi_rec_1864,0,1,1,2025-08-16T00:00:00,2025-08-29T00:00:00,benign
req_ben_800,pat_548,request_access,phi_rec_548,1,1,1,2025-08-20T00:00:00,2025-09-08T00:00:00,benign
req_ben_18,pat_809,request_access,phi_rec_809,1,1,1,2025-08-19T00:00:00,2025-09-12T00:00:00,benign
req_ben_762,pat_535,request_access,phi_rec_535,0,1,1,2025-08-13T00:00:00,2025-09-03T00:00:00,benign
req_ben_917,pat_213,request_access,phi_rec_213,1,1,1,2025-08-24T00:00:00,2025-09-01T00:00:00,benign
req_vio_18,pat_224,request_access,phi_rec_224,1,1,1,2025-07-15T00:00:00,,violation_gdpr_art15
req_ben_727,pat_704,request_access,phi_rec_704,0,0,1,2025-08-22T00:00:00,2025-09-10T00:00:00,benign
req_ben_928,pat_1491,request_access,phi_rec_1491,1,0,1,2025-08-02T00:00:00,2025-08-24T00:00:00,benign
req_ben_459,pat_1834,request_deactivation,phi_rec_1834,0,0,0,2025-08-21T00:00:00,2025-09-07T00:00:00,benign
req_ben_81,pat_1200,request_deactivation,phi_rec_1200,0,0,0,2025-08-25T00:00:00,2025-08-30T00:00:00,benign
req_ben_302,pat_698,request_access,phi_rec_698,1,0,1,2025-08-15T00:00:00,2025-09-05T00:00:00,benign
req_ben_295,pat_294,request_deactivation,phi_rec_294,0,0,0,2025-08-04T00:00:00,2025-08-15T00:00:00,benign
req_ben_812,pat_1829,request_access,phi_rec_1829,0,0,1,2025-08-20T00:00:00,2025-08-30T00:00:00,benign
req_ben_853,pat_458,request_access,phi_rec_458,1,1,1,2025-08-04T00:00:00,2025-08-15T00:00:00,benign
req_ben_849,pat_1051,request_access,phi_rec_1051,1,1,1,2025-08-12T00:00:00,2025-08-23T00:00:00,benign
req_ben_791,pat_974,request_access,phi_rec_974,0,0,1,2025-08-23T00:00:00,2025-09-12T00:00:00,benign
req_vio_13,pat_300,request_deactivation,phi_rec_300,0,0,0,2025-05-22T00:00:00,,violation_gdpr_art17
req_ben_114,pat_168,request_deactivation,phi_rec_168,0,0,0,2025-08-30T00:00:00,2025-09-02T00:00:00,benign
req_vio_29,pat_746,request_deactivation,phi_rec_746,0,0,0,2025-07-27T00:00:00,,violation_gdpr_art17
req_ben_709,pat_301,request_access,phi_rec_301,1,1,1,2025-08-23T00:00:00,2025-09-02T00:00:00,benign
req_ben_828,pat_1403,request_access,phi_rec_1403,1,1,1,2025-08-14T00:00:00,2025-08-30T00:00:00,benign
req_ben_946,pat_1310,request_access,phi_rec_1310,1,0,1,2025-08-12T00:00:00,2025-09-03T00:00:00,benign
req_ben_570,pat_1682,request_access,phi_rec_1682,0,1,0,2025-08-15T00:00:00,2025-09-07T00:00:00,benign
req_ben_483,pat_715,request_access,phi_rec_715,1,0,0,2025-08-15T00:00:00,2025-08-20T00:00:00,benign
req_vio_26,pat_1919,request_access,phi_rec_1919,1,1,1,2025-02-15T00:00:00,,violation_gdpr_art15
req_ben_212,pat_300,request_access,phi_rec_300,0,1,0,2025-08-06T00:00:00,2025-08-21T00:00:00,benign
req_ben_599,pat_1671,request_access,phi_rec_1671,1,1,1,2025-08-20T00:00:00,2025-08-24T00:00:00,benign
req_ben_715,pat_472,request_deactivation,phi_rec_472,0,0,0,2025-08-20T00:00:00,2025-08-29T00:00:00,benign
req_ben_718,pat_512,request_access,phi_rec_512,1,1,1,2025-08-02T00:00:00,2025-08-16T00:00:00,benign
req_ben_319,pat_1937,request_access,phi_rec_1937,1,1,1,2025-08-07T00:00:00,2025-08-31T00:00:00,benign
req_ben_306,pat_1871,request_access,phi_rec_1871,1,1,1,2025-08-08T00:00:00,2025-08-19T00:00:00,benign
req_ben_649,pat_961,request_deactivation,phi_rec_961,0,0,0,2025-08-30T00:00:00,2025-09-12T00:00:00,benign
req_ben_38,pat_902,request_access,phi_rec_902,1,0,1,2025-08-04T00:00:00,2025-08-12T00:00:00,benign
req_ben_340,pat_823,request_access,phi_rec_823,1,1,1,2025-08-14T00:00:00,2025-08-21T00:00:00,benign
req_ben_779,pat_641,request_deactivation,phi_rec_641,0,0,0,2025-08-08T00:00:00,2025-08-28T00:00:00,benign
req_ben_626,pat_1392,request_deactivation,phi_rec_1392,0,0,0,2025-08-26T00:00:00,2025-09-15T00:00:00,benign
req_ben_466,pat_1750,request_access,phi_rec_1750,1,1,0,2025-08-15T00:00:00,2025-08-29T00:00:00,benign
req_ben_163,pat_540,request_access,phi_rec_540,1,1,0,2025-08-12T00:00:00,2025-08-31T00:00:00,benign
req_ben_816,pat_1313,request_access,phi_rec_1313,0,1,1,2025-08-30T00:00:00,2025-09-06T00:00:00,benign
req_ben_823,pat_893,request_access,phi_rec_893,1,1,0,2025-08-02T00:00:00,2025-08-24T00:00:00,benign
req_ben_173,pat_1019,request_access,phi_rec_1019,0,1,1,2025-08-22T00:00:00,2025-08-25T00:00:00,benign
req_ben_936,pat_138,request_access,phi_rec_138,1,0,0,2025-08-15T00:00:00,2025-09-06T00:00:00,benign
req_ben_492,pat_1858,request_access,phi_rec_1858,0,0,1,2025-08-09T00:00:00,2025-08-11T00:00:00,benign
req_ben_702,pat_1921,request_deactivation,phi_rec_1921,0,0,0,2025-08-18T00:00:00,2025-09-06T00:00:00,benign
req_ben_161,pat_52,request_deactivation,phi_rec_52,0,0,0,2025-08-02T00:00:00,2025-08-16T00:00:00,benign
req_ben_343,pat_1236,request_access,phi_rec_1236,1,1,1,2025-08-13T00:00:00,2025-09-03T00:00:00,benign
req_ben_724,pat_861,request_deactivation,phi_rec_861,0,0,0,2025-08-12T00:00:00,2025-08-26T00:00:00,benign
req_ben_338,pat_1263,request_deactivation,phi_rec_1263,0,0,0,2025-08-14T00:00:00,2025-08-28T00:00:00,benign
req_ben_574,pat_1338,request_access,phi_rec_1338,0,1,0,2025-08-27T00:00:00,2025-09-08T00:00:00,benign
req_ben_421,pat_413,request_access,phi_rec_413,0,1,0,2025-08-15T00:00:00,2025-09-07T00:00:00,benign
req_ben_145,pat_707,request_access,phi_rec_707,1,0,1,2025-08-10T00:00:00,2025-08-17T00:00:00,benign
req_ben_182,pat_945,request_access,phi_rec_945,1,1,0,2025-08-09T00:00:00,2025-08-20T00:00:00,benign
req_ben_554,pat_839,request_access,phi_rec_839,0,1,1,2025-08-26T00:00:00,2025-08-28T00:00:00,benign
req_ben_23,pat_1494,request_access,phi_rec_1494,0,0,1,2025-08-05T00:00:00,2025-08-28T00:00:00,benign
req_ben_669,pat_514,request_access,phi_rec_514,1,1,1,2025-08-15T00:00:00,2025-08-29T00:00:00,benign
req_ben_604,pat_1235,request_access,phi_rec_1235,0,0,1,2025-08-15T00:00:00,2025-09-09T00:00:00,benign
req_ben_69,pat_1720,request_access,phi_rec_1720,1,0,0,2025-08-28T00:00:00,2025-08-29T00:00:00,benign
req_ben_451,pat_1940,request_access,phi_rec_1940,1,1,1,2025-08-17T00:00:00,2025-08-31T00:00:00,benign
req_ben_434,pat_1141,request_access,phi_rec_1141,0,1,0,2025-08-29T00:00:00,2025-08-31T00:00:00,benign
req_ben_252,pat_343,request_access,phi_rec_343,0,1,1,2025-08-14T00:00:00,2025-08-18T00:00:00,benign
req_ben_77,pat_1130,request_access,phi_rec_1130,1,0,1,2025-08-09T00:00:00,2025-08-22T00:00:00,benign
req_ben_745,pat_1000,request_access,phi_rec_1000,1,0,0,2025-08-14T00:00:00,2025-08-15T00:00:00,benign
req_ben_117,pat_256,request_deactivation,phi_rec_256,0,0,0,2025-08-20T00:00:00,2025-08-27T00:00:00,benign
req_ben_85,pat_904,request_deactivation,phi_rec_904,0,0,0,2025-08-20T00:00:00,2025-09-13T00:00:00,benign
req_ben_316,pat_1666,request_access,phi_rec_1666,1,1,1,2025-08-03T00:00:00,2025-08-07T00:00:00,benign
req_ben_868,pat_1377,request_access,phi_rec_1377,1,1,0,2025-08-08T00:00:00,2025-08-30T00:00:00,benign
req_ben_789,pat_1906,request_access,phi_rec_1906,1,1,1,2025-08-08T00:00:00,2025-08-20T00:00:00,benign
req_ben_461,pat_90,request_access,phi_rec_90,1,1,1,2025-08-15T00:00:00,2025-09-05T00:00:00,benign
req_ben_683,pat_873,request_deactivation,phi_rec_873,0,0,0,2025-08-12T00:00:00,2025-08-30T00:00:00,benign
req_ben_508,pat_1000,request_access,phi_rec_1000,1,1,1,2025-08-20T00:00:00,2025-09-09T00:00:00,benign
req_ben_317,pat_1827,request_deactivation,phi_rec_1827,0,0,0,2025-08-20T00:00:00,2025-09-14T00:00:00,benign
req_ben_553,pat_1165,request_deactivation,phi_rec_1165,0,0,0,2025-08-25T00:00:00,2025-09-02T00:00:00,benign
req_ben_721,pat_677,request_access,phi_rec_677,1,0,1,2025-08-26T00:00:00,2025-09-19T00:00:00,benign
req_ben_361,pat_249,request_access,phi_rec_249,1,1,1,2025-08-15T00:00:00,2025-08-20T00:00:00,benign
req_ben_88,pat_1294,request_access,phi_rec_1294,1,1,0,2025-08-06T00:00:00,2025-08-20T00:00:00,benign
req_ben_457,pat_1006,request_access,phi_rec_1006,1,0,0,2025-08-08T00:00:00,2025-08-20T00:00:00,benign
req_ben_489,pat_1245,request_deactivation,phi_rec_1245,0,0,0,2025-08-23T00:00:00,2025-09-08T00:00:00,benign
req_ben_605,pat_1235,request_access,phi_rec_1235,1,0,0,2025-08-27T00:00:00,2025-09-09T00:00:00,benign
req_ben_130,pat_721,request_deactivation,phi_rec_721,0,0,0,2025-08-25T00:00:00,2025-09-09T00:00:00,benign
req_ben_863,pat_1014,request_deactivation,phi_rec_1014,0,0,0,2025-08-20T00:00:00,2025-09-11T00:00:00,benign
req_ben_230,pat_711,request_deactivation,phi_rec_711,0,0,0,2025-08-13T00:00:00,2025-08-20T00:00:00,benign
req_vio_6,pat_1056,request_access,phi_rec_1056,1,1,1,2025-05-17T00:00:00,,violation_gdpr_art15
req_ben_707,pat_29,request_access,phi_rec_29,1,1,1,2025-08-29T00:00:00,2025-09-22T00:00:00,benign
req_ben_919,pat_525,request_access,phi_rec_525,1,1,1,2025-08-18T00:00:00,2025-08-26T00:00:00,benign
req_ben_84,pat_1230,request_access,phi_rec_1230,0,0,1,2025-08-25T00:00:00,2025-08-27T00:00:00,benign
req_ben_722,pat_199,request_access,phi_rec_199,0,0,1,2025-08-25T00:00:00,2025-09-03T00:00:00,benign
req_ben_656,pat_428,request_access,phi_rec_428,0,1,1,2025-08-29T00:00:00,2025-09-08T00:00:00,benign
req_ben_947,pat_32,request_access,phi_rec_32,1,0,0,2025-08-13T00:00:00,2025-08-16T00:00:00,benign
req_ben_123,pat_43,request_access,phi_rec_43,1,1,1,2025-08-18T00:00:00,2025-09-05T00:00:00,benign
req_ben_826,pat_1469,request_access,phi_rec_1469,1,1,1,2025-08-21T00:00:00,2025-09-07T00:00:00,benign
req_ben_450,pat_1245,request_deactivation,phi_rec_1245,0,0,0,2025-08-15T00:00:00,2025-09-01T00:00:00,benign
req_ben_26,pat_938,request_access,phi_rec_938,1,1,1,2025-08-10T00:00:00,2025-08-26T00:00:00,benign
req_ben_167,pat_326,request_access,phi_rec_326,0,1,0,2025-08-03T00:00:00,2025-08-06T00:00:00,benign
req_ben_303,pat_1340,request_deactivation,phi_rec_1340,0,0,0,2025-08-07T00:00:00,2025-08-19T00:00:00,benign
req_ben_592,pat_1770,request_access,phi_rec_1770,1,1,1,2025-08-15T00:00:00,2025-09-04T00:00:00,benign
req_ben_15,pat_292,request_deactivation,phi_rec_292,0,0,0,2025-08-29T00:00:00,2025-09-05T00:00:00,benign
req_ben_870,pat_15,request_access,phi_rec_15,0,1,0,2025-08-23T00:00:00,2025-09-16T00:00:00,benign
req_ben_183,pat_1060,request_access,phi_rec_1060,1,1,0,2025-08-28T00:00:00,2025-08-30T00:00:00,benign
req_ben_336,pat_1048,request_deactivation,phi_rec_1048,0,0,0,2025-08-19T00:00:00,2025-09-01T00:00:00,benign
req_ben_797,pat_1740,request_access,phi_rec_1740,0,1,1,2025-08-12T00:00:00,2025-08-13T00:00:00,benign
req_ben_842,pat_164,request_access,phi_rec_164,1,1,1,2025-08-17T00:00:00,2025-08-23T00:00:00,benign
req_ben_579,pat_1804,request_access,phi_rec_1804,0,1,1,2025-08-24T00:00:00,2025-09-01T00:00:00,benign
