log_id,principal,action,resource,lab_result,clinical_note,billing_info,purpose,timestamp,label
log_3720,doc_47,read_phi,phi_rec_1401,0,0,0,billing,2025-01-18T15:56:55,benign
log_3721,doc_38,read_phi,phi_rec_1310,0,0,0,marketing,2025-06-14T23:12:09,benign
log_3722,doc_11,read_phi,phi_rec_351,1,1,0,diagnosis,2025-02-14T20:47:48,benign
log_3723,bclerk_13,read_phi,phi_rec_1602,0,0,1,billing,2025-04-19T01:58:56,benign
log_3724,doc_38,read_phi,phi_rec_230,1,1,0,research,2025-08-11T11:47:28,benign
log_3725,doc_8,read_phi,phi_rec_622,0,1,0,research,2025-02-05T18:15:45,benign
log_3726,doc_33,read_phi,phi_rec_1055,0,0,0,marketing,2025-01-13T21:38:15,benign
log_3727,doc_3,read_phi,phi_rec_154,0,0,0,billing,2025-07-02T02:59:40,benign
log_3728,bclerk_1,read_phi,phi_rec_750,0,0,1,billing,2025-02-13T05:13:27,benign
log_3729,doc_40,read_phi,phi_rec_915,1,1,0,diagnosis,2025-08-22T19:04:13,benign
log_3730,doc_21,read_phi,phi_rec_435,1,0,0,research,2025-01-08T12:25:14,violation_gdpr_art18
log_3731,doc_15,read_phi,phi_rec_1638,1,1,0,research,2025-06-18T17:39:01,benign
log_3732,doc_48,read_phi,phi_rec_1295,1,0,0,diagnosis,2025-03-02T02:21:57,benign
log_3733,bclerk_12,read_phi,phi_rec_308,0,0,1,billing,2025-06-26T20:57:24,benign
log_3734,bclerk_11,read_phi,phi_rec_1677,0,0,1,billing,2025-03-02T15:52:26,benign
log_3735,doc_22,read_phi,phi_rec_242,0,1,0,diagnosis,2025-01-29T18:55:51,benign
log_3736,doc_31,read_phi,phi_rec_1330,0,0,0,marketing,2025-04-14T22:50:41,benign
log_3737,doc_31,read_phi,phi_rec_702,0,0,0,marketing,2025-01-28T20:38:42,benign
log_3738,doc_43,read_phi,phi_rec_738,1,0,0,diagnosis,2025-04-10T17:37:52,benign
log_3739,bclerk_0,read_phi,phi_rec_1594,0,0,1,billing,2025-06-18T20:00:35,benign
log_3740,doc_24,read_phi,phi_rec_1065,0,0,0,research,2025-01-30T05:56:27,benign
log_3741,doc_44,read_phi,phi_rec_716,0,1,0,diagnosis,2025-01-21T04:32:09,benign
log_3742,doc_17,read_phi,phi_rec_1228,0,0,0,diagnosis,2025-08-06T00:29:25,benign
log_3743,doc_22,read_phi,phi_rec_1156,0,0,0,billing,2025-01-09T00:38:43,benign
log_3744,doc_7,read_phi,phi_rec_1253,0,0,0,billing,2025-04-05T19:30:29,benign
log_3745,bclerk_5,read_phi,phi_rec_179,0,0,1,billing,2025-03-17T13:06:05,benign
log_3746,bclerk_5,read_phi,phi_rec_890,0,0,1,billing,2025-06-24T08:54:02,benign
log_3747,doc_25,read_phi,phi_rec_434,0,0,0,billing,2025-03-17T02:34:32,benign
log_3748,doc_41,read_phi,phi_rec_1832,1,1,0,diagnosis,2025-02-25T07:28:55,benign
log_3749,doc_41,read_phi,phi_rec_388,0,0,0,billing,2025-03-23T18:26:13,benign
log_3750,doc_21,read_phi,phi_rec_1518,1,1,0,research,2025-01-01T11:07:29,benign
log_3751,bclerk_0,read_phi,phi_rec_923,0,0,1,billing,2025-03-25T11:26:17,benign
log_3752,doc_13,read_phi,phi_rec_893,0,0,0,billing,2025-01-01T08:50:16,benign
log_3753,doc_20,read_phi,phi_rec_332,0,0,0,marketing,2025-06-14T04:51:44,benign
log_3754,bclerk_9,read_phi,phi_rec_589,0,0,1,billing,2025-07-29T09:29:16,benign
log_3755,doc_22,read_phi,phi_rec_1387,0,0,0,marketing,2025-04-17T15:18:41,benign
log_3756,doc_4,read_phi,phi_rec_940,1,1,0,research,2025-05-18T22:25:15,benign
log_3757,bclerk_11,read_phi,phi_rec_53,0,0,1,billing,2025-05-11T07:02:32,benign
log_3758,bclerk_0,read_phi,phi_rec_1549,0,0,1,billing,2025-01-16T21:32:06,benign
log_3759,doc_43,read_phi,phi_rec_1258,0,0,0,marketing,2025-03-10T13:05:06,benign
log_3760,doc_33,read_phi,phi_rec_120,1,0,0,diagnosis,2025-07-15T18:05:22,benign
log_3761,bclerk_14,read_phi,phi_rec_1110,0,0,1,billing,2025-06-21T13:50:23,benign
log_3762,doc_42,read_phi,phi_rec_1355,1,1,0,diagnosis,2025-08-08T09:40:50,benign
log_3763,doc_30,read_phi,phi_rec_905,0,0,0,marketing,2025-05-10T11:51:39,benign
log_3764,bclerk_13,read_phi,phi_rec_1888,0,0,1,billing,2025-08-29T21:06:25,benign
log_3765,doc_6,read_phi,phi_rec_33,0,0,0,billing,2025-08-14T17:49:52,benign
log_3766,doc_43,read_phi,phi_rec_1018,1,0,0,diagnosis,2025-03-31T21:01:17,benign
log_3767,doc_5,read_phi,phi_rec_1188,0,0,0,marketing,2025-03-11T17:54:59,benign
log_3768,doc_2,read_phi,phi_rec_451,0,0,0,billing,2025-08-13T06:30:28,benign
log_3769,doc_36,read_phi,phi_rec_1036,0,0,0,marketing,2025-08-13T14:24:57,benign
log_3770,doc_49,read_phi,phi_rec_1912,1,0,0,research,2025-05-12T08:24:57,benign
log_3771,doc_36,read_phi,phi_rec_1299,0,0,0,billing,2025-07-05T07:01:32,benign
log_3772,doc_40,read_phi,phi_rec_713,1,1,0,research,2025-03-30T09:40:10,benign
log_3773,doc_31,read_phi,phi_rec_74,1,1,0,diagnosis,2025-07-02T03:12:18,benign
log_3774,bclerk_14,read_phi,phi_rec_335,0,0,1,billing,2025-08-12T10:45:19,benign
log_3775,doc_19,read_phi,phi_rec_1269,0,0,0,billing,2025-02-05T07:09:31,benign
log_3776,bclerk_7,read_phi,phi_rec_577,0,0,1,billing,2025-05-20T00:27:57,benign
log_3777,bclerk_6,read_phi,phi_rec_900,0,0,1,billing,2025-07-20T22:59:46,benign
log_3778,doc_16,read_phi,phi_rec_609,0,0,0,billing,2025-03-23T06:54:12,benign
log_3779,doc_22,read_phi,phi_rec_746,1,1,0,research,2025-03-24T08:18:53,benign
log_3780,doc_22,read_phi,phi_rec_1691,0,0,0,billing,2025-07-09T18:52:36,benign
log_3781,doc_39,read_phi,phi_rec_1849,0,0,0,marketing,2025-06-29T04:30:34,benign
log_3782,bclerk_3,read_phi,phi_rec_86,0,0,1,billing,2025-05-31T20:30:17,benign
log_3783,doc_23,read_phi,phi_rec_1640,0,1,0,research,2025-02-09T19:02:21,violation_hipaa_auth
log_3784,doc_3,read_phi,phi_rec_1000,0,0,0,billing,2025-01-03T02:32:42,benign
log_3785,doc_12,read_phi,phi_rec_347,0,0,0,billing,2025-08-26T21:10:54,benign
log_3786,bclerk_11,read_phi,phi_rec_1090,0,0,1,billing,2025-08-01T20:38:17,benign
log_3787,doc_37,read_phi,phi_rec_87,1,1,0,diagnosis,2025-02-24T08:04:42,benign
log_3788,bclerk_1,read_phi,phi_rec_208,0,0,1,billing,2025-08-24T20:52:44,benign
log_3789,doc_37,read_phi,phi_rec_416,0,0,0,marketing,2025-01-11T18:19:40,benign
log_3790,bclerk_9,read_phi,phi_rec_1304,0,0,1,billing,2025-05-19T06:11:10,benign
log_3791,doc_22,read_phi,phi_rec_242,0,0,0,marketing,2025-08-05T22:28:11,benign
log_3792,doc_38,read_phi,phi_rec_384,0,1,0,research,2025-05-30T16:11:20,violation_gdpr_art18
log_3793,doc_8,read_phi,phi_rec_16,1,1,0,research,2025-06-20T00:08:08,benign
log_3794,bclerk_14,read_phi,phi_rec_1357,0,0,1,billing,2025-03-12T00:20:42,benign
log_3795,doc_19,read_phi,phi_rec_240,0,0,0,billing,2025-07-28T15:28:59,benign
log_3796,doc_24,read_phi,phi_rec_1686,1,1,0,research,2025-06-12T00:49:35,benign
log_3797,bclerk_5,read_phi,phi_rec_379,0,1,0,billing,2025-04-04T02:02:46,violation_hipaa_min_necessary
log_3798,doc_25,read_phi,phi_rec_927,1,0,0,research,2025-04-29T03:56:51,benign
log_3799,doc_43,read_phi,phi_rec_1258,0,0,0,marketing,2025-07-09T07:57:09,benign
log_3800,doc_13,read_phi,phi_rec_1347,0,0,0,research,2025-05-17T09:21:47,benign
log_3801,doc_37,read_phi,phi_rec_832,0,0,0,billing,2025-05-28T20:12:56,benign
log_3802,doc_6,read_phi,phi_rec_208,0,0,0,billing,2025-04-12T04:28:28,benign
log_3803,bclerk_0,read_phi,phi_rec_1543,0,0,1,marketing,2025-08-03T18:52:42,violation_gdpr_art18
log_3804,doc_8,read_phi,phi_rec_983,0,0,0,billing,2025-01-19T23:00:40,benign
log_3805,bclerk_6,read_phi,phi_rec_435,0,0,1,billing,2025-06-16T03:54:18,benign
log_3806,doc_28,read_phi,phi_rec_1354,0,1,0,research,2025-07-13T11:30:24,benign
log_3807,doc_35,read_phi,phi_rec_1483,1,1,0,research,2025-01-16T23:02:26,benign
log_3808,doc_24,read_phi,phi_rec_1074,1,1,0,diagnosis,2025-03-09T16:30:38,benign
log_3809,bclerk_0,read_phi,phi_rec_1173,0,0,1,billing,2025-01-01T11:44:37,benign
log_3810,doc_2,read_phi,phi_rec_1150,1,1,0,diagnosis,2025-05-31T21:33:25,benign
log_3811,doc_3,read_phi,phi_rec_187,0,0,0,marketing,2025-04-12T16:49:37,benign
log_3812,doc_12,read_phi,phi_rec_663,1,0,0,diagnosis,2025-06-10T07:06:56,benign
log_3813,doc_19,read_phi,phi_rec_1671,0,1,0,diagnosis,2025-07-09T00:59:50,benign
log_3814,doc_48,read_phi,phi_rec_1643,0,0,0,marketing,2025-04-26T13:20:49,benign
log_3815,bclerk_0,read_phi,phi_rec_1673,0,0,1,billing,2025-04-25T09:27:18,benign
log_3816,doc_24,read_phi,phi_rec_1614,0,0,0,diagnosis,2025-07-21T08:17:45,benign
log_3817,bclerk_8,read_phi,phi_rec_742,0,0,1,billing,2025-01-30T14:23:19,benign
log_3818,doc_24,read_phi,phi_rec_92,0,0,0,billing,2025-06-26T01:55:58,benign
log_3819,doc_43,read_phi,phi_rec_223,0,0,0,marketing,2025-05-02T09:06:12,benign
log_3820,doc_49,read_phi,phi_rec_649,1,1,0,research,2025-01-20T22:10:30,benign
log_3821,doc_38,read_phi,phi_rec_550,1,1,0,diagnosis,2025-06-22T20:07:42,benign
log_3822,bclerk_4,read_phi,phi_rec_1559,0,0,1,billing,2025-03-28T00:31:28,benign
log_3823,bclerk_12,read_phi,phi_rec_820,0,0,1,billing,2025-02-18T02:30:04,benign
log_3824,bclerk_6,read_phi,phi_rec_920,0,0,1,billing,2025-03-18T04:22:33,benign
log_3825,doc_2,read_phi,phi_rec_1746,0,1,0,research,2025-03-18T15:17:09,benign
log_3826,doc_46,read_phi,phi_rec_766,1,1,0,diagnosis,2025-01-21T12:45:23,benign
log_3827,bclerk_1,read_phi,phi_rec_874,0,0,1,billing,2025-03-05T02:44:25,benign
log_3828,doc_41,read_phi,phi_rec_388,1,1,0,diagnosis,2025-06-22T06:57:49,benign
log_3829,doc_11,read_phi,phi_rec_605,1,0,0,research,2025-05-27T04:56:45,benign
log_3830,doc_47,read_phi,phi_rec_1436,1,0,0,research,2025-08-10T02:46:56,benign
log_3831,doc_22,read_phi,phi_rec_1811,0,0,0,billing,2025-02-22T06:08:55,benign
log_3832,doc_35,read_phi,phi_rec_828,1,0,0,research,2025-07-12T15:57:24,benign
log_3833,doc_43,read_phi,phi_rec_1947,1,1,0,diagnosis,2025-08-05T17:54:14,benign
log_3834,doc_46,read_phi,phi_rec_1528,0,1,0,diagnosis,2025-06-18T08:50:28,benign
log_3835,doc_35,read_phi,phi_rec_440,1,1,0,diagnosis,2025-08-24T07:52:34,benign
log_3836,doc_41,read_phi,phi_rec_1383,0,1,0,diagnosis,2025-05-20T06:46:36,benign
log_3837,doc_40,read_phi,phi_rec_168,0,0,0,marketing,2025-08-16T04:57:40,benign
log_3838,doc_40,read_phi,phi_rec_286,0,0,0,billing,2025-06-26T09:50:06,benign
log_3839,doc_39,read_phi,phi_rec_1215,1,1,0,diagnosis,2025-04-13T09:45:47,benign
log_3840,bclerk_3,read_phi,phi_rec_1564,0,0,1,billing,2025-02-27T13:36:23,benign
log_3841,bclerk_3,read_phi,phi_rec_1738,0,0,1,billing,2025-06-03T13:46:38,benign
log_3842,doc_39,read_phi,phi_rec_1621,0,0,0,marketing,2025-03-10T17:53:49,benign
log_3843,doc_46,read_phi,phi_rec_1350,1,1,0,diagnosis,2025-04-14T00:13:39,benign
log_3844,doc_44,read_phi,phi_rec_1030,0,0,0,billing,2025-08-15T21:52:36,benign
log_3845,doc_2,read_phi,phi_rec_1202,1,1,0,diagnosis,2025-06-19T21:30:14,benign
log_3846,doc_10,read_phi,phi_rec_975,0,0,0,billing,2025-04-15T13:03:25,benign
log_3847,doc_41,read_phi,phi_rec_1251,0,0,0,billing,2025-06-23T19:37:07,benign
log_3848,doc_48,read_phi,phi_rec_1,0,0,0,billing,2025-05-04T03:32:43,benign
log_3849,doc_20,read_phi,phi_rec_1546,1,0,0,research,2025-01-22T03:49:52,benign
log_3850,doc_26,read_phi,phi_rec_1644,0,0,0,marketing,2025-04-05T07:28:26,benign
log_3851,doc_30,read_phi,phi_rec_446,0,0,0,marketing,2025-05-21T14:34:29,benign
log_3852,doc_4,read_phi,phi_rec_1175,0,0,0,billing,2025-02-08T15:20:46,benign
log_3853,bclerk_11,read_phi,phi_rec_994,0,0,1,billing,2025-07-12T09:28:16,benign
log_3854,doc_30,read_phi,phi_rec_596,1,0,0,diagnosis,2025-06-07T10:38:34,benign
log_3855,doc_8,read_phi,phi_rec_1311,0,1,0,billing,2025-03-23T06:26:54,violation_hipaa_auth
log_3856,doc_10,read_phi,phi_rec_1363,0,0,0,billing,2025-08-17T01:03:35,benign
log_3857,bclerk_4,read_phi,phi_rec_595,0,0,1,billing,2025-03-29T16:05:52,benign
log_3858,doc_1,read_phi,phi_rec_751,1,0,0,diagnosis,2025-05-07T01:23:04,benign
log_3859,bclerk_9,read_phi,phi_rec_1378,0,0,1,billing,2025-08-20T13:58:00,benign
log_3860,doc_14,read_phi,phi_rec_158,0,0,0,billing,2025-01-03T09:05:05,benign
log_3861,doc_3,read_phi,phi_rec_1884,0,0,0,billing,2025-02-15T06:04:45,benign
log_3862,doc_31,read_phi,phi_rec_1379,0,1,0,billing,2025-01-30T07:41:37,violation_hipaa_auth
log_3863,doc_6,read_phi,phi_rec_342,1,1,0,research,2025-05-28T11:14:25,benign
log_3864,doc_31,read_phi,phi_rec_74,0,0,0,billing,2025-04-29T09:42:09,benign
log_3865,bclerk_4,read_phi,phi_rec_477,0,0,1,billing,2025-05-28T16:36:17,benign
log_3866,bclerk_0,read_phi,phi_rec_176,0,0,1,billing,2025-03-11T03:05:09,benign
log_3867,doc_35,read_phi,phi_rec_1326,0,0,0,marketing,2025-02-01T20:18:19,benign
log_3868,doc_13,read_phi,phi_rec_763,0,0,0,marketing,2025-05-07T02:21:07,benign
log_3869,doc_2,read_phi,phi_rec_817,1,1,0,diagnosis,2025-02-15T15:10:21,benign
log_3870,doc_42,read_phi,phi_rec_232,0,0,0,billing,2025-08-28T03:22:58,benign
log_3871,doc_25,read_phi,phi_rec_434,1,1,0,research,2025-01-24T19:24:07,benign
log_3872,doc_39,read_phi,phi_rec_101,0,1,0,research,2025-08-06T08:17:49,benign
log_3873,doc_47,read_phi,phi_rec_543,1,1,0,diagnosis,2025-05-10T14:11:39,benign
log_3874,bclerk_0,read_phi,phi_rec_1410,0,0,1,billing,2025-04-30T07:01:09,benign
log_3875,doc_12,read_phi,phi_rec_347,1,1,0,diagnosis,2025-07-15T11:08:18,benign
log_3876,doc_0,read_phi,phi_rec_1324,1,1,0,research,2025-08-09T03:33:07,benign
log_3877,doc_17,read_phi,phi_rec_1502,0,0,0,billing,2025-05-19T15:59:51,benign
log_3878,doc_10,read_phi,phi_rec_1734,0,0,0,marketing,2025-03-10T23:42:40,benign
log_3879,doc_28,read_phi,phi_rec_89,1,1,0,diagnosis,2025-02-03T22:07:27,benign
log_3880,doc_26,read_phi,phi_rec_237,1,1,0,research,2025-06-28T04:39:46,benign
log_3881,doc_31,read_phi,phi_rec_449,0,1,0,diagnosis,2025-01-15T08:08:18,benign
log_3882,doc_40,read_phi,phi_rec_656,0,0,0,billing,2025-08-14T23:47:50,benign
log_3883,doc_16,read_phi,phi_rec_1159,1,1,0,research,2025-08-12T01:08:45,benign
log_3884,bclerk_3,read_phi,phi_rec_1181,0,0,1,billing,2025-06-10T15:43:22,benign
log_3885,doc_38,read_phi,phi_rec_937,0,0,0,billing,2025-03-21T15:14:16,benign
log_3886,bclerk_9,read_phi,phi_rec_483,0,0,1,billing,2025-07-18T12:46:21,benign
log_3887,bclerk_11,read_phi,phi_rec_854,0,1,0,billing,2025-01-10T17:01:40,violation_hipaa_min_necessary
log_3888,doc_0,read_phi,phi_rec_755,0,0,0,billing,2025-04-06T07:33:11,benign
log_3889,doc_11,read_phi,phi_rec_394,0,0,0,billing,2025-08-18T04:04:58,benign
log_3890,doc_14,read_phi,phi_rec_910,0,0,0,billing,2025-01-25T16:41:51,benign
log_3891,doc_41,read_phi,phi_rec_366,0,0,0,marketing,2025-08-10T11:47:14,benign
log_3892,bclerk_3,read_phi,phi_rec_1144,0,0,1,billing,2025-03-25T06:47:57,benign
log_3893,bclerk_4,read_phi,phi_rec_1955,0,0,1,billing,2025-06-14T21:11:17,benign
log_3894,bclerk_13,read_phi,phi_rec_1688,0,0,1,billing,2025-03-31T08:33:09,benign
log_3895,doc_3,read_phi,phi_rec_1377,1,1,0,research,2025-04-08T04:24:20,benign
log_3896,doc_12,read_phi,phi_rec_211,1,1,0,diagnosis,2025-08-16T06:24:57,benign
log_3897,bclerk_4,read_phi,phi_rec_1704,0,0,1,billing,2025-07-28T05:44:13,benign
log_3898,doc_17,read_phi,phi_rec_1252,0,0,0,marketing,2025-08-11T13:49:54,benign
log_3899,doc_41,read_phi,phi_rec_1889,1,0,0,diagnosis,2025-07-11T17:51:03,benign
log_3900,doc_30,read_phi,phi_rec_629,1,0,0,diagnosis,2025-01-26T00:24:10,benign
log_3901,bclerk_4,read_phi,phi_rec_487,0,1,0,billing,2025-05-25T03:59:30,violation_hipaa_min_necessary
log_3902,doc_12,read_phi,phi_rec_169,0,0,0,billing,2025-05-18T01:21:16,benign
log_3903,doc_2,read_phi,phi_rec_372,1,1,0,diagnosis,2025-04-25T14:41:29,benign
log_3904,doc_47,read_phi,phi_rec_1455,0,0,0,billing,2025-04-08T17:28:19,benign
log_3905,doc_44,read_phi,phi_rec_995,0,0,0,billing,2025-04-13T00:32:43,benign
log_3906,doc_28,read_phi,phi_rec_1069,0,0,0,marketing,2025-07-30T21:46:19,benign
log_3907,doc_11,read_phi,phi_rec_1870,1,1,0,diagnosis,2025-01-09T12:25:05,benign
log_3908,doc_39,read_phi,phi_rec_510,0,0,0,marketing,2025-06-09T03:15:36,benign
log_3909,doc_37,read_phi,phi_rec_124,0,0,0,billing,2025-06-06T09:51:43,benign
log_3910,doc_44,read_phi,phi_rec_823,1,1,0,diagnosis,2025-03-28T15:59:22,benign
log_3911,doc_18,read_phi,phi_rec_398,1,1,0,research,2025-05-13T22:28:10,benign
log_3912,bclerk_7,read_phi,phi_rec_1286,0,1,0,billing,2025-06-22T21:58:18,violation_hipaa_min_necessary
log_3913,doc_40,read_phi,phi_rec_698,1,1,0,research,2025-02-15T12:02:38,benign
log_3914,bclerk_11,read_phi,phi_rec_1573,0,0,1,billing,2025-03-26T16:20:25,benign
log_3915,doc_9,read_phi,phi_rec_24,1,1,0,research,2025-03-17T19:05:52,benign
log_3916,doc_9,read_phi,phi_rec_110,1,1,0,research,2025-01-30T08:36:54,benign
log_3917,bclerk_7,read_phi,phi_rec_1090,0,0,1,billing,2025-04-07T23:42:39,benign
log_3918,bclerk_4,read_phi,phi_rec_1092,0,0,1,billing,2025-08-21T08:06:34,benign
log_3919,doc_17,read_phi,phi_rec_914,1,1,0,diagnosis,2025-02-09T04:08:47,benign
log_3920,doc_37,read_phi,phi_rec_800,0,0,0,billing,2025-04-06T01:57:46,benign
log_3921,doc_3,read_phi,phi_rec_203,0,0,0,billing,2025-06-10T15:21:28,benign
log_3922,doc_44,read_phi,phi_rec_1612,0,0,0,billing,2025-08-11T13:40:26,benign
log_3923,doc_0,read_phi,phi_rec_335,1,1,0,research,2025-01-25T17:27:57,benign
log_3924,doc_28,read_phi,phi_rec_1060,0,0,0,marketing,2025-01-24T10:36:15,benign
log_3925,doc_26,read_phi,phi_rec_1097,0,0,0,billing,2025-06-25T19:14:46,benign
log_3926,doc_20,read_phi,phi_rec_93,1,1,0,diagnosis,2025-01-17T20:46:00,benign
log_3927,doc_5,read_phi,phi_rec_1462,0,0,0,marketing,2025-02-27T16:40:08,benign
log_3928,doc_32,read_phi,phi_rec_73,0,0,0,billing,2025-06-12T01:03:57,benign
log_3929,doc_23,read_phi,phi_rec_1284,1,0,0,diagnosis,2025-05-15T22:36:05,benign
log_3930,doc_37,read_phi,phi_rec_1526,0,0,0,billing,2025-06-19T20:04:57,benign
log_3931,doc_28,read_phi,phi_rec_1069,0,0,0,billing,2025-01-09T03:25:40,benign
log_3932,doc_10,read_phi,phi_rec_1551,0,0,0,marketing,2025-02-07T03:15:02,benign
log_3933,doc_18,read_phi,phi_rec_422,0,0,0,marketing,2025-04-09T02:58:04,benign
log_3934,doc_37,read_phi,phi_rec_832,0,0,0,billing,2025-01-02T23:35:34,benign
log_3935,doc_43,read_phi,phi_rec_1512,0,0,0,billing,2025-01-08T11:31:00,benign
log_3936,doc_0,read_phi,phi_rec_1479,1,1,0,diagnosis,2025-08-04T12:25:50,benign
log_3937,doc_43,read_phi,phi_rec_223,0,0,0,marketing,2025-01-21T17:35:25,benign
log_3938,bclerk_12,read_phi,phi_rec_1445,0,0,1,billing,2025-04-07T05:59:02,benign
log_3939,bclerk_4,read_phi,phi_rec_582,0,0,1,billing,2025-06-19T07:53:19,benign
log_3940,doc_18,read_phi,phi_rec_1214,0,0,0,marketing,2025-03-29T05:37:36,benign
log_3941,doc_25,read_phi,phi_rec_965,1,1,0,diagnosis,2025-03-03T17:53:27,benign
log_3942,doc_3,read_phi,phi_rec_669,1,1,0,diagnosis,2025-04-22T11:27:57,benign
log_3943,doc_22,read_phi,phi_rec_1706,0,0,0,marketing,2025-04-11T20:35:08,benign
log_3944,bclerk_3,read_phi,phi_rec_1221,0,0,1,billing,2025-03-15T09:27:48,benign
log_3945,doc_47,read_phi,phi_rec_382,0,0,0,marketing,2025-04-05T18:47:35,benign
log_3946,doc_45,read_phi,phi_rec_148,1,1,0,diagnosis,2025-02-12T19:13:47,benign
log_3947,doc_47,read_phi,phi_rec_543,1,0,0,diagnosis,2025-03-18T22:42:15,benign
log_3948,doc_5,read_phi,phi_rec_797,1,1,0,research,2025-08-11T16:06:43,benign
log_3949,doc_30,read_phi,phi_rec_441,1,1,0,diagnosis,2025-08-12T20:45:26,benign
log_3950,doc_3,read_phi,phi_rec_1181,1,1,0,diagnosis,2025-02-16T01:40:29,benign
log_3951,bclerk_10,read_phi,phi_rec_1226,0,0,1,billing,2025-04-16T22:39:19,benign
log_3952,bclerk_11,read_phi,phi_rec_388,0,0,1,billing,2025-08-02T10:56:14,benign
log_3953,bclerk_8,read_phi,phi_rec_65,0,1,0,billing,2025-02-17T20:50:23,violation_hipaa_min_necessary
log_3954,doc_12,read_phi,phi_rec_936,0,0,0,billing,2025-05-31T18:58:14,benign
log_3955,doc_9,read_phi,phi_rec_1553,0,0,0,billing,2025-08-22T20:11:21,benign
log_3956,bclerk_13,read_phi,phi_rec_1022,0,0,1,billing,2025-05-15T04:31:31,benign
log_3957,doc_30,read_phi,phi_rec_235,1,1,0,diagnosis,2025-01-15T04:50:21,benign
log_3958,doc_34,read_phi,phi_rec_911,0,0,0,billing,2025-08-25T15:15:23,benign
log_3959,doc_34,read_phi,phi_rec_1801,1,1,0,research,2025-01-21T02:29:42,benign
log_3960,doc_8,read_phi,phi_rec_258,1,0,0,research,2025-08-23T00:52:28,benign
log_3961,doc_30,read_phi,phi_rec_629,1,0,0,diagnosis,2025-07-31T23:31:20,benign
log_3962,doc_25,read_phi,phi_rec_116,1,0,0,research,2025-08-07T10:02:43,benign
log_3963,doc_34,read_phi,phi_rec_1245,0,0,0,billing,2025-02-18T18:49:51,benign
log_3964,bclerk_8,read_phi,phi_rec_1225,0,0,1,billing,2025-03-08T04:45:15,benign
log_3965,doc_0,read_phi,phi_rec_567,0,0,0,billing,2025-05-26T21:07:34,benign
log_3966,doc_23,read_phi,phi_rec_1023,1,1,0,diagnosis,2025-02-27T06:04:01,benign
log_3967,doc_21,read_phi,phi_rec_1893,0,0,0,marketing,2025-07-09T10:52:15,benign
log_3968,doc_21,read_phi,phi_rec_875,0,0,0,billing,2025-05-25T11:54:17,benign
log_3969,doc_23,read_phi,phi_rec_814,0,0,0,billing,2025-02-05T13:48:58,benign
log_3970,doc_5,read_phi,phi_rec_856,0,0,0,billing,2025-07-27T16:47:00,benign
log_3971,doc_16,read_phi,phi_rec_1111,0,0,0,billing,2025-08-29T00:29:30,benign
log_3972,doc_13,read_phi,phi_rec_763,0,0,0,marketing,2025-07-05T12:19:51,benign
log_3973,bclerk_4,read_phi,phi_rec_527,0,0,1,billing,2025-07-31T07:59:01,benign
log_3974,doc_13,read_phi,phi_rec_992,0,0,0,marketing,2025-07-14T13:51:10,benign
log_3975,doc_24,read_phi,phi_rec_1781,0,1,0,billing,2025-04-08T13:07:08,violation_hipaa_auth
log_3976,doc_12,read_phi,phi_rec_1342,0,0,0,billing,2025-02-05T12:19:52,benign
log_3977,doc_2,read_phi,phi_rec_561,0,0,0,billing,2025-01-12T11:20:41,benign
log_3978,doc_24,read_phi,phi_rec_1401,0,1,0,marketing,2025-06-26T08:44:05,violation_hipaa_auth
log_3979,doc_43,read_phi,phi_rec_1947,1,1,0,diagnosis,2025-01-05T10:10:48,benign
log_3980,doc_23,read_phi,phi_rec_418,0,0,0,billing,2025-08-03T06:00:40,benign
log_3981,doc_19,read_phi,phi_rec_898,1,1,0,diagnosis,2025-01-02T08:03:31,benign
log_3982,doc_43,read_phi,phi_rec_219,1,1,0,diagnosis,2025-07-20T10:48:41,benign
log_3983,doc_28,read_phi,phi_rec_866,1,1,0,diagnosis,2025-06-26T08:00:55,benign
log_3984,doc_24,read_phi,phi_rec_552,0,0,0,billing,2025-01-26T02:54:13,benign
log_3985,doc_24,read_phi,phi_rec_617,0,0,0,billing,2025-04-15T17:59:17,benign
log_3986,bclerk_11,read_phi,phi_rec_1842,0,0,1,billing,2025-06-22T12:03:50,benign
log_3987,doc_42,read_phi,phi_rec_244,1,1,0,research,2025-04-03T06:59:39,benign
log_3988,doc_45,read_phi,phi_rec_289,1,1,0,diagnosis,2025-04-13T04:45:49,benign
log_3989,doc_27,read_phi,phi_rec_1809,1,1,0,diagnosis,2025-02-09T08:57:56,benign
log_3990,doc_0,read_phi,phi_rec_1592,0,0,0,billing,2025-07-07T19:21:34,benign
log_3991,doc_5,read_phi,phi_rec_112,0,1,0,diagnosis,2025-03-09T15:02:42,benign
log_3992,doc_8,read_phi,phi_rec_1702,0,0,0,marketing,2025-02-04T04:09:33,benign
log_3993,doc_27,read_phi,phi_rec_1664,0,0,0,billing,2025-01-05T20:04:10,benign
log_3994,doc_19,read_phi,phi_rec_801,1,1,0,diagnosis,2025-04-15T20:36:40,benign
log_3995,doc_30,read_phi,phi_rec_1715,0,1,0,research,2025-06-09T23:30:03,benign
log_3996,doc_19,read_phi,phi_rec_614,0,0,0,billing,2025-03-28T22:13:09,benign
log_3997,doc_27,read_phi,phi_rec_1989,0,0,0,marketing,2025-08-11T16:46:43,benign
log_3998,doc_12,read_phi,phi_rec_1068,0,0,0,billing,2025-08-13T11:08:22,benign
